fid,neighbourhood_code,neighbourhood_name,adjacent_neighbourhoods,geo_coordinate_x,geo_coordinate_y,municipality_code,municipality_name
"2772",BU18920208,Recreatiepark De Bonk,"BU16213334,BU18920293,BU16211514",97425.4271182582,444647.67781695,GMGM1892,Zuidplas
"2773",BU18920209,Oud Verlaat,"BU18920293,BU05991466,BU18920210,BU05991468,BU16211514,BU05991463",98008.008710008,443296.092565253,GMGM1892,Zuidplas
"2774",BU18920210,Zevenhuizerplas,"BU18920293,BU18920209,BU05991468",98804.9398350982,443952.77626782,GMGM1892,Zuidplas
"2775",BU18920211,Zevenhuizen-Zuid,"BU18920292,BU18920203,BU18920204",100589.889831777,446819.71478564,GMGM1892,Zuidplas
"2776",BU18920291,Verspreide bebouwing Tweemanspolder,"BU18920292,BU18920207,BU18920191,BU18920201,BU18920202,BU18920203,BU18920205,BU16213344,BU16213334,BU18920293",98771.4762538535,448615.912094881,GMGM1892,Zuidplas
"2777",BU18920292,Verspreide bebouwing Zuidplaspolder Zevenhuizen,"BU18920211,BU18920291,BU06270205,BU18920106,BU18920191,BU18920105,BU18920202,BU18920203,BU18920204,BU18920491,BU18920293,BU05991468,BU18920399",101180.32510358,447466.78678137,GMGM1892,Zuidplas
"2778",BU18920293,Verspreide bebouwing Eendragtspolder,"BU18920292,BU18920291,BU18920207,BU18920201,BU18920204,BU18920205,BU18920206,BU16213334,BU18920209,BU18920210,BU05991468,BU16211514,BU18920208",98766.7609789356,445674.901451595,GMGM1892,Zuidplas
"2779",BU18920301,Kern Moordrecht,"BU19310300,BU18920302,BU18920304,BU18920303,BU18920305,BU18920307,BU18920306",105666.107624401,444382.004922682,GMGM1892,Zuidplas
"2780",BU18920302,Moordrecht Bloemenbuurt,"BU19310300,BU18920399,BU18920303,BU18920301",105968.965980064,444734.471425685,GMGM1892,Zuidplas
"2781",BU18920303,Dorp Noord,"BU18920308,BU18920302,BU18920399,BU18920311,BU18920304,BU18920301",105526.720933361,444993.657015399,GMGM1892,Zuidplas
"2782",BU18920304,Staatsliedenbuurt/Vijfakkers,"BU18920399,BU18920311,BU18920303,BU18920305,BU18920301",105242.222281486,444461.003726929,GMGM1892,Zuidplas
"2783",BU18920305,Ambonwijk,"BU18920399,BU18920304,BU18920301,BU18920306",105398.864588833,443950.150927503,GMGM1892,Zuidplas
"2784",BU18920306,Westeinde,"BU18920399,BU18920305,BU18920301,BU18920307",105503.507802927,443797.658327073,GMGM1892,Zuidplas
"2785",BU18920307,Uiterwaard,"BU19310300,BU18920399,BU18920301,BU18920306",105750.949617702,444046.923396279,GMGM1892,Zuidplas
"2786",BU18920308,Bedrijventerrein 't Ambacht,"BU18920399,BU18920303",105809.558484938,445226.678203155,GMGM1892,Zuidplas
"2787",BU18920309,Recreatiepark Oosteinde,"BU05130903,BU18920399",106480.947880175,445433.862457786,GMGM1892,Zuidplas
"2788",BU18920310,Bedrijventerrein Gouwepark,"BU06270404,BU06270405,BU06270406,BU18920399",105088.278761388,448081.26867541,GMGM1892,Zuidplas
"2789",BU18920311,Vijfakkers-Noord,"BU18920399,BU18920304,BU18920303",104962.307849822,444696.180828112,GMGM1892,Zuidplas
"2790",BU18920399,Verspreide bebouwing Moordrecht,"BU06270405,BU18920292,BU06270205,BU18920491,BU19310300,BU18920309,BU05130903,BU05130901,BU05130902,BU18920310,BU06270406,BU18920308,BU18920302,BU05130904,BU18920406,BU18920311,BU18920304,BU05130909,BU18920303,BU18920305,BU18920307,BU19310208,BU18920306",104341.058478337,445786.615476309,GMGM1892,Zuidplas
"2791",BU18920401,Kern Nieuwerkerk aan den IJssel,"BU18920411,BU18920414",101282.62214809,442687.893249179,GMGM1892,Zuidplas
"2792",BU18920402,Bedrijventerrein De Hooge Veenen,"BU18920414,BU18920403,BU18920491",101680.538410316,443636.482462441,GMGM1892,Zuidplas
"2793",BU18920403,Zuidplas Kruiden,"BU18920414,BU18920404,BU18920402,BU18920415,BU18920491",102102.809437324,443325.6430588,GMGM1892,Zuidplas
"2794",BU18920404,Zuidplas Velden,"BU18920405,BU18920414,BU18920403,BU18920415,BU18920491",102423.183699792,442982.586939497,GMGM1892,Zuidplas
"2795",BU18920405,Kleinpolder,"BU18920404,BU18920415,BU18920491,BU18920408,BU18920409,BU18920416,BU18920492,BU18920406",102441.708538848,442522.365132426,GMGM1892,Zuidplas
"2796",BU18920406,Kortenoord,"BU18920405,BU18920491,BU18920492,BU18920399,BU19310208",103180.102416371,442797.66953182,GMGM1892,Zuidplas
"2797",BU18920407,Recreatiepark Klein Hitland,"BU18920492,BU19310208",103655.490753824,441290.293305908,GMGM1892,Zuidplas
"2798",BU18920408,Esse Hoog,"BU18920405,BU18920413,BU18920409,BU18920492",102054.814343201,441445.112217767,GMGM1892,Zuidplas
"2799",BU18920409,Esse Laag,"BU18920405,BU18920415,BU18920408,BU18920413,BU18920410,BU18920416,BU18920493",101799.290390201,441615.990799854,GMGM1892,Zuidplas
"2800",BU18920410,Bomenbuurt,"BU18920413,BU18920409,BU18920416,BU18920493",101500.872099835,441754.08123967,GMGM1892,Zuidplas
"2801",BU18920411,Dorrestein-Noord,"BU18920414,BU18920401,BU18920415,BU18920416,BU18920412,BU18920493",101193.147568602,442367.873509041,GMGM1892,Zuidplas
"2802",BU18920412,Parkzoom,"BU18920411,BU18920416,BU18920493",100803.810108772,441914.023390505,GMGM1892,Zuidplas
"2803",BU18920413,Esse Zoom Laag,"BU18920408,BU18920409,BU18920410,BU18920492,BU18920493",101353.447180367,441136.692547162,GMGM1892,Zuidplas
"2804",BU18920414,Zuidplas Mossen,"BU18920411,BU18920404,BU18920401,BU18920403,BU18920402,BU18920415,BU18920491,BU18920493",101607.383884946,442978.602539602,GMGM1892,Zuidplas
"2805",BU18920415,Zuidplas Dalen,"BU18920411,BU18920405,BU18920414,BU18920404,BU18920403,BU18920409,BU18920416",102028.693383443,442559.730264977,GMGM1892,Zuidplas
"2806",BU18920416,Dorrestein-Zuid,"BU18920411,BU18920405,BU18920415,BU18920409,BU18920410,BU18920412,BU18920493",101566.167762251,442064.539847045,GMGM1892,Zuidplas
"2807",BU18920491,Verspreide bebouwing Zuidplaspolder Nieuwerkerk aan den IJss,"BU18920292,BU18920405,BU18920414,BU18920404,BU18920403,BU18920402,BU05991468,BU18920493,BU18920399,BU18920406",102317.744001329,444184.611225206,GMGM1892,Zuidplas
"2808",BU18920492,Verspreide bebouwing Essepolder,"BU18920405,BU18920408,BU18920413,BU18920493,BU05020888,BU05020553,BU05020557,BU05020774,BU05020659,BU05020779,BU19310200,BU05020443,BU05020449,BU05020446,BU18920406,BU19310208,BU18920407",102458.172127797,440470.543892223,GMGM1892,Zuidplas
"2809",BU18920493,Verspreide bebouwing Achter Esse,"BU18920411,BU18920414,BU18920491,BU18920413,BU18920409,BU18920410,BU18920416,BU18920492,BU05991468,BU05020885,BU18920412,BU05020888,BU05020880",100540.263279595,441989.107351932,GMGM1892,Zuidplas
"2810",BU19010101,Meije,"BU19010102,BU19010103,BU19010104,BU06320401,BU06320802,BU19010413",113627.533616136,457976.238091904,GMGM1901,Bodegraven-Reeuwijk
"2811",BU19010102,Buitenkerk,"BU19010103,BU19010101,BU19010306",111158.646773237,456767.305616941,GMGM1901,Bodegraven-Reeuwijk
"2812",BU19010103,Burgemeester Kremerweg,"BU19010205,BU19010102,BU19010104,BU19010101,BU19010306",111663.339117898,455995.398620454,GMGM1901,Bodegraven-Reeuwijk
"2813",BU19010104,Noordzijde,"BU19010205,BU19010312,BU19010103,BU19010101,BU19010413,BU19010514",112961.7065446,455882.412458126,GMGM1901,Bodegraven-Reeuwijk
"2814",BU19010205,Centrum,"BU19010309,BU19010310,BU19010312,BU19010103,BU19010104,BU19010307,BU19010306",111291.583311605,455113.023688694,GMGM1901,Bodegraven-Reeuwijk
"2815",BU19010306,Dammekant,"BU19010205,BU19010102,BU19010103,BU19010307",110224.216754248,456474.559992387,GMGM1901,Bodegraven-Reeuwijk
"2816",BU19010307,J.C. Hoogendoornlaan,"BU19010309,BU19010205,BU19010306,BU19010308",109442.905318055,455892.139306045,GMGM1901,Bodegraven-Reeuwijk
"2817",BU19010308,Oud-Bodegraafseweg,"BU19010309,BU19010310,BU19010730,BU19010307,BU19010620",109865.339155454,454184.169154745,GMGM1901,Bodegraven-Reeuwijk
"2818",BU19010309,Dronenwijk,"BU19010310,BU19010205,BU19010307,BU19010308",110802.780906621,454617.171894799,GMGM1901,Bodegraven-Reeuwijk
"2819",BU19010310,Broekvelden,"BU19010309,BU19010205,BU19010311,BU19010312,BU19010730,BU19010308",111408.193795632,454066.537752579,GMGM1901,Bodegraven-Reeuwijk
"2820",BU19010311,Groote Wetering,"BU19010310,BU19010312,BU19010730",112053.492600908,453626.386149326,GMGM1901,Bodegraven-Reeuwijk
"2821",BU19010312,Zuidzijde,"BU19010310,BU19010205,BU19010311,BU19010730,BU19010104,BU19010834,BU19010514",113004.815440313,454165.436671975,GMGM1901,Bodegraven-Reeuwijk
"2822",BU19010413,Weijland,"BU19010104,BU19010101,BU06320401,BU19010514",115210.493775934,456155.760399764,GMGM1901,Bodegraven-Reeuwijk
"2823",BU19010514,Weijpoort,"BU19010312,BU19010730,BU19010104,BU06320401,BU19010413,BU19010834,BU06320402,BU19010935,BU19010936,BU19010937",115146.923294766,454011.069870871,GMGM1901,Bodegraven-Reeuwijk
"2824",BU19010615,Oud-Reeuwijk,"BU19010616,BU19010620,BU19010621,BU19010722",108817.396352606,452140.709624015,GMGM1901,Bodegraven-Reeuwijk
"2825",BU19010616,Tempel,"BU19010619,BU19010615,BU19010620,BU19010621",108036.433817135,452939.333592458,GMGM1901,Bodegraven-Reeuwijk
"2826",BU19010617,Middelburg,"BU06270407,BU19010618,BU19010619,BU19010621",106492.573417508,452231.237695372,GMGM1901,Bodegraven-Reeuwijk
"2827",BU19010618,Randenburg,"BU06270407,BU19010617",105829.390691063,452795.732189034,GMGM1901,Bodegraven-Reeuwijk
"2828",BU19010619,Verspreide huizen polder Middelburg,"BU19010617,BU19010616,BU19010620,BU19010621",107137.422041987,453138.768958791,GMGM1901,Bodegraven-Reeuwijk
"2829",BU19010620,Verspreide huizen polder Reeuwijk,"BU19010730,BU19010619,BU19010616,BU19010615,BU19010308,BU19010722",108967.671937789,453449.962328974,GMGM1901,Bodegraven-Reeuwijk
"2830",BU19010621,Reeuwijk Dorp,"BU06270407,BU19010617,BU19010619,BU19010616,BU19010615,BU19010722,BU19010723",107627.831879703,451472.058511121,GMGM1901,Bodegraven-Reeuwijk
"2831",BU19010722,Reeuwijk Brug,"BU19010730,BU19010615,BU19010620,BU19010621,BU19010724,BU19010723",109259.752391995,451391.243470385,GMGM1901,Bodegraven-Reeuwijk
"2832",BU19010723,Zoutman,"BU06270407,BU19010621,BU19010722,BU19010724,BU05130403,BU05130407,BU05130405,BU05130402",108850.237351935,450491.155048668,GMGM1901,Bodegraven-Reeuwijk
"2833",BU19010724,Ravensberg,"BU19010730,BU19010722,BU19010726,BU19010725,BU19010723,BU05130405",109756.156326041,450646.204564652,GMGM1901,Bodegraven-Reeuwijk
"2834",BU19010725,Sluipwijk,"BU19010730,BU19010726,BU19010728,BU19010724,BU19010727",110895.345168838,450213.558939023,GMGM1901,Bodegraven-Reeuwijk
"2835",BU19010726,Platteweg,"BU05130509,BU05130504,BU05130502,BU05130406,BU19010728,BU19010724,BU19010725,BU05130405",110263.24896783,448824.942959945,GMGM1901,Bodegraven-Reeuwijk
"2836",BU19010727,Gravekoop,"BU19010730,BU19010834,BU19010728,BU19010725,BU19010729",112287.993873107,450414.651701849,GMGM1901,Bodegraven-Reeuwijk
"2837",BU19010728,Twaalfmorgen,"BU05130509,BU19010726,BU05130505,BU19010725,BU19010727,BU19010729,BU05130704,BU19310808,BU19010832",112554.387408215,448292.103326777,GMGM1901,Bodegraven-Reeuwijk
"2838",BU19010729,Oukoop,"BU19010834,BU19010728,BU19010727,BU19010833,BU19010832",113394.239772075,449621.396999659,GMGM1901,Bodegraven-Reeuwijk
"2839",BU19010730,Abessinië,"BU19010310,BU19010311,BU19010312,BU19010308,BU19010620,BU19010722,BU19010834,BU19010514,BU19010724,BU19010725,BU19010727",111743.455831676,452351.408374408,GMGM1901,Bodegraven-Reeuwijk
"2840",BU19010831,Driebruggen,"BU19010834,BU19010833,BU19010936",114770.090272548,450771.711222795,GMGM1901,Bodegraven-Reeuwijk
"2841",BU19010832,Hogebrug,"BU19010728,BU19010729,BU19010833,BU19310808,BU05890213,BU05890102",114816.09257183,448789.810343113,GMGM1901,Bodegraven-Reeuwijk
"2842",BU19010833,Hoogeind,"BU19010834,BU19010729,BU19010831,BU19010936,BU05890213,BU19010832",114443.727758344,449783.27461105,GMGM1901,Bodegraven-Reeuwijk
"2843",BU19010834,Laageind,"BU19010312,BU19010730,BU19010514,BU19010727,BU19010729,BU19010833,BU19010831,BU19010936",114082.173234728,451910.731778259,GMGM1901,Bodegraven-Reeuwijk
"2844",BU19010935,Waarder,"BU19010514,BU19010936,BU19010937",116159.999011849,452695.569142162,GMGM1901,Bodegraven-Reeuwijk
"2845",BU19010936,Westeinde,"BU19010834,BU19010514,BU19010833,BU19010831,BU19010935,BU05890213,BU19010937",115610.348699112,451350.037845853,GMGM1901,Bodegraven-Reeuwijk
"2846",BU19010937,Oosteinde,"BU06320204,BU19010514,BU06320402,BU03350108,BU19010935,BU19010936,BU05890213,BU05890302",117767.649038191,452790.556875065,GMGM1901,Bodegraven-Reeuwijk
"2847",BU19040101,Maarsseveen,"BU03440343,BU19040105,BU03440333,BU19040701,BU19041201,BU19040106,BU19040102,BU19040702",133824.747901214,461389.570701811,GMGM1904,Stichtse Vecht
"2848",BU19040102,Bethunepolder-zuid,"BU19040101,BU19040115,BU19040106,BU19040702,BU19040107,BU19040113,BU19040103,BU19040202",131494.222695048,463043.303602105,GMGM1904,Stichtse Vecht
"2849",BU19040103,Otterspoorbroek,"BU19040111,BU19040110,BU19041201,BU19040102,BU19040119,BU19040107,BU19040210,BU19040206,BU19040202",130350.728828548,462269.841213433,GMGM1904,Stichtse Vecht
"2850",BU19040104,Op Buuren,"BU19041101,BU03440133,BU03440244,BU19041201",132413.82831284,460116.349326082,GMGM1904,Stichtse Vecht
"2851",BU19040105,Zandweg-Oostwaard,"BU19040108,BU19040114,BU19040110,BU19040101,BU19041201,BU19040112,BU19040106,BU19040118",132071.661238678,461001.479001313,GMGM1904,Stichtse Vecht
"2852",BU19040106,Staatsliedenbuurt,"BU19040105,BU19040101,BU19040112,BU19040115,BU19040102,BU19040109",131787.316652043,461828.446075317,GMGM1904,Stichtse Vecht
"2853",BU19040107,Omgeving Goudestein,"BU19040110,BU19040102,BU19040109,BU19040113,BU19040118,BU19040103",130880.373316438,461879.186309043,GMGM1904,Stichtse Vecht
"2854",BU19040108,Componistenbuurt,"BU19040105,BU19040111,BU19040110,BU19040116,BU19040117,BU19041201",131487.411344988,460895.734336082,GMGM1904,Stichtse Vecht
"2855",BU19040109,Lanenkwartier,"BU19040112,BU19040115,BU19040106,BU19040107,BU19040113,BU19040118",131117.969382351,461984.092097294,GMGM1904,Stichtse Vecht
"2856",BU19040110,Centrum ten zuiden van de Vecht,"BU19040108,BU19040105,BU19040111,BU19040107,BU19040118,BU19040103",131219.090679278,461334.390468236,GMGM1904,Stichtse Vecht
"2857",BU19040111,Reizende man,"BU19040108,BU19040110,BU19040116,BU19041201,BU19040103",130852.519991577,461198.425901633,GMGM1904,Stichtse Vecht
"2858",BU19040112,Schilderskwartier,"BU19040105,BU19040106,BU19040109,BU19040118",131469.246642263,461697.153211413,GMGM1904,Stichtse Vecht
"2859",BU19040113,Zogwetering,"BU19040115,BU19040102,BU19040107,BU19040109",131116.92654925,462548.845634737,GMGM1904,Stichtse Vecht
"2860",BU19040114,Park Vechtenstein,BU19040105,131956.736096389,461179.077778339,GMGM1904,Stichtse Vecht
"2861",BU19040115,Zeeheldenbuurt,"BU19040106,BU19040102,BU19040109,BU19040113",131371.861935622,462270.373869307,GMGM1904,Stichtse Vecht
"2862",BU19040116,Hogebrug,"BU19040108,BU19040111,BU19040117,BU19041201,BU19041202",131227.902661047,460786.81463284,GMGM1904,Stichtse Vecht
"2863",BU19040117,Friezenbuurt,"BU19040108,BU19040116,BU19041201,BU19041202",131578.058685799,460499.847351589,GMGM1904,Stichtse Vecht
"2864",BU19040118,Centrum ten noorden van de Vecht,"BU19040105,BU19040110,BU19040112,BU19040107,BU19040109",131370.446476988,461513.185886845,GMGM1904,Stichtse Vecht
"2865",BU19040119,Begraafplaats Maarssen,BU19040103,130554.539158488,461919.666580198,GMGM1904,Stichtse Vecht
"2866",BU19040201,Polder Kortrijk,"BU19041201,BU03441012,BU19040501,BU19040203,BU19040205,BU19040210,BU19040208",127776.92081091,462963.047730656,GMGM1904,Stichtse Vecht
"2867",BU19040202,Polder Breukelen Proosdij,"BU19040207,BU19040901,BU19040209,BU19040213,BU19040215,BU19040211,BU19040204,BU19040102,BU19040702,BU19040103,BU19040206",129591.715901079,464822.830010092,GMGM1904,Stichtse Vecht
"2868",BU19040203,Polder Klein Oud Aa,"BU19040501,BU19040502,BU19040205,BU19040401,BU19040201",126242.808156083,465402.248405362,GMGM1904,Stichtse Vecht
"2869",BU19040204,Kievitsbuurt,"BU19040901,BU19040211,BU19040702,BU19040202",130848.753632423,465131.372835367,GMGM1904,Stichtse Vecht
"2870",BU19040205,Polder Breukelerwaard,"BU19040214,BU19040203,BU19040401,BU19040201,BU19040208",127366.567319593,465737.997480646,GMGM1904,Stichtse Vecht
"2871",BU19040206,Polder Nijenrode,"BU19040209,BU19040103,BU19040210,BU19040202",129390.991262039,463004.402012845,GMGM1904,Stichtse Vecht
"2872",BU19040207,Breukelen Noord,"BU19040214,BU19040901,BU19040904,BU19040215,BU19040202",128585.596516201,465966.341900139,GMGM1904,Stichtse Vecht
"2873",BU19040208,Corridor,"BU19040214,BU19040205,BU19040216,BU19040201,BU19040210",127962.955267576,464755.697364864,GMGM1904,Stichtse Vecht
"2874",BU19040209,Landgoed Nijenrode,"BU19040212,BU19040213,BU19040210,BU19040206,BU19040202",128783.743964058,463795.13411125,GMGM1904,Stichtse Vecht
"2875",BU19040210,Kanaalzone Zuid Breukelen,"BU19041201,BU19040214,BU19040209,BU19040212,BU19040216,BU19040213,BU19040215,BU19040201,BU19040103,BU19040206,BU19040208",128651.583500725,463328.591890172,GMGM1904,Stichtse Vecht
"2876",BU19040211,Scheendijk,"BU19040901,BU19040204,BU19040202",130049.545774942,465826.705469743,GMGM1904,Stichtse Vecht
"2877",BU19040212,Broeckland,"BU19040209,BU19040213,BU19040210",128670.385174477,464318.764994868,GMGM1904,Stichtse Vecht
"2878",BU19040213,Breukelen Zuid,"BU19040209,BU19040212,BU19040215,BU19040210,BU19040202",128701.757359755,464677.843834378,GMGM1904,Stichtse Vecht
"2879",BU19040214,Kanaalzone Noord Breukelen,"BU19040207,BU19040904,BU19040205,BU19040401,BU19040907,BU19040215,BU19040210,BU19040208",128181.737447854,465996.632785706,GMGM1904,Stichtse Vecht
"2880",BU19040215,Breukelen Midden,"BU19040207,BU19040214,BU19040213,BU19040210,BU19040202",128455.246779218,465128.016090902,GMGM1904,Stichtse Vecht
"2881",BU19040216,Rode Dorp,"BU19040210,BU19040208",128047.902927735,464725.384414208,GMGM1904,Stichtse Vecht
"2882",BU19040301,Polder Holland,"BU19040311,BU19040903,BU19040907,BU19040310,BU19040308,BU19040309,BU19040307,BU19040303,BU19040304,BU19040312,BU19040601,BU19040302",129630.284663127,469806.630909699,GMGM1904,Stichtse Vecht
"2883",BU19040302,Polder Garsten,"BU19040802,BU19040803,BU19040301,BU19040304,BU19040601,BU19040305",129745.089098298,472501.899580146,GMGM1904,Stichtse Vecht
"2884",BU19040303,Polder Oud Over,"BU19040306,BU19040309,BU19040307,BU19040301,BU19040601",130729.043059087,469259.851363708,GMGM1904,Stichtse Vecht
"2885",BU19040304,Kanaalzone Loenen aan de Vecht,"BU19040907,BU19041001,BU19041002,BU19040301,BU19040312,BU19040302,BU19040305,BU07360703",128916.440134978,470402.420908622,GMGM1904,Stichtse Vecht
"2886",BU19040305,Kanaalzone sector Vreeland,"BU19040803,BU19040304,BU19040302,BU07360703",129382.815968474,473112.441470134,GMGM1904,Stichtse Vecht
"2887",BU19040306,Mijnden,"BU19040901,BU19040903,BU19040309,BU19040303",130116.543508486,467993.232479174,GMGM1904,Stichtse Vecht
"2888",BU19040307,Hoefijzer,"BU19040310,BU19040308,BU19040309,BU19040303,BU19040301",130308.75411766,469526.869847826,GMGM1904,Stichtse Vecht
"2889",BU19040308,Driehoven,"BU19040311,BU19040310,BU19040307,BU19040301",129845.465885421,469198.701705904,GMGM1904,Stichtse Vecht
"2890",BU19040309,Oudover,"BU19040306,BU19040903,BU19040310,BU19040307,BU19040303,BU19040301",130308.608409799,469021.687438225,GMGM1904,Stichtse Vecht
"2891",BU19040310,Loenen Dorpskern,"BU19040903,BU19040308,BU19040309,BU19040307,BU19040301",130133.966486358,469054.523383091,GMGM1904,Stichtse Vecht
"2892",BU19040311,Cronenburgh,"BU19040308,BU19040301",129568.05174103,469015.480319581,GMGM1904,Stichtse Vecht
"2893",BU19040312,Kerklaan,"BU19040301,BU19040304",129142.320514442,470427.094112635,GMGM1904,Stichtse Vecht
"2894",BU19040401,Polder Oukoop,"BU19040214,BU07360404,BU19040502,BU19040203,BU19040402,BU19040205,BU19040902,BU19040907,BU19041001,BU07360403",126819.420661881,468200.409947613,GMGM1904,Stichtse Vecht
"2895",BU19040402,Nieuwer Ter Aa,BU19040401,127200.80124201,467025.935882086,GMGM1904,Stichtse Vecht
