buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
BU19311201,Small,1991-2000,4,614.0,1.3,Schoonhoven-Noord
BU19311201,Medium,>2000,2,2060.0,0.45866019417475723,Schoonhoven-Noord
BU19311201,Medium,<1991,7,5431.0,1.7192542809795615,Schoonhoven-Noord
BU19311201,Medium,1991-2000,5,2913.0,1.2913834534843804,Schoonhoven-Noord
BU19311201,Large,<1991,4,21271.0,1.9334149781392505,Schoonhoven-Noord
BU19311202,Small,<1991,2,289.0,1.8316608996539794,Schoonhoven-West
BU19311202,Small,1991-2000,1,170.0,1.3,Schoonhoven-West
BU19311202,Medium,<1991,8,6521.0,1.8098328477227419,Schoonhoven-West
BU19311202,Medium,1991-2000,1,1399.0,1.3,Schoonhoven-West
BU19311202,Large,>2000,1,7330.0,1.3,Schoonhoven-West
BU19311202,Large,1991-2000,1,3439.0,1.3,Schoonhoven-West
BU19311203,Small,>2000,1,189.0,1.3,Zevender
BU19311203,Medium,>2000,1,518.0,1.3,Zevender
BU19311203,Large,>2000,1,3601.0,0.51,Zevender
BU19311204,Small,>2000,3,254.0,1.3000000000000003,Willige-Langerak
BU19311204,Small,1991-2000,8,1216.0,1.3,Willige-Langerak
BU19311204,Medium,>2000,12,6513.0,1.1189267618608936,Willige-Langerak
BU19311204,Medium,<1991,3,693.0,2.2695526695526693,Willige-Langerak
BU19311204,Medium,1991-2000,10,5884.0,1.3,Willige-Langerak
BU19311205,Small,<1991,1,160.0,2.25,"Vlist, Bovenberg en Lekdijk"
BU19311205,Medium,>2000,2,1234.0,1.3,"Vlist, Bovenberg en Lekdijk"
BU19610001,Small,>2000,7,733.0,1.3,Leerdam-Centrum
BU19610001,Small,<1991,134,13574.0,2.1822911448357156,Leerdam-Centrum
BU19610001,Small,1991-2000,9,670.0,1.108507462686567,Leerdam-Centrum
BU19610001,Medium,>2000,1,205.0,1.3,Leerdam-Centrum
BU19610001,Medium,<1991,59,28964.0,2.032685402568706,Leerdam-Centrum
BU19610001,Medium,1991-2000,8,3306.0,1.0205505142165758,Leerdam-Centrum
BU19610001,Large,<1991,2,6066.0,1.17459940652819,Leerdam-Centrum
BU19610001,Large,1991-2000,1,2533.0,1.46,Leerdam-Centrum
BU19610002,Small,>2000,12,984.0,1.2427642276422763,Leerdam-West
BU19610002,Small,<1991,23,1928.0,2.1601037344398337,Leerdam-West
BU19610002,Small,1991-2000,1,156.0,1.3,Leerdam-West
BU19610002,Medium,>2000,10,5827.0,1.2614896172987817,Leerdam-West
BU19610002,Medium,<1991,26,14773.0,1.8486211331483111,Leerdam-West
BU19610002,Medium,1991-2000,6,5044.0,1.200650277557494,Leerdam-West
BU19610002,Large,>2000,1,3062.0,1.3,Leerdam-West
BU19610002,Large,<1991,2,10237.0,1.987764970206115,Leerdam-West
BU19610003,Small,>2000,1,46.0,1.3,Leerdam-Oost
BU19610003,Small,<1991,3,180.0,2.25,Leerdam-Oost
BU19610003,Small,1991-2000,1,149.0,1.3,Leerdam-Oost
BU19610003,Medium,>2000,10,6876.0,1.3000000000000005,Leerdam-Oost
BU19610003,Medium,<1991,14,8301.0,1.8239404890976991,Leerdam-Oost
BU19610003,Medium,1991-2000,25,6668.0,1.3,Leerdam-Oost
BU19610003,Large,<1991,1,5815.0,2.25,Leerdam-Oost
BU19610003,Large,1991-2000,1,2739.0,1.3,Leerdam-Oost
BU19610004,Small,>2000,3,105.0,1.3,Leerdam-Noord
BU19610004,Small,<1991,8,839.0,1.7174016686531586,Leerdam-Noord
BU19610004,Small,1991-2000,1,34.0,1.3,Leerdam-Noord
BU19610004,Medium,>2000,1,295.0,1.3,Leerdam-Noord
BU19610004,Medium,<1991,12,12319.0,1.7842600860459452,Leerdam-Noord
BU19610004,Large,<1991,2,11628.0,1.816219470244238,Leerdam-Noord
BU19610005,Small,>2000,31,4655.0,1.187639097744361,Verspreide huizen Leerdam
BU19610005,Small,<1991,23,1911.0,1.7472527472527473,Verspreide huizen Leerdam
BU19610005,Small,1991-2000,5,581.0,1.3,Verspreide huizen Leerdam
BU19610005,Medium,>2000,25,10892.0,1.121171502019831,Verspreide huizen Leerdam
BU19610005,Medium,<1991,8,6286.0,1.4345052497613746,Verspreide huizen Leerdam
BU19610005,Medium,1991-2000,10,6778.0,1.2771614045441133,Verspreide huizen Leerdam
BU19610005,Large,<1991,1,3097.0,1.15,Verspreide huizen Leerdam
BU19610005,Large,1991-2000,5,24110.0,0.9356283699709664,Verspreide huizen Leerdam
BU19610006,Small,>2000,3,227.0,1.3,Kedichem
BU19610006,Small,<1991,6,677.0,2.5079025110782864,Kedichem
BU19610006,Small,1991-2000,1,58.0,1.3,Kedichem
BU19610006,Medium,<1991,3,1080.0,1.938240740740741,Kedichem
BU19610006,Medium,1991-2000,1,330.0,1.3,Kedichem
BU19610007,Small,>2000,2,63.0,1.3,Schoonrewoerd
BU19610007,Small,<1991,7,649.0,2.3822804314329735,Schoonrewoerd
BU19610007,Small,1991-2000,1,154.0,1.3,Schoonrewoerd
BU19610007,Medium,>2000,4,2342.0,1.3,Schoonrewoerd
BU19610007,Medium,<1991,8,3168.0,2.290195707070707,Schoonrewoerd
BU19610100,Small,<1991,60,6360.0,2.4717327044025157,Oude Stad
BU19610100,Small,1991-2000,2,135.0,1.3,Oude Stad
BU19610100,Medium,<1991,25,11390.0,2.2792616330114135,Oude Stad
BU19610100,Medium,1991-2000,1,213.0,1.3000000000000003,Oude Stad
BU19610100,Large,<1991,1,4996.0,2.8,Oude Stad
BU19610101,Small,>2000,1,98.0,1.3,Zederik
BU19610101,Small,<1991,4,457.0,1.9373741794310722,Zederik
BU19610101,Small,1991-2000,2,193.0,1.2118652849740932,Zederik
BU19610101,Medium,>2000,1,307.0,1.3,Zederik
BU19610101,Medium,<1991,11,6137.0,1.7571663679322143,Zederik
BU19610101,Medium,1991-2000,7,6335.0,0.9466771902131018,Zederik
BU19610101,Large,1991-2000,1,18286.0,1.3,Zederik
BU19610102,Small,<1991,2,176.0,2.25,De Hagen
BU19610102,Medium,>2000,1,335.0,0.71,De Hagen
BU19610102,Medium,<1991,1,1064.0,1.6,De Hagen
BU19610103,Small,>2000,15,984.0,1.2999999999999998,Vijfheerenlanden
BU19610103,Small,<1991,4,485.0,2.25,Vijfheerenlanden
BU19610103,Small,1991-2000,10,358.0,1.3,Vijfheerenlanden
BU19610103,Medium,>2000,7,4074.0,1.3,Vijfheerenlanden
BU19610103,Medium,<1991,2,1553.0,2.0206374758531873,Vijfheerenlanden
BU19610103,Medium,1991-2000,1,831.0,1.3,Vijfheerenlanden
BU19610104,Small,>2000,17,1565.0,1.3,Industrieterrein Vianen
BU19610104,Small,<1991,2,261.0,2.25,Industrieterrein Vianen
BU19610104,Small,1991-2000,16,2911.0,1.2999999999999998,Industrieterrein Vianen
BU19610104,Medium,>2000,4,6457.0,1.0203623973981726,Industrieterrein Vianen
BU19610104,Medium,<1991,29,24054.0,1.877784568055209,Industrieterrein Vianen
BU19610104,Medium,1991-2000,1,1195.0,1.09,Industrieterrein Vianen
BU19610104,Large,>2000,6,27272.0,0.9861113963039014,Industrieterrein Vianen
BU19610104,Large,<1991,10,35070.0,1.7597225548902196,Industrieterrein Vianen
BU19610104,Large,1991-2000,1,3914.0,1.31,Industrieterrein Vianen
BU19610105,Small,>2000,1,121.0,1.3,Monnikenhof en Amaliastein
BU19610105,Small,<1991,14,1576.0,1.0643464467005077,Monnikenhof en Amaliastein
BU19610105,Medium,>2000,7,4322.0,1.262322998611754,Monnikenhof en Amaliastein
BU19610105,Medium,<1991,9,5388.0,1.4766518188567186,Monnikenhof en Amaliastein
BU19610105,Medium,1991-2000,11,5074.0,1.3,Monnikenhof en Amaliastein
BU19610105,Large,>2000,2,15200.0,1.0879315789473685,Monnikenhof en Amaliastein
BU19610107,Small,>2000,1,23.0,1.3,Verspreide huizen Helsdingen
BU19610107,Small,<1991,1,167.0,2.8,Verspreide huizen Helsdingen
BU19610109,Small,<1991,1,44.0,2.25,Overige verspreide huizen Vianen
BU19610109,Medium,>2000,1,1696.0,1.3,Overige verspreide huizen Vianen
BU19610200,Small,<1991,5,570.0,2.2963157894736845,Hagestein
BU19610200,Medium,<1991,4,2763.0,2.0473217517191458,Hagestein
BU19610201,Medium,>2000,11,6600.0,1.1936363636363636,Industrieterrein Hagestein
BU19610201,Medium,<1991,4,4184.0,1.5293307839388144,Industrieterrein Hagestein
BU19610201,Large,>2000,1,17935.0,1.3,Industrieterrein Hagestein
BU19610201,Large,<1991,2,6106.0,1.7010628889616772,Industrieterrein Hagestein
BU19610207,Small,<1991,1,92.0,1.6,Verspreide huizen in het Oosten
BU19610208,Small,>2000,9,588.0,1.2198639455782312,Verspreide huizen in het Noorden
BU19610208,Small,<1991,22,1562.0,1.5740717029449423,Verspreide huizen in het Noorden
BU19610208,Small,1991-2000,12,704.0,1.2999999999999998,Verspreide huizen in het Noorden
BU19610208,Medium,>2000,1,213.0,0.97,Verspreide huizen in het Noorden
BU19610208,Medium,<1991,2,650.0,1.95,Verspreide huizen in het Noorden
BU19610209,Small,>2000,1,39.0,1.3,Verspreide huizen in het Zuidwesten
BU19610209,Medium,>2000,1,323.0,1.3,Verspreide huizen in het Zuidwesten
BU19610300,Small,<1991,2,240.0,2.5914583333333336,Everdingen
BU19610300,Small,1991-2000,1,165.0,1.3,Everdingen
BU19610300,Medium,<1991,6,2157.0,2.011126564673157,Everdingen
BU19610301,Small,<1991,2,204.0,2.6470588235294117,Zijderveld
BU19610301,Medium,<1991,5,2068.0,1.9037862669245647,Zijderveld
BU19610302,Small,<1991,3,97.0,2.5618556701030926,Diefdijk (gedeeltelijk)
BU19610302,Small,1991-2000,1,180.0,1.3,Diefdijk (gedeeltelijk)
BU19610309,Small,<1991,1,82.0,1.6000000000000003,Verspreide huizen Everdingen
BU19610309,Medium,>2000,1,1186.0,1.3,Verspreide huizen Everdingen
BU19610309,Medium,<1991,1,615.0,1.6,Verspreide huizen Everdingen
BU19610400,Small,>2000,3,406.0,1.2999999999999998,Lexmond Kern
BU19610400,Small,<1991,10,1171.0,1.8450555081127242,Lexmond Kern
BU19610400,Medium,>2000,4,1870.0,1.3,Lexmond Kern
BU19610400,Medium,<1991,8,3871.0,1.9546499612503232,Lexmond Kern
BU19610402,Small,>2000,1,132.0,1.3,Lakerveld
BU19610402,Small,<1991,1,132.0,2.25,Lakerveld
BU19610402,Medium,1991-2000,1,226.0,1.3,Lakerveld
BU19610403,Small,>2000,2,147.0,1.3,Lexmond Polder
BU19610403,Small,<1991,8,655.0,1.7609007633587788,Lexmond Polder
BU19610403,Medium,>2000,2,2274.0,1.2999999999999998,Lexmond Polder
BU19610403,Medium,<1991,1,993.0,2.25,Lexmond Polder
BU19610500,Small,>2000,7,807.0,1.3000000000000003,Ameide Kern
BU19610500,Small,<1991,12,1227.0,2.3605949470252647,Ameide Kern
BU19610500,Small,1991-2000,1,45.0,1.3,Ameide Kern
BU19610500,Medium,>2000,9,3862.0,1.2695132055929572,Ameide Kern
BU19610500,Medium,<1991,14,8573.0,2.3554963256736263,Ameide Kern
BU19610500,Large,>2000,3,7735.0,1.000823529411765,Ameide Kern
BU19610501,Small,1991-2000,1,103.0,1.3,Sluis
BU19610503,Medium,<1991,1,241.0,1.6,Ameide Polder
BU19610600,Small,<1991,1,173.0,2.8,Tienhoven Kern
BU19610601,Small,<1991,1,172.0,1.5999999999999999,Hogewaard
BU19610601,Medium,<1991,1,292.0,2.25,Hogewaard
BU19610601,Medium,1991-2000,1,1561.0,1.3,Hogewaard
BU19610602,Small,<1991,1,47.0,2.25,Tienhoven Polder
BU19610602,Medium,<1991,1,443.0,1.6,Tienhoven Polder
BU19610602,Medium,1991-2000,1,485.0,1.3,Tienhoven Polder
BU19610700,Small,>2000,3,181.0,1.3,Meerkerk kern
BU19610700,Small,<1991,27,2767.0,2.0981026382363575,Meerkerk kern
BU19610700,Small,1991-2000,8,845.0,1.251526627218935,Meerkerk kern
BU19610700,Medium,>2000,5,1662.0,1.3000000000000003,Meerkerk kern
BU19610700,Medium,<1991,15,9680.0,1.6890588842975205,Meerkerk kern
BU19610700,Medium,1991-2000,2,1822.0,1.3,Meerkerk kern
BU19610700,Large,>2000,1,2192.0,1.3,Meerkerk kern
BU19610700,Large,<1991,1,3477.0,1.6000000000000003,Meerkerk kern
BU19610700,Large,1991-2000,1,3426.0,1.21,Meerkerk kern
BU19610701,Small,>2000,1,188.0,1.3,Meerkers Broek
BU19610701,Medium,>2000,1,571.0,1.3,Meerkers Broek
BU19610701,Medium,<1991,1,397.0,2.25,Meerkers Broek
BU19610702,Small,>2000,36,2314.0,1.279520311149525,Meerkerk Polder
BU19610702,Small,<1991,31,1757.0,1.955378486055777,Meerkerk Polder
BU19610702,Small,1991-2000,2,266.0,1.3,Meerkerk Polder
BU19610702,Medium,>2000,1,888.0,1.3,Meerkerk Polder
BU19610702,Medium,<1991,2,759.0,2.0102108036890645,Meerkerk Polder
BU19610702,Medium,1991-2000,2,806.0,1.164665012406948,Meerkerk Polder
BU19610702,Large,1991-2000,2,4248.0,1.2999999999999998,Meerkerk Polder
BU19610800,Small,<1991,3,173.0,2.4343930635838147,Hei- en Boeicop Kern
BU19610800,Medium,>2000,2,1424.0,1.3,Hei- en Boeicop Kern
BU19610800,Medium,<1991,3,859.0,1.7649592549476136,Hei- en Boeicop Kern
BU19610801,Small,1991-2000,1,36.0,1.3,Hei- en Boeicop Polder
BU19610801,Medium,>2000,2,1342.0,1.3,Hei- en Boeicop Polder
BU19610900,Small,>2000,1,60.0,1.3,Leerbroek kern
BU19610900,Small,<1991,5,583.0,2.193138936535163,Leerbroek kern
BU19610900,Medium,<1991,4,2029.0,2.3413504189255794,Leerbroek kern
BU19610903,Small,>2000,3,250.0,1.3,Leerbroek Polder
BU19610903,Small,<1991,1,28.0,1.6,Leerbroek Polder
BU19611000,Small,<1991,3,321.0,1.966355140186916,Nieuwland Kern
BU19611000,Medium,<1991,3,1618.0,1.5105686032138441,Nieuwland Kern
BU19611001,Medium,<1991,1,294.0,2.25,Achterdijk
BU19630000,Small,>2000,7,654.0,1.1772324159021406,Oud-Beijerland Centrum
BU19630000,Small,<1991,129,12742.0,2.268433526918851,Oud-Beijerland Centrum
BU19630000,Small,1991-2000,41,4146.0,1.3139893873613122,Oud-Beijerland Centrum
BU19630000,Medium,>2000,7,2552.0,1.1699921630094046,Oud-Beijerland Centrum
BU19630000,Medium,<1991,77,31978.0,2.1656498217524547,Oud-Beijerland Centrum
BU19630000,Medium,1991-2000,9,4225.0,1.4186721893491125,Oud-Beijerland Centrum
BU19630000,Large,>2000,1,3672.0,0.75,Oud-Beijerland Centrum
BU19630000,Large,<1991,5,15575.0,2.2096462279293743,Oud-Beijerland Centrum
BU19630000,Large,1991-2000,1,8017.0,1.3,Oud-Beijerland Centrum
BU19630001,Small,<1991,2,245.0,1.7644897959183674,Oud-Beijerland Oosterse Gorzenwijk
BU19630001,Medium,>2000,1,398.0,1.3,Oud-Beijerland Oosterse Gorzenwijk
BU19630001,Medium,<1991,6,4444.0,1.2884765976597659,Oud-Beijerland Oosterse Gorzenwijk
BU19630002,Small,>2000,3,377.0,1.1328912466843502,Oud-Beijerland Croonenburghwijk
BU19630002,Small,<1991,8,965.0,2.310777202072539,Oud-Beijerland Croonenburghwijk
BU19630002,Small,1991-2000,4,476.0,1.1814285714285715,Oud-Beijerland Croonenburghwijk
BU19630002,Medium,>2000,12,10887.0,1.1436933957931477,Oud-Beijerland Croonenburghwijk
BU19630002,Medium,<1991,13,6666.0,1.806971197119712,Oud-Beijerland Croonenburghwijk
BU19630002,Large,<1991,1,6754.0,1.3,Oud-Beijerland Croonenburghwijk
BU19630003,Small,<1991,11,971.0,2.009783728115345,Oud-Beijerland Zeeheldenwijk
BU19630003,Small,1991-2000,1,139.0,0.57,Oud-Beijerland Zeeheldenwijk
BU19630003,Medium,>2000,2,612.0,1.3,Oud-Beijerland Zeeheldenwijk
BU19630003,Medium,<1991,9,3888.0,2.107934670781893,Oud-Beijerland Zeeheldenwijk
BU19630003,Medium,1991-2000,1,240.0,0.84,Oud-Beijerland Zeeheldenwijk
BU19630004,Small,>2000,1,66.0,1.3,Oud-Beijerland Zuidwijk
BU19630004,Small,<1991,15,1425.0,1.52939649122807,Oud-Beijerland Zuidwijk
BU19630004,Small,1991-2000,5,381.0,1.0945931758530185,Oud-Beijerland Zuidwijk
BU19630004,Medium,>2000,9,4138.0,1.272774287095215,Oud-Beijerland Zuidwijk
BU19630004,Medium,<1991,12,10339.0,1.5566476448399262,Oud-Beijerland Zuidwijk
BU19630004,Medium,1991-2000,3,1909.0,1.254452592980618,Oud-Beijerland Zuidwijk
BU19630004,Large,>2000,2,4148.0,1.0781581485053038,Oud-Beijerland Zuidwijk
BU19630004,Large,<1991,2,7501.0,1.205684575389948,Oud-Beijerland Zuidwijk
BU19630005,Small,>2000,1,67.0,0.98,Oud-Beijerland Zoomwijck
BU19630005,Small,<1991,1,182.0,1.5999999999999999,Oud-Beijerland Zoomwijck
BU19630005,Medium,>2000,2,756.0,1.3,Oud-Beijerland Zoomwijck
BU19630005,Medium,<1991,5,5162.0,1.3933165439752035,Oud-Beijerland Zoomwijck
BU19630005,Medium,1991-2000,1,1020.0,1.3,Oud-Beijerland Zoomwijck
BU19630005,Large,<1991,2,19975.0,1.2660230287859826,Oud-Beijerland Zoomwijck
BU19630006,Small,>2000,2,201.0,1.3,Oud-Beijerland Spuioeverwijk
BU19630006,Medium,>2000,1,1947.0,1.1,Oud-Beijerland Spuioeverwijk
BU19630007,Small,>2000,5,404.0,1.035420792079208,Oud-Beijerland Poortwijk
BU19630007,Small,<1991,3,441.0,2.25,Oud-Beijerland Poortwijk
BU19630007,Small,1991-2000,9,1034.0,1.3,Oud-Beijerland Poortwijk
BU19630007,Medium,>2000,11,11533.0,0.9790080638168731,Oud-Beijerland Poortwijk
BU19630007,Medium,<1991,1,662.0,1.6,Oud-Beijerland Poortwijk
BU19630007,Medium,1991-2000,22,18428.0,1.251120034729759,Oud-Beijerland Poortwijk
BU19630007,Large,>2000,2,6258.0,0.9263342921061042,Oud-Beijerland Poortwijk
BU19630050,Small,>2000,2,288.0,1.3,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Small,<1991,3,295.0,1.3756610169491525,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Small,1991-2000,3,468.0,1.2838461538461539,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Medium,>2000,1,457.0,1.3,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Medium,<1991,2,940.0,1.5425531914893618,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Medium,1991-2000,14,8021.0,1.2846590200723103,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Large,<1991,2,14360.0,0.9559094707520891,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630050,Large,1991-2000,2,5528.0,0.904616497829233,Oud-Beijerland Bedrijventerrein De Bosschen
BU19630051,Small,>2000,3,492.0,1.3,Oud-Beijerland Bedrijventerrein De Hoogerwerf
BU19630051,Medium,>2000,14,10882.0,1.1864519389818047,Oud-Beijerland Bedrijventerrein De Hoogerwerf
BU19630051,Medium,1991-2000,3,3079.0,1.3,Oud-Beijerland Bedrijventerrein De Hoogerwerf
BU19630051,Large,>2000,2,7777.0,1.3,Oud-Beijerland Bedrijventerrein De Hoogerwerf
BU19630099,Small,>2000,3,336.0,1.3000000000000003,Oud-Beijerland Buitengebied
BU19630099,Small,<1991,2,180.0,1.54,Oud-Beijerland Buitengebied
BU19630099,Small,1991-2000,2,88.0,1.3,Oud-Beijerland Buitengebied
BU19630099,Medium,>2000,2,1497.0,1.3,Oud-Beijerland Buitengebied
BU19630099,Medium,<1991,3,3090.0,1.6523786407766992,Oud-Beijerland Buitengebied
BU19630099,Medium,1991-2000,5,3232.0,1.3,Oud-Beijerland Buitengebied
BU19630100,Small,>2000,3,231.0,1.144848484848485,Heinenoord Woonkern
BU19630100,Small,<1991,13,1314.0,1.6959056316590564,Heinenoord Woonkern
BU19630100,Small,1991-2000,2,209.0,1.3,Heinenoord Woonkern
BU19630100,Medium,>2000,3,1351.0,1.3,Heinenoord Woonkern
BU19630100,Medium,<1991,12,5806.0,2.17322941784361,Heinenoord Woonkern
BU19630100,Large,>2000,1,2180.0,0.9,Heinenoord Woonkern
BU19630100,Large,<1991,1,2115.0,1.6,Heinenoord Woonkern
BU19630150,Small,>2000,4,357.0,1.3,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Small,<1991,1,80.0,1.6,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Small,1991-2000,1,110.0,1.3,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Medium,>2000,6,5508.0,1.3,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Medium,<1991,1,400.0,1.6,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Medium,1991-2000,2,1080.0,1.3,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630150,Large,>2000,1,2435.0,1.3,Heinenoord Bedrijvenpark Hoeksche Waard
BU19630199,Small,<1991,3,487.0,2.470225872689938,Heinenoord Buitengebied
BU19630199,Medium,>2000,1,801.0,0.58,Heinenoord Buitengebied
BU19630199,Medium,<1991,2,676.0,2.015695266272189,Heinenoord Buitengebied
BU19630199,Medium,1991-2000,1,349.0,1.3,Heinenoord Buitengebied
BU19630199,Large,>2000,1,5037.0,0.8200000000000001,Heinenoord Buitengebied
BU19630200,Small,>2000,4,632.0,1.3000000000000003,Mijnsheerenland Woonkern
BU19630200,Small,<1991,15,1843.0,2.1497612588171457,Mijnsheerenland Woonkern
BU19630200,Medium,>2000,9,5029.0,1.1067786836349174,Mijnsheerenland Woonkern
BU19630200,Medium,<1991,6,3923.0,2.250930410400204,Mijnsheerenland Woonkern
BU19630200,Medium,1991-2000,2,585.0,1.0807692307692307,Mijnsheerenland Woonkern
BU19630200,Large,>2000,1,2618.0,1.0,Mijnsheerenland Woonkern
BU19630299,Small,<1991,3,382.0,2.113874345549738,Mijnsheerenland Buitengebied
BU19630299,Small,1991-2000,2,154.0,1.2999999999999998,Mijnsheerenland Buitengebied
BU19630299,Medium,>2000,3,1917.0,1.3000000000000003,Mijnsheerenland Buitengebied
BU19630299,Medium,<1991,2,1318.0,1.4813353566009106,Mijnsheerenland Buitengebied
BU19630299,Medium,1991-2000,2,838.0,1.3,Mijnsheerenland Buitengebied
BU19630299,Large,<1991,1,2966.0,1.3,Mijnsheerenland Buitengebied
BU19630300,Small,<1991,13,1292.0,1.9617414860681115,Westmaas Woonkern
BU19630300,Small,1991-2000,1,48.0,1.3,Westmaas Woonkern
BU19630300,Medium,>2000,3,2139.0,1.0511921458625526,Westmaas Woonkern
BU19630300,Medium,<1991,6,2402.0,1.956548709408826,Westmaas Woonkern
BU19630399,Small,>2000,2,85.0,1.3,Westmaas Buitengebied
BU19630399,Small,1991-2000,1,100.0,1.3,Westmaas Buitengebied
BU19630399,Medium,1991-2000,1,354.0,1.16,Westmaas Buitengebied
BU19630400,Small,>2000,12,1273.0,1.061351139041634,Puttershoek Woonkern
BU19630400,Small,<1991,20,2345.0,1.9729637526652453,Puttershoek Woonkern
BU19630400,Small,1991-2000,3,258.0,1.3,Puttershoek Woonkern
BU19630400,Medium,>2000,15,8663.0,1.0702527992612256,Puttershoek Woonkern
BU19630400,Medium,<1991,21,14937.0,1.8932630380933255,Puttershoek Woonkern
BU19630400,Medium,1991-2000,8,6015.0,1.268113050706567,Puttershoek Woonkern
BU19630400,Large,>2000,3,11150.0,1.3,Puttershoek Woonkern
BU19630400,Large,<1991,1,8579.0,1.6,Puttershoek Woonkern
BU19630500,Small,>2000,1,30.0,1.3,Maasdam Woonkern
BU19630500,Small,<1991,14,1406.0,2.099630156472262,Maasdam Woonkern
BU19630500,Small,1991-2000,1,101.0,1.3,Maasdam Woonkern
BU19630500,Medium,>2000,2,1855.0,1.3,Maasdam Woonkern
BU19630500,Medium,<1991,11,6354.0,1.9325700346238588,Maasdam Woonkern
BU19630500,Medium,1991-2000,1,303.0,1.3,Maasdam Woonkern
BU19630500,Large,<1991,2,6646.0,2.25,Maasdam Woonkern
BU19630599,Small,<1991,1,89.0,2.8,Maasdam Buitengebied
BU19630599,Medium,<1991,3,1403.0,2.3448681397006412,Maasdam Buitengebied
BU19630600,Small,>2000,15,995.0,1.161005025125628,'s-Gravendeel Woonkern
BU19630600,Small,<1991,39,4569.0,2.1239921208141825,'s-Gravendeel Woonkern
BU19630600,Small,1991-2000,6,744.0,1.3,'s-Gravendeel Woonkern
BU19630600,Medium,>2000,10,5855.0,1.1051596925704525,'s-Gravendeel Woonkern
BU19630600,Medium,<1991,29,16557.0,1.7116657607054417,'s-Gravendeel Woonkern
BU19630600,Medium,1991-2000,6,3459.0,0.8966579936397804,'s-Gravendeel Woonkern
BU19630600,Large,>2000,1,4403.0,1.3,'s-Gravendeel Woonkern
BU19630600,Large,1991-2000,1,2310.0,1.3,'s-Gravendeel Woonkern
BU19630650,Medium,<1991,3,1831.0,1.898197706171491,'s-Gravendeel Bedrijventerrein Mijlpolder
BU19630650,Medium,1991-2000,3,949.0,1.2127081138040043,'s-Gravendeel Bedrijventerrein Mijlpolder
BU19630699,Medium,<1991,2,922.0,1.6,'s-Gravendeel Buitengebied
BU19630700,Small,>2000,2,171.0,1.3,Strijen Woonkern
BU19630700,Small,<1991,69,6207.0,2.294100209440954,Strijen Woonkern
BU19630700,Small,1991-2000,7,685.0,1.3,Strijen Woonkern
BU19630700,Medium,>2000,6,5644.0,1.0069454287739195,Strijen Woonkern
BU19630700,Medium,<1991,15,6669.0,1.6611890838206629,Strijen Woonkern
BU19630700,Medium,1991-2000,3,754.0,1.2745755968169763,Strijen Woonkern
BU19630700,Large,<1991,2,6427.0,1.2302100513458847,Strijen Woonkern
BU19630750,Small,>2000,1,100.0,1.3,Strijen Bedrijventerrein Bonaventura
BU19630750,Small,1991-2000,3,210.0,1.3,Strijen Bedrijventerrein Bonaventura
BU19630750,Medium,<1991,3,792.0,1.6,Strijen Bedrijventerrein Bonaventura
BU19630750,Medium,1991-2000,1,1038.0,1.22,Strijen Bedrijventerrein Bonaventura
BU19630750,Large,>2000,1,5630.0,1.3,Strijen Bedrijventerrein Bonaventura
BU19630799,Small,>2000,11,860.0,1.3,Strijen Buitengebied
BU19630799,Small,<1991,7,580.0,2.115655172413793,Strijen Buitengebied
BU19630799,Medium,>2000,1,490.0,1.3,Strijen Buitengebied
BU19630799,Medium,<1991,7,5085.0,2.132173058013766,Strijen Buitengebied
BU19630799,Medium,1991-2000,1,357.0,1.3,Strijen Buitengebied
BU19630800,Small,>2000,3,256.0,1.3,Klaaswaal Woonkern
BU19630800,Small,<1991,20,1648.0,2.0358616504854368,Klaaswaal Woonkern
