buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
BU05890203,Small,>2000,4,488.0,1.3000000000000003,Brede dijk
BU05890203,Medium,>2000,5,2415.0,1.2999999999999998,Brede dijk
BU05890204,Small,<1991,44,951.0,1.9478969505783383,Small Hekendorp
BU05890204,Small,1991-2000,1,21.0,1.3,Small Hekendorp
BU05890204,Medium,<1991,1,1002.0,1.4,Small Hekendorp
BU05890204,Medium,1991-2000,1,783.0,1.3,Small Hekendorp
BU05890204,Medium,>2000,2,2380.0,1.3,Small Hekendorp
BU05890204,Large,<1991,1,2422.0,2.25,Small Hekendorp
BU05890205,Small,<1991,27,433.0,2.1794457274826793,Kern Hoenkoop
BU05890206,Small,>2000,1,96.0,1.3,Markveld
BU05890206,Medium,<1991,3,1898.0,1.9934931506849316,Markveld
BU05890206,Medium,1991-2000,1,321.0,1.3,Markveld
BU05890207,Small,1991-2000,1,175.0,1.3,Groenbuffer noord
BU05890207,Small,>2000,1,9.0,1.3,Groenbuffer noord
BU05890207,Medium,1991-2000,2,734.0,1.3,Groenbuffer noord
BU05890207,Medium,>2000,1,662.0,1.3,Groenbuffer noord
BU05890207,Large,1991-2000,2,4890.0,1.0830061349693252,Groenbuffer noord
BU05890208,Small,<1991,3,56.0,1.9830357142857142,Tappersheul
BU05890208,Small,1991-2000,1,46.0,1.3,Tappersheul
BU05890208,Small,>2000,6,429.0,1.3,Tappersheul
BU05890208,Medium,<1991,3,1077.0,1.9355617455896006,Tappersheul
BU05890208,Medium,1991-2000,5,3157.0,1.2981469749762433,Tappersheul
BU05890208,Medium,>2000,3,2295.0,1.3,Tappersheul
BU05890209,Small,<1991,1,98.0,2.8,Small Hekendorp buitengebied
BU05890209,Medium,<1991,1,246.0,2.8,Small Hekendorp buitengebied
BU05890209,Medium,>2000,2,1508.0,1.3,Small Hekendorp buitengebied
BU05890210,Small,<1991,2,92.0,2.25,Rozendaal
BU05890210,Medium,<1991,3,1626.0,2.1568573185731856,Rozendaal
BU05890211,Small,<1991,3,14.0,1.8785714285714286,Hoenkoopse buurt
BU05890211,Small,>2000,1,111.0,1.3,Hoenkoopse buurt
BU05890211,Medium,<1991,2,1048.0,2.5134541984732826,Hoenkoopse buurt
BU05890212,Small,<1991,10,753.0,2.3865869853917663,Willeskop
BU05890212,Small,>2000,1,16.0,1.3,Willeskop
BU05890212,Medium,<1991,2,804.0,2.460012437810945,Willeskop
BU05890212,Medium,1991-2000,1,614.0,1.3,Willeskop
BU05890213,Small,>2000,1,39.0,1.3,Ruige weide
BU05890213,Medium,1991-2000,1,658.0,1.3,Ruige weide
BU05890301,Small,<1991,1,159.0,2.25,Kern Papekop
BU05890301,Medium,<1991,1,524.0,2.25,Kern Papekop
BU05890302,Small,<1991,1,7.0,1.3,Diemerbroek
BU05890302,Small,>2000,2,83.0,1.2999999999999998,Diemerbroek
BU05890302,Medium,<1991,3,1414.0,2.344130127298444,Diemerbroek
BU05890401,Small,<1991,12,470.0,2.3210638297872337,Snelrewaard
BU05890401,Small,1991-2000,2,116.0,1.3,Snelrewaard
BU05890401,Small,>2000,1,40.0,1.3,Snelrewaard
BU05890401,Medium,<1991,4,3364.0,2.1492271105826397,Snelrewaard
BU05890401,Medium,1991-2000,2,1106.0,1.3723056057866185,Snelrewaard
BU05900001,Small,<1991,499,14533.0,2.1725479942200514,Westpolder
BU05900001,Small,1991-2000,10,704.0,1.364630681818182,Westpolder
BU05900001,Small,>2000,17,669.0,1.2999999999999998,Westpolder
BU05900001,Medium,<1991,39,22771.0,1.7395191252031095,Westpolder
BU05900001,Medium,1991-2000,7,3543.0,1.2999999999999998,Westpolder
BU05900001,Medium,>2000,13,8127.0,1.2599544727451704,Westpolder
BU05900001,Large,<1991,5,40141.0,1.867117162003936,Westpolder
BU05900001,Large,1991-2000,1,4442.0,0.5,Westpolder
BU05900001,Large,>2000,3,23700.0,1.3,Westpolder
BU05900002,Small,<1991,51,1603.0,1.7087648159700561,Molenvliet
BU05900002,Small,1991-2000,2,150.0,1.3,Molenvliet
BU05900002,Medium,<1991,15,9246.0,1.6228066190785204,Molenvliet
BU05900002,Medium,1991-2000,4,3875.0,1.3,Molenvliet
BU05900002,Large,<1991,1,9398.0,1.6,Molenvliet
BU05900002,Large,1991-2000,1,3078.0,1.3,Molenvliet
BU05900003,Small,<1991,192,7628.0,1.943325904562139,Kraaihoek
BU05900003,Small,1991-2000,31,764.0,1.2999999999999998,Kraaihoek
BU05900003,Small,>2000,51,5035.0,1.018198609731877,Kraaihoek
BU05900003,Medium,<1991,27,12768.0,1.9394729010025058,Kraaihoek
BU05900003,Medium,1991-2000,6,5623.0,1.268395874088565,Kraaihoek
BU05900003,Medium,>2000,40,20290.0,1.0514465253819616,Kraaihoek
BU05900003,Large,>2000,6,35180.0,0.9113061398521888,Kraaihoek
BU05900004,Small,<1991,136,2670.0,2.281310861423221,Mediumpolder
BU05900004,Small,>2000,9,798.0,1.0214411027568924,Mediumpolder
BU05900004,Medium,<1991,9,7101.0,2.149309956344177,Mediumpolder
BU05900004,Medium,1991-2000,1,238.0,1.3,Mediumpolder
BU05900004,Medium,>2000,2,1637.0,1.3,Mediumpolder
BU05900005,Small,<1991,20,1361.0,1.5345848640705362,Wilgendonk
BU05900005,Small,1991-2000,49,3546.0,1.2738832487309646,Wilgendonk
BU05900005,Small,>2000,3,435.0,1.3,Wilgendonk
BU05900005,Medium,<1991,7,5427.0,1.4163331490694675,Wilgendonk
BU05900005,Medium,1991-2000,18,5937.0,1.2751574869462692,Wilgendonk
BU05900005,Large,<1991,1,2298.0,1.6,Wilgendonk
BU05900006,Small,<1991,203,4167.0,2.0374034077273815,Oosteind en De Kooy
BU05900006,Small,1991-2000,7,133.0,1.2999999999999998,Oosteind en De Kooy
BU05900006,Medium,<1991,9,3801.0,1.5314022625624837,Oosteind en De Kooy
BU05900006,Medium,1991-2000,1,1196.0,1.3,Oosteind en De Kooy
BU05900006,Medium,>2000,3,1821.0,1.3,Oosteind en De Kooy
BU05900006,Large,<1991,1,3195.0,1.3,Oosteind en De Kooy
BU05900006,Large,1991-2000,1,2905.0,1.01,Oosteind en De Kooy
BU05900007,Small,<1991,9,681.0,2.273289280469897,Oostpolder
BU05900007,Small,1991-2000,6,63.0,1.3,Oostpolder
BU05900007,Small,>2000,17,896.0,1.259866071428571,Oostpolder
BU05900007,Medium,<1991,5,3651.0,1.6147082990961381,Oostpolder
BU05900007,Medium,1991-2000,2,1144.0,1.3,Oostpolder
BU05900007,Medium,>2000,13,11279.0,1.2819088571681887,Oostpolder
BU05900007,Large,<1991,2,7103.0,1.6,Oostpolder
BU05900007,Large,1991-2000,1,4650.0,1.3,Oostpolder
BU05900008,Small,1991-2000,2,59.0,1.3,Vriesenpolder
BU05900008,Medium,>2000,1,353.0,1.3,Vriesenpolder
BU05970100,Small,<1991,233,9001.0,2.071557604710588,Centrum
BU05970100,Small,1991-2000,90,8509.0,1.2879750852039011,Centrum
BU05970100,Small,>2000,42,3622.0,1.2952788514632794,Centrum
BU05970100,Medium,<1991,41,23663.0,1.9129159447238302,Centrum
BU05970100,Medium,1991-2000,39,17989.0,1.2801639891044532,Centrum
BU05970100,Medium,>2000,28,13558.0,1.281206667650096,Centrum
BU05970100,Large,<1991,2,4705.0,2.25,Centrum
BU05970100,Large,1991-2000,4,13397.0,1.2999999999999998,Centrum
BU05970100,Large,>2000,4,18175.0,1.1694635488308116,Centrum
BU05970200,Small,<1991,297,6615.0,2.1957596371882087,West
BU05970200,Small,1991-2000,30,1195.0,1.3,West
BU05970200,Small,>2000,4,414.0,1.2835748792270534,West
BU05970200,Medium,<1991,21,14558.0,1.779537024316527,West
BU05970200,Medium,1991-2000,10,5328.0,1.2378659909909908,West
BU05970200,Medium,>2000,9,5824.0,1.2776751373626372,West
BU05970200,Large,<1991,2,14606.0,1.7745953717650282,West
BU05970200,Large,1991-2000,1,12087.0,1.3,West
BU05970200,Large,>2000,1,6001.0,1.3,West
BU05970300,Small,<1991,670,13760.0,2.2122645348837207,Oost
BU05970300,Medium,<1991,10,7302.0,1.8887414407011778,Oost
BU05970300,Medium,1991-2000,3,3869.0,1.2683380718531923,Oost
BU05970300,Medium,>2000,9,4944.0,1.2988410194174755,Oost
BU05970400,Small,<1991,75,3800.0,1.3458368421052629,Drievliet
BU05970400,Small,1991-2000,1,18.0,1.3,Drievliet
BU05970400,Medium,<1991,15,10967.0,1.4012647032005106,Drievliet
BU05970400,Medium,>2000,1,1195.0,1.3,Drievliet
BU05970500,Small,1991-2000,76,1631.0,1.299999999999999,Het Zand
BU05970500,Small,>2000,2,30.0,1.3,Het Zand
BU05970500,Medium,>2000,1,295.0,1.02,Het Zand
BU05970600,Small,<1991,484,11781.0,2.210996519820049,Slikkerveer
BU05970600,Small,1991-2000,55,2212.0,1.2999999999999996,Slikkerveer
BU05970600,Small,>2000,20,1280.0,1.1127734375,Slikkerveer
BU05970600,Medium,<1991,26,16399.0,1.9239746325995486,Slikkerveer
BU05970600,Medium,1991-2000,5,2312.0,1.10090830449827,Slikkerveer
BU05970600,Medium,>2000,13,9646.0,1.1779400787891354,Slikkerveer
BU05970600,Large,<1991,2,12900.0,2.026589147286822,Slikkerveer
BU05970700,Small,<1991,218,6410.0,2.1140015600624023,Bolnes
BU05970700,Small,1991-2000,8,776.0,1.134922680412371,Bolnes
BU05970700,Small,>2000,17,1175.0,1.1422893617021275,Bolnes
BU05970700,Medium,<1991,24,14180.0,1.8296001410437237,Bolnes
BU05970700,Medium,1991-2000,3,1608.0,1.253358208955224,Bolnes
BU05970700,Medium,>2000,7,4613.0,1.2477671797095164,Bolnes
BU05970700,Large,<1991,2,5185.0,1.4981677917068468,Bolnes
BU05970700,Large,1991-2000,1,3700.0,1.3,Bolnes
BU05970800,Small,<1991,54,2170.0,2.178709677419355,Rijsoord
BU05970800,Small,1991-2000,5,44.0,1.3,Rijsoord
BU05970800,Small,>2000,11,625.0,1.3000000000000003,Rijsoord
BU05970800,Medium,<1991,20,13565.0,2.1673475856984887,Rijsoord
BU05970800,Medium,1991-2000,2,874.0,1.3,Rijsoord
BU05970800,Medium,>2000,4,2003.0,1.3000000000000003,Rijsoord
BU05970800,Large,<1991,1,27400.0,2.25,Rijsoord
BU05970800,Large,1991-2000,1,20800.0,1.3,Rijsoord
BU05970800,Large,>2000,3,107368.0,1.3,Rijsoord
BU05970900,Small,<1991,14,326.0,2.1483128834355827,Oostendam
BU05970900,Small,1991-2000,1,163.0,1.3,Oostendam
BU05970900,Small,>2000,2,238.0,1.3,Oostendam
BU05970900,Medium,<1991,5,1858.0,2.3231162540365986,Oostendam
BU05971000,Small,<1991,62,4961.0,1.67317476315259,Donkersloot
BU05971000,Small,1991-2000,48,3203.0,1.2836465813300029,Donkersloot
BU05971000,Small,>2000,40,3877.0,1.4071756512767604,Donkersloot
BU05971000,Medium,<1991,39,15114.0,1.3808660844250364,Donkersloot
BU05971000,Medium,1991-2000,44,24185.0,1.3044684721935085,Donkersloot
BU05971000,Medium,>2000,19,10551.0,1.2606141597952802,Donkersloot
BU05971000,Large,<1991,5,17713.0,1.5999999999999999,Donkersloot
BU05971000,Large,1991-2000,1,6233.0,1.3,Donkersloot
BU05971000,Large,>2000,1,5885.0,1.3,Donkersloot
BU05971100,Small,>2000,4,181.0,1.3,Verenambacht
BU05971100,Medium,>2000,1,346.0,1.3,Verenambacht
BU05971100,Large,>2000,1,3920.0,0.8,Verenambacht
BU05971200,Small,>2000,3,48.0,1.3,Cornelisland
BU05971200,Medium,1991-2000,2,1792.0,1.438950892857143,Cornelisland
BU05990110,Small,<1991,573,61694.0,1.8424392971763874,Stadsdriehoek
BU05990110,Small,1991-2000,20,1751.0,1.2477213021130784,Stadsdriehoek
BU05990110,Small,>2000,45,2453.0,1.2011129229514879,Stadsdriehoek
BU05990110,Medium,<1991,472,238466.0,1.847431960950409,Stadsdriehoek
BU05990110,Medium,1991-2000,17,10786.0,1.1336955312442056,Stadsdriehoek
BU05990110,Medium,>2000,74,35174.0,1.2153121623926768,Stadsdriehoek
BU05990110,Large,<1991,63,573460.0,1.5381742928887807,Stadsdriehoek
BU05990110,Large,1991-2000,14,126442.0,1.1057257082298602,Stadsdriehoek
BU05990110,Large,>2000,24,186866.0,1.1603340361542496,Stadsdriehoek
BU05990111,Small,<1991,288,29933.0,2.2789974275882807,Oude Westen
BU05990111,Small,1991-2000,28,2931.0,1.2469600818833164,Oude Westen
BU05990111,Small,>2000,1,49.0,1.3,Oude Westen
BU05990111,Medium,<1991,188,97018.0,2.1983594796841817,Oude Westen
BU05990111,Medium,1991-2000,3,2870.0,1.3,Oude Westen
BU05990111,Medium,>2000,5,3508.0,1.3000000000000003,Oude Westen
BU05990111,Large,<1991,21,77723.0,1.9084344402557805,Oude Westen
BU05990111,Large,1991-2000,3,7267.0,1.114201183431953,Oude Westen
BU05990111,Large,>2000,1,6149.0,1.3,Oude Westen
BU05990112,Small,<1991,452,48602.0,1.9877926834286648,Cool
BU05990112,Small,1991-2000,49,4597.0,1.2044703067217748,Cool
BU05990112,Small,>2000,43,3106.0,1.2647714101738574,Cool
BU05990112,Medium,<1991,382,198012.0,1.8886505868331203,Cool
BU05990112,Medium,1991-2000,103,59494.0,1.2335780078663392,Cool
BU05990112,Medium,>2000,33,20255.0,1.090162429029869,Cool
BU05990112,Large,<1991,53,427763.0,1.5869055995960382,Cool
BU05990112,Large,1991-2000,6,59933.0,1.2580998781973203,Cool
BU05990112,Large,>2000,5,53119.0,1.213719761290687,Cool
BU05990113,Small,<1991,46,5142.0,1.662677946324387,Cs Kwartier
BU05990113,Small,>2000,29,2837.0,1.2712407472682414,Cs Kwartier
BU05990113,Medium,<1991,91,81376.0,1.985661743020055,Cs Kwartier
BU05990113,Medium,1991-2000,2,1562.0,1.3,Cs Kwartier
BU05990113,Medium,>2000,34,25708.0,1.283262019604792,Cs Kwartier
BU05990113,Large,<1991,8,171343.0,1.191825577934319,Cs Kwartier
BU05990113,Large,1991-2000,7,131103.0,0.9082478661815518,Cs Kwartier
BU05990113,Large,>2000,8,45206.0,1.3000000000000003,Cs Kwartier
BU05990118,Small,<1991,121,12316.0,2.4685750243585582,Nieuwe Werk
BU05990118,Small,1991-2000,6,655.0,1.0371603053435114,Nieuwe Werk
BU05990118,Small,>2000,1,149.0,1.3,Nieuwe Werk
BU05990118,Medium,<1991,164,99346.0,2.22155416423409,Nieuwe Werk
BU05990118,Medium,1991-2000,3,1565.0,1.2208306709265175,Nieuwe Werk
BU05990118,Medium,>2000,5,4749.0,1.2935944409349338,Nieuwe Werk
BU05990118,Large,<1991,19,95546.0,1.9520406924413372,Nieuwe Werk
BU05990118,Large,>2000,3,19711.0,1.2158718482065853,Nieuwe Werk
BU05990119,Small,<1991,15,1508.0,2.1928713527851458,Dijkzigt
BU05990119,Medium,<1991,28,17791.0,2.3824456185711873,Dijkzigt
BU05990119,Medium,1991-2000,3,1823.0,1.3,Dijkzigt
BU05990119,Medium,>2000,1,934.0,1.3,Dijkzigt
BU05990119,Large,<1991,9,166152.0,1.7268620299484807,Dijkzigt
BU05990119,Large,1991-2000,8,104709.0,1.2274609632409823,Dijkzigt
BU05990119,Large,>2000,1,34942.0,1.3,Dijkzigt
BU05990320,Small,<1991,138,11254.0,2.1939985782832774,Delfshaven
BU05990320,Small,>2000,1,30.0,1.3,Delfshaven
BU05990320,Medium,<1991,53,30743.0,2.031924665777575,Delfshaven
BU05990320,Medium,>2000,1,1253.0,1.3,Delfshaven
BU05990320,Large,<1991,10,48375.0,2.524503979328165,Delfshaven
BU05990320,Large,1991-2000,1,2189.0,1.3,Delfshaven
BU05990320,Large,>2000,2,7691.0,1.3,Delfshaven
BU05990321,Small,<1991,113,11051.0,2.519694145326216,Bospolder
BU05990321,Small,1991-2000,1,32.0,1.3,Bospolder
BU05990321,Small,>2000,3,274.0,1.3,Bospolder
BU05990321,Medium,<1991,32,18778.0,1.9963260198104162,Bospolder
BU05990321,Medium,1991-2000,2,975.0,1.1067384615384617,Bospolder
BU05990321,Medium,>2000,13,8588.0,1.184923148579413,Bospolder
BU05990321,Large,<1991,1,3449.0,2.25,Bospolder
BU05990321,Large,1991-2000,1,2017.0,1.3,Bospolder
BU05990322,Small,<1991,198,17932.0,2.1475568815525317,Tussendijken
BU05990322,Small,1991-2000,1,142.0,1.3,Tussendijken
BU05990322,Small,>2000,5,764.0,1.0591623036649216,Tussendijken
BU05990322,Medium,<1991,59,25038.0,2.209205607476636,Tussendijken
BU05990322,Medium,1991-2000,2,2022.0,1.3000000000000003,Tussendijken
BU05990322,Medium,>2000,6,4553.0,1.2999999999999998,Tussendijken
BU05990322,Large,<1991,2,7620.0,1.809245406824147,Tussendijken
BU05990322,Large,1991-2000,1,2993.0,1.3,Tussendijken
BU05990323,Small,<1991,75,7930.0,2.000199243379572,Spangen
BU05990323,Small,1991-2000,5,462.0,1.3,Spangen
BU05990323,Small,>2000,1,3.0,1.3,Spangen
BU05990323,Medium,<1991,33,16496.0,2.1387245392822503,Spangen
BU05990323,Medium,1991-2000,11,7633.0,1.2881815799816587,Spangen
BU05990323,Large,<1991,3,6680.0,2.7350044910179645,Spangen
BU05990323,Large,1991-2000,1,2593.0,1.3,Spangen
BU05990323,Large,>2000,3,7870.0,1.3,Spangen
BU05990324,Small,<1991,381,31702.0,2.2468572960696473,Nieuwe Westen
BU05990324,Small,1991-2000,13,650.0,1.2783076923076924,Nieuwe Westen
BU05990324,Small,>2000,33,1758.0,1.1846473265073947,Nieuwe Westen
BU05990324,Medium,<1991,118,61001.0,2.4176529892952576,Nieuwe Westen
BU05990324,Medium,1991-2000,7,8819.0,1.2584714820274407,Nieuwe Westen
BU05990324,Medium,>2000,19,15510.0,1.3,Nieuwe Westen
BU05990324,Large,<1991,4,18768.0,2.343923167092924,Nieuwe Westen
BU05990324,Large,>2000,2,11622.0,1.2999999999999998,Nieuwe Westen
BU05990325,Small,<1991,378,38215.0,2.423603297134632,Middelland
BU05990325,Small,1991-2000,3,244.0,1.3,Middelland
BU05990325,Small,>2000,1,173.0,1.3,Middelland
BU05990325,Medium,<1991,121,58282.0,2.2294375621975906,Middelland
BU05990325,Medium,1991-2000,9,7290.0,1.2621851851851855,Middelland
BU05990325,Medium,>2000,2,684.0,1.0867543859649123,Middelland
BU05990325,Large,<1991,9,43387.0,2.2930138059787497,Middelland
BU05990325,Large,>2000,1,2360.0,1.3,Middelland
BU05990327,Small,<1991,92,6011.0,2.1061237730826816,Oud Mathenesse
BU05990327,Small,1991-2000,7,733.0,1.2232196452933153,Oud Mathenesse
BU05990327,Medium,<1991,20,10578.0,1.4479239931934202,Oud Mathenesse
BU05990327,Medium,1991-2000,5,5653.0,1.3,Oud Mathenesse
BU05990327,Medium,>2000,1,1701.0,1.3,Oud Mathenesse
BU05990327,Large,<1991,2,6658.0,2.25,Oud Mathenesse
BU05990327,Large,>2000,2,10624.0,1.3,Oud Mathenesse
BU05990329,Small,<1991,44,3736.0,2.291370449678801,Schiemond
BU05990329,Small,1991-2000,1,167.0,1.3,Schiemond
BU05990329,Small,>2000,67,6333.0,1.3999478919943162,Schiemond
BU05990329,Medium,<1991,18,8300.0,2.302395180722891,Schiemond
BU05990329,Medium,>2000,46,36412.0,1.2413001208392838,Schiemond
BU05990329,Large,<1991,4,13740.0,1.6557103347889373,Schiemond
BU05990329,Large,>2000,9,81708.0,1.2933608704166057,Schiemond
BU05990451,Small,<1991,251,12524.0,2.0023251357393805,Smallpolder
BU05990451,Small,1991-2000,3,269.0,1.3115241635687733,Smallpolder
BU05990451,Small,>2000,20,1918.0,1.0613242961418146,Smallpolder
BU05990451,Medium,<1991,32,23048.0,2.0648880597014925,Smallpolder
BU05990451,Medium,1991-2000,2,1655.0,0.783619335347432,Smallpolder
BU05990451,Medium,>2000,5,4681.0,0.9989532151249734,Smallpolder
BU05990451,Large,<1991,1,7607.0,2.25,Smallpolder
BU05990451,Large,>2000,1,6770.0,1.3,Smallpolder
BU05990454,Small,<1991,1,66.0,2.8,Schieveen
BU05990454,Medium,<1991,2,758.0,2.579366754617414,Schieveen
BU05990454,Large,<1991,1,3279.0,1.6,Schieveen
BU05990455,Small,<1991,13,1517.0,2.318951878707976,Zestienhoven
BU05990455,Small,1991-2000,1,20.0,1.3,Zestienhoven
BU05990455,Small,>2000,15,1950.0,1.2673641025641027,Zestienhoven
BU05990455,Medium,<1991,16,7619.0,1.8297716235726476,Zestienhoven
BU05990455,Medium,>2000,10,5609.0,1.2891032269566767,Zestienhoven
BU05990455,Large,<1991,3,14722.0,1.3192236109224291,Zestienhoven
BU05990455,Large,1991-2000,1,24455.0,1.9300000000000002,Zestienhoven
BU05990455,Large,>2000,12,72727.0,1.1559111471668018,Zestienhoven
BU05990456,Small,<1991,243,10006.0,2.2295412752348596,Overschie
BU05990456,Small,1991-2000,7,98.0,1.3,Overschie
BU05990456,Small,>2000,1,158.0,1.3,Overschie
BU05990456,Medium,<1991,35,19756.0,2.1801073091718965,Overschie
BU05990456,Medium,1991-2000,4,1738.0,1.3,Overschie
BU05990456,Medium,>2000,2,2818.0,1.3,Overschie
BU05990456,Large,<1991,4,14353.0,2.1566829234306417,Overschie
BU05990457,Small,<1991,1,65.0,2.25,Landzicht
BU05990515,Small,<1991,104,10196.0,2.388866222047861,Agniesebuurt
BU05990515,Small,1991-2000,1,92.0,1.3,Agniesebuurt
BU05990515,Medium,<1991,60,34413.0,2.1542951791474154,Agniesebuurt
BU05990515,Medium,1991-2000,1,960.0,1.3,Agniesebuurt
BU05990515,Large,<1991,19,165629.0,1.7203653949489524,Agniesebuurt
BU05990516,Small,<1991,88,9071.0,2.4750545695072206,Provenierswijk
BU05990516,Small,1991-2000,2,258.0,0.8594573643410853,Provenierswijk
BU05990516,Small,>2000,2,271.0,1.3,Provenierswijk
BU05990516,Medium,<1991,37,19487.0,2.208051008364551,Provenierswijk
BU05990516,Medium,1991-2000,4,1602.0,1.3000000000000003,Provenierswijk
BU05990516,Large,<1991,5,23519.0,1.9198639397933586,Provenierswijk
BU05990516,Large,1991-2000,1,7824.0,1.0,Provenierswijk
BU05990531,Small,<1991,146,14783.0,2.143874720963269,Bergpolder
BU05990531,Medium,<1991,31,13566.0,1.9948827952233523,Bergpolder
BU05990531,Medium,1991-2000,2,644.0,1.3,Bergpolder
BU05990531,Large,<1991,2,5779.0,2.25,Bergpolder
BU05990531,Large,>2000,1,3156.0,1.3,Bergpolder
BU05990532,Small,<1991,194,14145.0,2.088316012725344,Blijdorp
BU05990532,Small,1991-2000,12,422.0,1.3,Blijdorp
BU05990532,Small,>2000,1,65.0,1.11,Blijdorp
BU05990532,Medium,<1991,51,34835.0,2.0550750681785566,Blijdorp
BU05990532,Large,<1991,5,27726.0,1.7340575632979875,Blijdorp
BU05990532,Large,1991-2000,1,6811.0,1.3000000000000003,Blijdorp
BU05990532,Large,>2000,1,2194.0,1.3,Blijdorp
BU05990534,Small,<1991,103,10507.0,2.5396164461787385,Liskwartier
BU05990534,Small,1991-2000,3,344.0,1.2724418604651164,Liskwartier
BU05990534,Small,>2000,6,844.0,1.2353080568720378,Liskwartier
BU05990534,Medium,<1991,41,24577.0,2.3977214468812305,Liskwartier
BU05990534,Medium,1991-2000,3,1882.0,1.3000000000000003,Liskwartier
BU05990534,Medium,>2000,6,3896.0,1.2396971252566735,Liskwartier
BU05990534,Large,<1991,2,7109.0,2.25,Liskwartier
BU05990534,Large,1991-2000,2,9075.0,1.3,Liskwartier
BU05990535,Small,<1991,533,46138.0,2.4288185443669006,Oude Noorden
BU05990535,Small,1991-2000,5,399.0,1.3,Oude Noorden
BU05990535,Small,>2000,7,600.0,1.2999999999999998,Oude Noorden
BU05990535,Medium,<1991,110,57068.0,2.192287621784538,Oude Noorden
BU05990535,Medium,1991-2000,9,9021.0,1.2281786941580755,Oude Noorden
BU05990535,Medium,>2000,5,5964.0,1.287146210596915,Oude Noorden
BU05990535,Large,<1991,7,43795.0,2.533861171366594,Oude Noorden
BU05990535,Large,1991-2000,1,3157.0,1.3,Oude Noorden
BU05990558,Small,<1991,6,699.0,1.9027181688125894,Blijdorpsepolder
BU05990558,Small,>2000,1,164.0,1.3,Blijdorpsepolder
BU05990558,Medium,<1991,7,5153.0,1.525065010673394,Blijdorpsepolder
BU05990558,Medium,1991-2000,2,1977.0,0.8955235204855843,Blijdorpsepolder
BU05990558,Medium,>2000,1,1221.0,1.3,Blijdorpsepolder
BU05990558,Large,<1991,2,24965.0,1.5939403164430204,Blijdorpsepolder
BU05990558,Large,>2000,3,22818.0,1.1710754667367866,Blijdorpsepolder
BU05990660,Small,<1991,708,22789.0,2.158379481328711,Schiebroek
BU05990660,Small,1991-2000,14,1270.0,1.2751811023622046,Schiebroek
BU05990660,Small,>2000,13,1305.0,1.2681226053639847,Schiebroek
BU05990660,Medium,<1991,67,41039.0,1.9567067911011475,Schiebroek
BU05990660,Medium,1991-2000,6,2685.0,1.0783091247672254,Schiebroek
BU05990660,Medium,>2000,12,8551.0,1.2999999999999998,Schiebroek
BU05990660,Large,<1991,11,62641.0,2.128197187145799,Schiebroek
BU05990660,Large,1991-2000,4,12370.0,1.2572449474535166,Schiebroek
BU05990660,Large,>2000,1,2240.0,1.3,Schiebroek
BU05990661,Small,<1991,205,16385.0,2.0813500152578577,Hillegersberg Zuid
BU05990661,Small,1991-2000,13,410.0,1.3000000000000003,Hillegersberg Zuid
BU05990661,Small,>2000,75,2248.0,1.2999999999999998,Hillegersberg Zuid
BU05990661,Medium,<1991,71,40286.0,2.178569478230651,Hillegersberg Zuid
BU05990661,Medium,1991-2000,1,559.0,0.77,Hillegersberg Zuid
BU05990661,Medium,>2000,2,1526.0,1.3,Hillegersberg Zuid
BU05990661,Large,<1991,4,81203.0,1.707322882159526,Hillegersberg Zuid
BU05990661,Large,1991-2000,1,3933.0,1.3,Hillegersberg Zuid
BU05990662,Small,<1991,292,17307.0,2.1069879239614027,Hillegersberg Noord
BU05990662,Small,1991-2000,2,74.0,1.684054054054054,Hillegersberg Noord
BU05990662,Small,>2000,21,2001.0,1.2739430284857574,Hillegersberg Noord
