neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0344_3_73,HTLP0095,Eneco Lage Weide,6871.0910424343
GM0599_1_292,LTLP0068,KPN RT1  Rotterdam,374.3248862603867
GM0501_23,HTLP0055,Abengoa Bioenergy,4354.4234605851925
GM1904_25,HTLP0095,Eneco Lage Weide,5963.555070821454
GM1904_83,HTLP0095,Eneco Lage Weide,5078.336297156233
GM0396_41,HTLP0026,Nuon Power Generation BV Velsen,4154.418818763136
GM0718_81,HTLP0062,Eastman Chemical Middelburg BV,6196.2261893307605
GM0556_12,HTLP0042,Tronox Pigments Holland BV,3708.769324275952
GM0307_1_31,HTLP0015,biomassaketel_deHoef,3616.9782667347367
GM0597_98,HTLP0002,HVC Afvalcentrale Dordrecht,10251.45917491467
GM0353_7,HTLP0095,Eneco Lage Weide,9330.266007514205
GM0321_32,HTLP0095,Eneco Lage Weide,10249.28488235812
GM1783_56,HTLP0103,WSW Capturam Geothermie,4754.2311777374425
GM0362_25,HTLP0099,Nuon Power Generation BV Diemen,10206.045584705456
GM1783_155,HTLP0044,Archer Daniels Midland Europoort BV ADM,5767.402101908611
GM1783_131,HTLP0103,WSW Capturam Geothermie,1824.4094419421049
GM0622_23,HTLP0005,AVR Rozenburg,2609.0750318167534
GM0362_3,LTLP0015,ABN AMRO Datacenter,381.3391518554926
GM0321_41,LTLP0053,ITDev Solutions  Houten,405.93389015314244
GM0599_7_132,HTLP0060,Air Products Nederland BV Pernis,6558.829953219005
GM0606_6,HTLP0005,AVR Rozenburg,8102.1998697554745
GM0606_86,HTLP0005,AVR Rozenburg,8364.387528406514
GM0502_60,LTLP0035,InterBox Internet  Capelle a d Ijssel,302.43571594471007
GM1930_140,HTLP0059,ExxonMobil Chemical Holland BV RAP,5515.145002693935
GM1783_48,HTLP0103,WSW Capturam Geothermie,3115.3591391305586
GM1930_116,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,6760.271055901941
GM0344_1_63,HTLP0095,Eneco Lage Weide,4837.4279430460565
GM1963_89,HTLP0060,Air Products Nederland BV Pernis,8846.554365884747
GM0687_11,HTLP0062,Eastman Chemical Middelburg BV,1552.3643091029055
GM0321_54,HTLP0095,Eneco Lage Weide,10009.643886598958
GM0321_65,HTLP0095,Eneco Lage Weide,9691.70406507989
GM0523_25,HTLP0002,HVC Afvalcentrale Dordrecht,6458.43708526354
GM0355_8,HTLP0094,Eneco Merwedekanaal,9171.574428625534
GM1930_154,HTLP0060,Air Products Nederland BV Pernis,3538.2127767870593
GM1930_115,HTLP0060,Air Products Nederland BV Pernis,5192.925896202675
GM0344_3_82,HTLP0094,Eneco Merwedekanaal,4371.959197494278
GM0310_43,HTLP0094,Eneco Merwedekanaal,7339.988193617814
GM0606_98,HTLP0005,AVR Rozenburg,8554.550692509445
GM1930_56,HTLP0060,Air Products Nederland BV Pernis,5214.282718613046
GM0356_98,HTLP0095,Eneco Lage Weide,7125.977482842988
GM0530_65,HTLP0045,Lyondell Chemie Nederland BV,9115.210182065124
GM0606_132,HTLP0005,AVR Rozenburg,8625.819327089512
GM0622_107,HTLP0005,AVR Rozenburg,1750.1417496365486
GM0718_31,HTLP0062,Eastman Chemical Middelburg BV,7007.435384653068
GM1891_25,HTLP0101,Centrale Bergum,4506.17025338726
GM1930_8,HTLP0047,Akzo Nobel Chemicals BV Botlek,6187.069826572556
GM1963_45,HTLP0060,Air Products Nederland BV Pernis,8554.05116070114
GM0396_33,HTLP0026,Nuon Power Generation BV Velsen,4585.828812271138
GM0344_3_56,HTLP0095,Eneco Lage Weide,4065.0096508246274
GM0362_31,LTLP0014,ABN AMRO Datacenter,412.5501080105154
GM0622_55,HTLP0005,AVR Rozenburg,6344.509433470948
GM0344_2_20,HTLP0095,Eneco Lage Weide,4553.234063981446
GM0437_9,HTLP0099,Nuon Power Generation BV Diemen,5260.888252537273
GM1930_120,HTLP0060,Air Products Nederland BV Pernis,4935.266052847483
GM0556_20,HTLP0042,Tronox Pigments Holland BV,3021.022360687567
GM0344_2_57,HTLP0095,Eneco Lage Weide,2666.888089839936
GM0664_57,LTLP0046,Bunker Kloetinge  Goes,336.69361426308285
GM0355_80,HTLP0095,Eneco Lage Weide,10010.625751758378
GM0437_10,HTLP0099,Nuon Power Generation BV Diemen,8551.64241487081
GM0687_52,HTLP0062,Eastman Chemical Middelburg BV,2967.062085602565
GM1930_125,HTLP0059,ExxonMobil Chemical Holland BV RAP,5219.390139515079
GM0396_25,HTLP0026,Nuon Power Generation BV Velsen,6109.1856893571885
GM0344_2_92,HTLP0094,Eneco Merwedekanaal,2172.2779830957143
GM0362_155,HTLP0099,Nuon Power Generation BV Diemen,9255.904887451816
GM0622_118,HTLP0005,AVR Rozenburg,1348.6766717993135
GM0613_35,HTLP0047,Akzo Nobel Chemicals BV Botlek,7834.516985220424
GM1783_38,HTLP0050,Indorama Holdings Rotterdam BV,6735.289610148908
GM0344_1_49,HTLP0095,Eneco Lage Weide,2672.2081981945635
GM0356_76,HTLP0095,Eneco Lage Weide,6452.378078987488
GM0718_28,HTLP0100,Sloe Centrale BV Vlissingen,8873.602441760982
GM1963_51,HTLP0068,Shell Nederland Chemie BV Moerdijk,7416.578717174342
GM0344_1_69,HTLP0095,Eneco Lage Weide,2147.7511422952507
GM0396_51,HTLP0026,Nuon Power Generation BV Velsen,4835.8097818662645
GM1930_149,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,5239.855957077521
GM0344_2_233,HTLP0094,Eneco Merwedekanaal,1936.2169765864073
GM1930_106,HTLP0060,Air Products Nederland BV Pernis,4639.742721175533
GM0622_16,HTLP0034,Shell Nederland Chemie BV Pernis,3259.3815498792187
GM1783_78,HTLP0044,Archer Daniels Midland Europoort BV ADM,5380.31076462538
GM1783_125,HTLP0103,WSW Capturam Geothermie,1590.6675882721686
GM1904_28,HTLP0095,Eneco Lage Weide,4720.775875268864
GM0718_95,HTLP0100,Sloe Centrale BV Vlissingen,6935.2405915520685
GM1930_64,HTLP0060,Air Products Nederland BV Pernis,6209.7762402614335
GM0599_7_197,HTLP0092,Eurogen CV,2676.4340275176805
GM0375_61,HTLP0026,Nuon Power Generation BV Velsen,2632.745377777596
GM0375_52,HTLP0026,Nuon Power Generation BV Velsen,3358.2901552614017
GM0353_39,HTLP0095,Eneco Lage Weide,9101.83187621297
GM0518_2_58,HTLP0103,WSW Capturam Geothermie,7113.948738719777
GM1930_31,HTLP0047,Akzo Nobel Chemicals BV Botlek,6769.215160428617
GM1904_106,HTLP0095,Eneco Lage Weide,5000.268328623654
GM0687_65,HTLP0064,Century Aluminum Vlissingen B V,6132.269760912883
GM0353_49,HTLP0094,Eneco Merwedekanaal,8893.769245013267
GM1930_5,HTLP0060,Air Products Nederland BV Pernis,5241.15589423122
GM0556_13,HTLP0005,AVR Rozenburg,2796.744427509432
GM0531_6,HTLP0028,Nedstaal BV Ruigenhil Vastgoed BV,1091.5738121114362
GM1963_58,HTLP0060,Air Products Nederland BV Pernis,9623.671769089617
GM0505_213,HTLP0019,Oostpolder,2534.447463071633
GM0654_23,HTLP0064,Century Aluminum Vlissingen B V,4936.849597961315
GM0715_93,HTLP0067,Dow Benelux BV Hoek,938.8083500526395
GM0718_78,HTLP0062,Eastman Chemical Middelburg BV,5944.44582771225
GM0530_52,HTLP0057,Air Products Nederland BV Botlek,8869.953542022446
GM0501_6,HTLP0055,Abengoa Bioenergy,3207.1684234609193
GM0687_69,HTLP0062,Eastman Chemical Middelburg BV,2015.7587323663486
GM0715_12,HTLP0102,Elsta BV en Co CV,2750.0787140253924
GM0687_94,HTLP0064,Century Aluminum Vlissingen B V,9255.065041915022
GM0687_9,HTLP0062,Eastman Chemical Middelburg BV,2341.258953160991
GM0718_48,HTLP0062,Eastman Chemical Middelburg BV,5627.2736944692915
GM0556_8,HTLP0005,AVR Rozenburg,3840.2832994685577
GM1930_77,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,5628.508328471996
GM0307_1_90,HTLP0016,biomassaketel_deIsselt,1776.2104690257606
GM0664_60,LTLP0048,Alticom Goes,255.81948098241367
GM0556_27,HTLP0005,AVR Rozenburg,2225.6800882936946
GM0344_1_155,HTLP0094,Eneco Merwedekanaal,2372.4344487130834
GM1930_126,HTLP0047,Akzo Nobel Chemicals BV Botlek,6522.035308971126
GM0622_84,HTLP0005,AVR Rozenburg,4448.77941742706
GM0687_84,HTLP0064,Century Aluminum Vlissingen B V,8662.885672005541
GM0344_3_41,HTLP0095,Eneco Lage Weide,5067.9997405278755
GM0599_1_237,HTLP0005,AVR Rozenburg,10242.311308791988
GM0599_7_174,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,5530.223466296498
GM1963_9,HTLP0047,Akzo Nobel Chemicals BV Botlek,9758.456166053225
GM0556_42,HTLP0036,ExxonMobil Chemical Holland BV ROP van RPI,2643.4203370777614
GM0622_46,HTLP0005,AVR Rozenburg,4384.873762383224
GM0599_2_53,HTLP0005,AVR Rozenburg,10822.90515065852
GM1930_107,HTLP0060,Air Products Nederland BV Pernis,4945.682192711943
GM0355_47,HTLP0095,Eneco Lage Weide,9895.315714331196
GM1891_21,HTLP0101,Centrale Bergum,8335.771324139578
GM0396_20,HTLP0026,Nuon Power Generation BV Velsen,6328.503922466136
GM0530_6,HTLP0057,Air Products Nederland BV Botlek,10210.458318052546
GM0530_41,HTLP0057,Air Products Nederland BV Botlek,8445.89875479697
GM0599_7_36,HTLP0043,Botlek VCM Plant Shin Etsu PVC BV,5298.040233335425
GM0664_70,LTLP0046,Bunker Kloetinge  Goes,488.43449718683604
GM0599_7_106,HTLP0060,Air Products Nederland BV Pernis,5189.458034011789
GM1714_6,HTLP0102,Elsta BV en Co CV,11626.438061986742
GM1891_1,HTLP0101,Centrale Bergum,9268.499527585307
GM1963_114,HTLP0051,Eurogen CV,10976.596209097184
GM0356_73,HTLP0095,Eneco Lage Weide,6051.47649905599
GM0736_75,HTLP0099,Nuon Power Generation BV Diemen,8250.39870947549
GM1783_192,HTLP0103,WSW Capturam Geothermie,3999.9122368001053
GM0637_45,LTLP0087,ColoCenter  Zoetermeer,361.2443109885094
GM0307_1_78,HTLP0016,biomassaketel_deIsselt,4504.211368242694
GM0307_2_8,HTLP0015,biomassaketel_deHoef,1614.512473604815
GM0307_2_20,HTLP0015,biomassaketel_deHoef,1380.974667437808
GM0307_2_164,HTLP0015,biomassaketel_deHoef,1869.8499204622535
GM0307_1_133,HTLP0015,biomassaketel_deHoef,2924.237215422411
GM0307_2_139,HTLP0015,biomassaketel_deHoef,1831.7125380678835
GM0307_2_93,HTLP0082,gas WKK eneco,2604.276252660515
GM0307_1_107,HTLP0015,biomassaketel_deHoef,2679.212729025237
GM0307_1_102,HTLP0015,biomassaketel_deHoef,3069.6364792834897
GM0308_8,HTLP0016,biomassaketel_deIsselt,4877.366461427119
GM0308_26,HTLP0016,biomassaketel_deIsselt,7382.9854795274205
GM0310_32,HTLP0025,Eneco HWC Overvecht,5630.838972057257
GM0310_66,HTLP0094,Eneco Merwedekanaal,7482.611321377909
GM0310_9,HTLP0095,Eneco Lage Weide,7951.159755877322
GM0321_16,HTLP0095,Eneco Lage Weide,9342.102732980395
GM0321_85,HTLP0095,Eneco Lage Weide,9431.656022923493
GM0321_81,HTLP0095,Eneco Lage Weide,9617.176079288789
GM0321_80,HTLP0095,Eneco Lage Weide,9398.258007191751
GM0321_36,HTLP0095,Eneco Lage Weide,9721.73777107556
GM0321_31,HTLP0095,Eneco Lage Weide,9779.354891140201
GM0321_73,HTLP0095,Eneco Lage Weide,9827.427169092087
GM0321_27,LTLP0053,ITDev Solutions  Houten,286.8302951475898
GM0342_23,HTLP0016,biomassaketel_deIsselt,4002.3530895529316
GM0342_65,HTLP0016,biomassaketel_deIsselt,3228.8123114124537
GM0342_56,HTLP0016,biomassaketel_deIsselt,3393.690014621339
GM0344_1_79,HTLP0094,Eneco Merwedekanaal,1813.0112704967498
GM0344_1_137,HTLP0094,Eneco Merwedekanaal,618.1848863821008
GM0344_1_104,HTLP0095,Eneco Lage Weide,2007.8412412697526
GM0344_2_190,HTLP0025,Eneco HWC Overvecht,2267.024174654832
GM0344_2_188,HTLP0094,Eneco Merwedekanaal,3789.368402283459
GM0344_3_127,HTLP0095,Eneco Lage Weide,6139.567250429139
GM0344_3_66,HTLP0095,Eneco Lage Weide,6666.36138175411
GM0344_3_120,HTLP0095,Eneco Lage Weide,6004.6666317065865
GM0344_3_138,HTLP0095,Eneco Lage Weide,5869.0587062722425
GM0344_3_109,HTLP0095,Eneco Lage Weide,6329.8223082324075
GM0344_3_101,HTLP0094,Eneco Merwedekanaal,4311.768752520615
GM0344_3_103,HTLP0069,BASF Nederland BV Catalysts,2397.4490874085304
GM0344_3_119,HTLP0095,Eneco Lage Weide,6284.710150923191
GM0344_2_91,HTLP0094,Eneco Merwedekanaal,2540.940915577031
GM0344_3_201,HTLP0069,BASF Nederland BV Catalysts,2523.3791553791793
GM0344_1_2,HTLP0094,Eneco Merwedekanaal,868.731438533641
GM0344_3_23,HTLP0094,Eneco Merwedekanaal,2734.570880508857
GM0344_2_73,HTLP0094,Eneco Merwedekanaal,3177.9648808488073
GM0344_2_3,HTLP0094,Eneco Merwedekanaal,3540.733449906008
GM0344_2_6,HTLP0094,Eneco Merwedekanaal,3437.026700100882
GM0344_2_33,HTLP0094,Eneco Merwedekanaal,4181.436846187036
GM0344_2_36,HTLP0094,Eneco Merwedekanaal,3100.5632393017495
GM0344_2_28,HTLP0094,Eneco Merwedekanaal,2864.933744471784
GM0344_2_45,HTLP0094,Eneco Merwedekanaal,4616.514633411773
GM0344_2_214,HTLP0094,Eneco Merwedekanaal,3014.561734004988
GM0344_2_39,HTLP0094,Eneco Merwedekanaal,4022.328188890543
GM0344_1_159,HTLP0094,Eneco Merwedekanaal,1315.9083271416685
GM0344_3_92,HTLP0094,Eneco Merwedekanaal,4759.380634173765
GM0344_1_15,HTLP0094,Eneco Merwedekanaal,1224.1098038191224
GM0344_2_167,HTLP0094,Eneco Merwedekanaal,2380.227629114489
GM0344_2_142,HTLP0094,Eneco Merwedekanaal,4279.753769284492
GM0344_2_138,HTLP0094,Eneco Merwedekanaal,2742.609557605376
GM0344_2_109,HTLP0094,Eneco Merwedekanaal,4043.7353451761737
GM0344_4_104,HTLP0014,Biowarmte Installatie Lage Weide,4154.661779785469
GM0345_44,HTLP0046,Boxal Netherlands BV,1900.4281795007362
GM0345_86,HTLP0046,Boxal Netherlands BV,1501.0878107592994
GM0345_75,HTLP0046,Boxal Netherlands BV,535.015652851408
GM0345_112,HTLP0046,Boxal Netherlands BV,2470.345598930856
GM0345_56,HTLP0046,Boxal Netherlands BV,1350.957971351179
GM0345_55,HTLP0046,Boxal Netherlands BV,372.1017474347642
GM0355_32,HTLP0094,Eneco Merwedekanaal,10075.965559572043
GM0355_81,HTLP0094,Eneco Merwedekanaal,9877.4468735924
GM0356_64,HTLP0094,Eneco Merwedekanaal,7821.096447989834
GM0356_110,HTLP0094,Eneco Merwedekanaal,7455.123563647425
GM0356_146,HTLP0094,Eneco Merwedekanaal,6754.6477068664435
GM0362_129,HTLP0099,Nuon Power Generation BV Diemen,9223.223983529859
GM0362_159,LTLP0015,ABN AMRO Datacenter,303.76986112953483
GM0362_72,LTLP0015,ABN AMRO Datacenter,401.813706144626
GM0362_175,HTLP0099,Nuon Power Generation BV Diemen,9802.560083392716
GM0362_164,LTLP0015,ABN AMRO Datacenter,209.19733394355475
GM0362_12,HTLP0099,Nuon Power Generation BV Diemen,9988.315780770898
GM0362_88,LTLP0014,ABN AMRO Datacenter,138.75566846345632
GM0362_104,LTLP0014,ABN AMRO Datacenter,160.95026390185055
GM0362_35,LTLP0014,ABN AMRO Datacenter,482.6202556324275
GM0375_25,HTLP0026,Nuon Power Generation BV Velsen,3742.031969380434
GM0375_18,HTLP0026,Nuon Power Generation BV Velsen,3636.7054825512478
GM0375_0,HTLP0026,Nuon Power Generation BV Velsen,2975.7118481935418
GM0375_31,HTLP0026,Nuon Power Generation BV Velsen,3398.358698731003
GM0375_65,HTLP0026,Nuon Power Generation BV Velsen,3627.580368403629
GM0383_28,HTLP0026,Nuon Power Generation BV Velsen,8965.597638336769
GM0383_43,HTLP0003,HVC Alkmaar,7902.819298949421
GM0396_31,HTLP0026,Nuon Power Generation BV Velsen,6437.423896995915
GM0396_64,HTLP0026,Nuon Power Generation BV Velsen,3894.477182100657
GM0396_13,HTLP0026,Nuon Power Generation BV Velsen,3967.8904832789854
GM0437_4,HTLP0099,Nuon Power Generation BV Diemen,6246.112263563057
GM0482_0,HTLP0028,Nedstaal BV Ruigenhil Vastgoed BV,1660.3734471180528
GM0501_11,HTLP0055,Abengoa Bioenergy,3635.9263945655093
GM0501_10,HTLP0055,Abengoa Bioenergy,3622.288717595795
GM0503_80,HTLP0005,AVR Rozenburg,10151.77428359775
GM0503_196,HTLP0103,WSW Capturam Geothermie,6339.400171723497
GM0503_42,HTLP0005,AVR Rozenburg,9865.089224253481
GM0505_50,HTLP0032,Sime Darby Unimills BV,1831.1705449542785
GM0505_211,HTLP0002,HVC Afvalcentrale Dordrecht,1552.435173235719
GM0505_214,HTLP0098,Essent Power BV Moerdijk,9787.819722496624
GM0505_71,HTLP0002,HVC Afvalcentrale Dordrecht,5210.4010163103985
GM0505_113,HTLP0002,HVC Afvalcentrale Dordrecht,4604.864907592989
GM0505_105,HTLP0002,HVC Afvalcentrale Dordrecht,5534.330170327188
GM0505_103,HTLP0001,DRSH Zuiveringsslib N V,5514.683675819224
GM0505_218,HTLP0002,HVC Afvalcentrale Dordrecht,6506.330569674159
GM0505_130,HTLP0002,HVC Afvalcentrale Dordrecht,4889.492318988736
GM0505_47,HTLP0001,DRSH Zuiveringsslib N V,3124.305101945956
GM0505_7,HTLP0002,HVC Afvalcentrale Dordrecht,4844.216575052108
GM0505_3,HTLP0098,Essent Power BV Moerdijk,10279.833043920584
GM0518_2_101,HTLP0103,WSW Capturam Geothermie,6974.940168888904
GM0518_2_102,HTLP0103,WSW Capturam Geothermie,7534.748828200236
GM0518_2_10,HTLP0103,WSW Capturam Geothermie,6033.612035273396
GM0518_2_15,HTLP0103,WSW Capturam Geothermie,6942.687379168855
GM0518_2_131,HTLP0103,WSW Capturam Geothermie,6720.559560955026
GM0518_2_145,HTLP0103,WSW Capturam Geothermie,6021.628823844502
GM0518_2_148,HTLP0103,WSW Capturam Geothermie,6396.6937135733515
GM0518_2_141,HTLP0103,WSW Capturam Geothermie,6696.933075936899
GM0518_2_67,HTLP0103,WSW Capturam Geothermie,7447.047465366704
GM0518_2_39,HTLP0103,WSW Capturam Geothermie,5919.602653986335
GM0518_2_170,HTLP0103,WSW Capturam Geothermie,6806.367641658056
GM0518_2_174,HTLP0103,WSW Capturam Geothermie,6298.1007925891545
GM0518_2_175,HTLP0103,WSW Capturam Geothermie,7496.534121046285
GM0518_2_48,HTLP0103,WSW Capturam Geothermie,7099.269443940999
GM0518_2_49,HTLP0103,WSW Capturam Geothermie,7259.3684873495695
GM0518_2_98,HTLP0103,WSW Capturam Geothermie,7193.341646919355
GM0518_2_185,HTLP0103,WSW Capturam Geothermie,6520.050337148521
GM0518_2_158,HTLP0103,WSW Capturam Geothermie,6464.378770040472
GM0518_1_109,HTLP0103,WSW Capturam Geothermie,5928.120538338151
GM0518_2_91,HTLP0103,WSW Capturam Geothermie,6050.758252160121
GM0518_2_154,HTLP0103,WSW Capturam Geothermie,6245.171161158961
GM0518_2_160,HTLP0103,WSW Capturam Geothermie,6851.000880162365
GM0518_2_74,HTLP0103,WSW Capturam Geothermie,6677.749520822848
GM0518_1_135,HTLP0103,WSW Capturam Geothermie,5834.677220988165
GM0518_1_136,HTLP0103,WSW Capturam Geothermie,4169.185190904386
GM0518_1_148,HTLP0103,WSW Capturam Geothermie,6069.606906625596
GM0518_1_142,HTLP0103,WSW Capturam Geothermie,4992.032641456567
GM0518_1_143,HTLP0103,WSW Capturam Geothermie,5199.1881857977805
GM0518_1_119,HTLP0103,WSW Capturam Geothermie,5893.127674366111
GM0518_1_175,HTLP0103,WSW Capturam Geothermie,5072.2328990998985
GM0518_1_181,HTLP0103,WSW Capturam Geothermie,4544.615478763925
GM0518_1_188,HTLP0103,WSW Capturam Geothermie,5186.369411493919
GM0518_1_155,HTLP0103,WSW Capturam Geothermie,5975.144632556809
GM0518_1_10,HTLP0103,WSW Capturam Geothermie,4443.78162073055
GM0518_5_17,HTLP0078,EOn Centrale Den Haag,2784.81451995853
GM0518_1_49,HTLP0103,WSW Capturam Geothermie,6011.7406531518345
GM0518_1_54,HTLP0103,WSW Capturam Geothermie,5516.711387445997
GM0518_1_55,HTLP0103,WSW Capturam Geothermie,4784.308554155138
GM0518_1_58,HTLP0103,WSW Capturam Geothermie,5316.642068056158
GM0518_1_28,HTLP0103,WSW Capturam Geothermie,4597.563120303719
GM0518_1_93,HTLP0103,WSW Capturam Geothermie,4757.823066014407
GM0518_1_94,HTLP0103,WSW Capturam Geothermie,4804.781038452033
GM0518_1_74,HTLP0103,WSW Capturam Geothermie,4999.875812722708
GM0530_8,HTLP0045,Lyondell Chemie Nederland BV,8512.23649064001
GM0530_71,HTLP0057,Air Products Nederland BV Botlek,9907.716672090844
GM0530_64,HTLP0045,Lyondell Chemie Nederland BV,8689.497723504905
GM0530_60,HTLP0045,Lyondell Chemie Nederland BV,9536.949262630433
GM0556_45,HTLP0042,Tronox Pigments Holland BV,3484.429874158294
GM0556_44,HTLP0042,Tronox Pigments Holland BV,3383.0664382637683
GM0556_34,HTLP0042,Tronox Pigments Holland BV,2285.4225281317645
GM0556_39,HTLP0036,ExxonMobil Chemical Holland BV ROP van RPI,2358.6343131338845
GM0556_15,HTLP0042,Tronox Pigments Holland BV,2682.6711149992366
GM0556_50,HTLP0042,Tronox Pigments Holland BV,4066.0764197012363
GM0556_1,HTLP0042,Tronox Pigments Holland BV,4052.357770528574
GM0556_5,HTLP0042,Tronox Pigments Holland BV,2161.365508186029
GM0556_55,HTLP0036,ExxonMobil Chemical Holland BV ROP van RPI,2588.4248539342393
GM0590_51,HTLP0002,HVC Afvalcentrale Dordrecht,3891.3655829762556
GM0590_14,HTLP0002,HVC Afvalcentrale Dordrecht,4358.983309672817
GM0597_3,HTLP0052,Chemours Netherlands BV,10015.23656274188
GM0599_1_123,HTLP0096,EON Centrale RoCa,9043.449847014735
GM0599_1_149,HTLP0059,ExxonMobil Chemical Holland BV RAP,9929.724784500087
GM0599_2_100,LTLP0067,Intermax ? DC Schiecentrale Weena Schouwburgplein  Rotterdam,487.42478796374394
GM0599_7_183,LTLP0101,RWZI   Dokhaven,101.9866411143849
GM0599_7_189,HTLP0060,Air Products Nederland BV Pernis,5404.734085160236
GM0599_7_104,HTLP0005,AVR Rozenburg,7201.639010252771
GM0599_7_115,HTLP0059,ExxonMobil Chemical Holland BV RAP,5733.301535403452
GM0599_7_80,LTLP0101,RWZI   Dokhaven,141.99690439855652
GM0599_7_111,HTLP0005,AVR Rozenburg,7531.486895818407
GM0599_7_71,HTLP0060,Air Products Nederland BV Pernis,6008.159992271617
GM0599_7_99,LTLP0101,RWZI   Dokhaven,356.5307892397941
GM0599_7_23,HTLP0005,AVR Rozenburg,7682.035378239152
GM0599_7_208,HTLP0059,ExxonMobil Chemical Holland BV RAP,5791.387966210449
GM0599_7_12,HTLP0060,Air Products Nederland BV Pernis,6076.797561263495
GM0599_7_5,HTLP0059,ExxonMobil Chemical Holland BV RAP,4829.706510859511
GM0606_87,HTLP0005,AVR Rozenburg,9221.932922926522
GM0606_89,HTLP0005,AVR Rozenburg,8161.010851917481
GM0606_123,HTLP0059,ExxonMobil Chemical Holland BV RAP,8252.645230423817
GM0606_120,HTLP0005,AVR Rozenburg,7552.097360259861
GM0606_114,HTLP0059,ExxonMobil Chemical Holland BV RAP,7587.393884887263
GM0606_117,HTLP0005,AVR Rozenburg,7582.953397854493
GM0606_78,HTLP0059,ExxonMobil Chemical Holland BV RAP,8049.805666373127
GM0606_72,HTLP0005,AVR Rozenburg,8343.495127008098
GM0606_28,HTLP0005,AVR Rozenburg,7724.2716378021405
GM0606_25,HTLP0005,AVR Rozenburg,7655.782876498624
GM0606_149,HTLP0005,AVR Rozenburg,7946.579437889906
GM0606_142,HTLP0005,AVR Rozenburg,7948.240471393964
GM0606_16,HTLP0059,ExxonMobil Chemical Holland BV RAP,9146.366088973407
GM0606_136,HTLP0005,AVR Rozenburg,7510.596979388422
GM0606_11,HTLP0059,ExxonMobil Chemical Holland BV RAP,9437.320415142198
GM0606_40,HTLP0005,AVR Rozenburg,9118.13583564434
GM0606_39,HTLP0034,Shell Nederland Chemie BV Pernis,2880.113106959143
GM0606_38,HTLP0005,AVR Rozenburg,8331.349375004735
GM0606_32,HTLP0005,AVR Rozenburg,9403.923403377908
GM0606_62,HTLP0005,AVR Rozenburg,7348.318452277907
GM0606_56,HTLP0005,AVR Rozenburg,8659.130680804561
GM0606_55,HTLP0005,AVR Rozenburg,7366.586767175617
GM0610_36,HTLP0001,DRSH Zuiveringsslib N V,2386.6805486466133
GM0610_2,HTLP0001,DRSH Zuiveringsslib N V,3390.447171364727
GM0610_11,HTLP0001,DRSH Zuiveringsslib N V,2839.978337876034
GM0622_28,HTLP0005,AVR Rozenburg,6075.1959171529115
GM0622_21,HTLP0005,AVR Rozenburg,6930.211969068032
GM0622_96,HTLP0005,AVR Rozenburg,3517.07466829437
GM0622_91,HTLP0005,AVR Rozenburg,5736.137350851199
GM0622_93,HTLP0005,AVR Rozenburg,6300.398840240596
GM0622_115,HTLP0005,AVR Rozenburg,7068.5141431760785
GM0622_114,HTLP0005,AVR Rozenburg,5946.288437628019
GM0622_39,HTLP0005,AVR Rozenburg,2170.611201799506
GM0622_139,HTLP0005,AVR Rozenburg,4035.645839800274
GM0622_66,HTLP0005,AVR Rozenburg,3388.98899838655
GM0622_69,HTLP0005,AVR Rozenburg,5854.206158789988
GM0622_128,HTLP0005,AVR Rozenburg,5161.470848048454
GM0622_124,HTLP0033,Momentive Specialty Chemicals,2826.981788122214
GM0622_89,HTLP0005,AVR Rozenburg,6148.119196300287
GM0622_86,HTLP0005,AVR Rozenburg,5842.6332298820635
GM0622_75,HTLP0005,AVR Rozenburg,6684.9770376723445
GM0622_71,HTLP0005,AVR Rozenburg,2830.2480461135788
GM0642_17,HTLP0030,Ashland Industries Nederland BV,1281.1242871065365
GM0642_8,HTLP0030,Ashland Industries Nederland BV,111.67089247105184
GM0642_20,HTLP0030,Ashland Industries Nederland BV,891.412299183586
GM0664_47,HTLP0064,Century Aluminum Vlissingen B V,5758.524286640342
GM0664_64,LTLP0048,Alticom Goes,558.9003021651779
GM0687_46,HTLP0062,Eastman Chemical Middelburg BV,2344.6211702775518
GM0687_39,HTLP0062,Eastman Chemical Middelburg BV,1252.767535998833
GM0687_60,HTLP0062,Eastman Chemical Middelburg BV,1087.6440344396904
GM0687_106,HTLP0062,Eastman Chemical Middelburg BV,1111.6466557850479
GM0687_61,HTLP0062,Eastman Chemical Middelburg BV,2389.0861509793244
GM0687_64,HTLP0062,Eastman Chemical Middelburg BV,3134.547934657841
GM0687_68,HTLP0062,Eastman Chemical Middelburg BV,2045.2014363974477
GM0687_57,HTLP0062,Eastman Chemical Middelburg BV,1253.1370543254372
GM0715_86,HTLP0061,Trinseo Netherlands,3448.6378588201696
GM0715_42,HTLP0061,Trinseo Netherlands,3290.5934341666693
GM0715_125,HTLP0066,YARA Sluiskil BV,6498.5237064710145
GM0715_8,HTLP0066,YARA Sluiskil BV,4136.617662939029
GM0715_15,HTLP0066,YARA Sluiskil BV,5001.856018136932
GM0715_19,HTLP0061,Trinseo Netherlands,3618.551358328202
