neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
BU19700701,utility,291.95969233389604,,,,,,,,,,83.04115376211001,72.52807690989
BU07155200,residences,nan,,,,,,,,,,nan,nan
BU07155200,utility,0.0,,,,,,,,,,0.0,0.0
BU17140400,residences,nan,,,,,,,,,,nan,nan
BU17140400,utility,1122.3847383696002,,,,,,,,,,167.48123061600003,144.088
BU18920105,residences,nan,,,,,,,,,,nan,nan
BU18920105,utility,9894.958271646663,,,,,,,,,,586.1704451649871,50.937248963013126
BU03400601,residences,nan,,,,,,,,,,nan,nan
BU03400601,utility,2965.0160838702195,,,,,,,,,,692.0507020658227,143.39545295517735
BU19700506,residences,nan,,,,,,,,,,nan,nan
BU19700506,utility,508.61397857959145,,,,,,,,,,242.30241937346773,17.697580626532247
BU19610601,residences,nan,,,,,,,,,,nan,nan
BU19610601,utility,1963.7927908708368,,,,,,,,,,646.6748859218877,116.59434500311231
BU05991290,residences,543123.0,,nan,,,,,,nan,,nan,nan
BU05991290,utility,33540.784621428,,9367.246174998,,,,,,3746.8984699992,,9367.246174998,0.0
BU05890208,residences,nan,,,,,,,,,,nan,nan
BU05890208,utility,4881.709748636087,,,,,,,,,,426.41155403282676,50.38844566917328
BU03620303,residences,200231.73866666667,21934.913976181415,,,,,,,,,34466.0,0.0
BU03620303,utility,33302.8973621411,3648.253731948841,,,,,,,,,5732.446147812,0.0
BU06420102,residences,14560.0,,nan,,,,,,nan,,nan,nan
BU06420102,utility,1062.2769236460001,,388.869231528,,,,,,155.54769261120003,,388.869231528,0.0
BU05130701,residences,nan,,,,,,,,,,nan,nan
BU05130701,utility,12353.146665249868,,,,,,,,,,3440.8000060720005,0.0
BU07170309,residences,nan,,,,,,,,,,nan,nan
BU07170309,utility,66381.78195626147,,,,,,,,,,2978.874634846787,316.1869028302131
BU06370803,residences,nan,,,,,,,,,,nan,nan
BU06370803,utility,54138.92953046473,,,,,,,,,,3000.831897719003,826.7142487189975
BU06640990,residences,nan,,,,,,,,,,nan,nan
BU06640990,utility,2.171815385312,,,,,,,,,,3.5289230749200002,2.8710769250799997
BU19700502,residences,nan,,,,,,,,,,nan,nan
BU19700502,utility,890.5550362018348,,,,,,,,,,240.11984673687996,214.09553862311995
BU07170709,residences,nan,,,,,,,,,,nan,nan
BU07170709,utility,5973.725258293266,,,,,,,,,,1289.546643649749,183.68412637025077
BU05301003,residences,nan,,,,,,,,,,nan,nan
BU05301003,utility,94.34355830323109,,,,,,,,,,33.59603588711657,9.480887212883438
BU06541402,residences,nan,,,,,,,,,,nan,nan
BU06541402,utility,418.1553485455947,,,,,,,,,,162.40948037848008,25.01359695351994
BU03620803,residences,529062.8,26949.738681128496,,,,,,,,,47775.0,0.0
BU03620803,utility,225219.62537992,11472.381065438383,,,,,,,,,20337.599999999995,0.0
BU03970002,residences,nan,,,,,,,,,,nan,nan
BU03970002,utility,22017.81295491778,,,,,,,,,,2719.490866454175,2406.509133545825
BU06870103,residences,nan,,,,,,,,,,nan,nan
BU06870103,utility,1715.140022453849,,,,,,,,,,283.3904693919338,84.36337752806625
BU06640779,residences,nan,,,,,,,,,,nan,nan
BU06640779,utility,120921.45277917445,,,,,,,,,,1745.4478510292024,459.55214708079757
BU07030401,residences,nan,,,,,,,,,,nan,nan
BU07030401,utility,2.493969231384,,,,,,,,,,4.16007692019,3.45530769381
BU03071702,residences,nan,,,,,,,,,,nan,nan
BU03071702,utility,7117.849587412051,,,,,,,,,,1813.2821152201877,1675.4486522948125
BU19260353,residences,nan,,,,,,,,,,nan,nan
BU19260353,utility,5135.9551693071435,,,,,,,,,,659.6876547230363,48.889268038963685
BU07370309,residences,22103.0,,nan,,,,,,nan,,nan,nan
BU07370309,utility,16952.946155035,,1853.3318983083518,,,,,,741.3327593233408,,1853.3318983083518,334.14502571964806
BU06270302,residences,79932.4353929108,15726.552135745102,,,,,,,,,23772.090900884046,62.909099115954085
BU06270302,utility,7490.172305538161,1477.4310390777318,,,,,,,,,2233.2692288549997,0.0
BU19010727,residences,nan,,,,,,,,,,nan,nan
BU19010727,utility,509.49531426139134,,,,,,,,,,171.76127495021774,85.37718646178226
BU03071707,residences,nan,,,,,,,,,,nan,nan
BU03071707,utility,2020.4481842536345,,,,,,,,,,203.71915366363004,197.01930762437001
BU03960403,residences,nan,,,,,,,,,,nan,nan
BU03960403,utility,4678.708783472,,,,,,,,,,472.8790950974949,187.75167442050514
BU03100702,residences,nan,,,,,,,,,,nan,nan
BU03100702,utility,5825.173812207988,,,,,,,,,,1361.6998690124528,1147.8924431085475
BU15810001,residences,nan,,,,,,,,,,nan,nan
BU15810001,utility,5888.4690284626595,,,,,,,,,,1576.6434684249703,344.55653157502974
BU03070501,residences,134638.52873728613,,,,,,,,,,9669.482764822998,1548.5172351770025
BU03070501,utility,1135174.209800948,,,,,,,,,,54063.38281701738,41140.73261580262
BU03960402,residences,nan,,,,,,,,,,nan,nan
BU03960402,utility,3458.473630824896,,,,,,,,,,369.2761132308597,145.22388687414033
BU07180301,residences,nan,,,,,,,,,,nan,nan
BU07180301,utility,526.5065226463322,,,,,,,,,,1012.9571478612457,152.4274686887543
BU06320702,residences,nan,,,,,,,,,,nan,nan
BU06320702,utility,2625.6147352890393,,,,,,,,,,580.8148686901466,385.9928259808534
BU05900004,residences,131936.0,,nan,,,,,,nan,,nan,nan
BU05900004,utility,6301.292311068,,2277.0271128341583,,,,,,910.8108451336635,,2277.0271128341583,29.695968589841485
BU19700302,residences,nan,,,,,,,,,,nan,nan
BU19700302,utility,518.3208462003661,,,,,,,,,,147.42432677387248,128.7602884381275
BU19160502,residences,108416.0,,nan,,,,,,nan,,nan,nan
BU19160502,utility,8115.692312040001,,2608.61538534,,,,,,1043.4461541360001,,2608.61538534,0.0
BU19040110,residences,nan,,,,,,,,,,nan,nan
BU19040110,utility,76328.14389920974,,,,,,,,,,4623.222287331508,4200.923868315493
BU19701409,residences,nan,,,,,,,,,,nan,nan
BU19701409,utility,306.7972554989597,,,,,,,,,,147.7974006110989,17.49490705690108
BU16760100,residences,nan,,,,,,,,,,nan,nan
BU16760100,utility,18154.154162493272,,,,,,,,,,2007.63580783227,1697.2488059057298
BU06320301,residences,5268.1866666666665,102.77777777777777,,,,,,,,,185.0,0.0
BU06320301,utility,955859.7887636877,18647.999959679997,,,,,,,,,33566.399927424,0.0
BU05010200,residences,56337.0,,nan,,,,,,nan,,nan,nan
BU05010200,utility,5895.015384336,,1132.9604939839999,,,,,,453.1841975936,,1132.9604939839999,180.14720000000003
BU03770402,residences,nan,,,,,,,,,,nan,nan
BU03770402,utility,520.7526514663891,,,,,,,,,,828.9474429989594,254.58332761504064
BU19780603,residences,nan,,,,,,,,,,nan,nan
BU19780603,utility,2418.014763478583,,,,,,,,,,265.55536304468643,230.96771417931362
BU05300600,residences,nan,,,,,,,,,,nan,nan
BU05300600,utility,439.4830771224,,,,,,,,,,116.676923004,0.0
BU07370809,residences,nan,,,,,,,,,,nan,nan
BU07370809,utility,3806.198301601025,,,,,,,,,,1122.8590201538439,811.9102133361562
BU03580004,residences,nan,,,,,,,,,,nan,nan
BU03580004,utility,68983.24842492754,,,,,,,,,,8917.133493320818,1925.597266616181
BU17830608,residences,98679.0,,nan,,,,,,nan,,nan,nan
BU17830608,utility,8619.57692463,,2795.5384623150003,,,,,,1118.2153849260003,,2795.5384623150003,0.0
BU19310502,residences,nan,,,,,,,,,,nan,nan
BU19310502,utility,8683.520540372232,,,,,,,,,,490.31741025837016,372.9902826516299
BU19701300,residences,nan,,,,,,,,,,nan,nan
BU19701300,utility,3793.3825886100867,,,,,,,,,,1327.838551117824,469.2691445981759
BU19310404,residences,nan,,,,,,,,,,nan,nan
BU19310404,utility,0.0,,,,,,,,,,0.0,0.0
BU19040307,residences,nan,,,,,,,,,,nan,nan
BU19040307,utility,41.40354647656271,,,,,,,,,,72.76329920461014,13.036700795389867
BU05130407,residences,7062.0,,nan,,,,,,nan,,nan,nan
BU05130407,utility,253.253847305,,828.8307694609999,,,,,,331.5323077844,,828.8307694609999,0.0
BU05130602,residences,nan,,,,,,,,,,nan,nan
BU05130602,utility,472.96924566747975,,,,,,,,,,806.1346712530492,206.01917668695083
BU18920492,residences,nan,,,,,,,,,,nan,nan
BU18920492,utility,15787.424896368626,,,,,,,,,,2337.4106637848445,1048.066257176156
BU05051101,residences,nan,,,,,,,,,,nan,nan
BU05051101,utility,875.4180970533052,,,,,,,,,,1515.1255544898945,40.443677222105684
BU05184003,residences,nan,,,,,,,,,,nan,nan
BU05184003,utility,549.3172430290992,,,,,,,,,,927.1511946716223,61.464190218377745
BU03310009,residences,nan,,,,,,,,,,nan,nan
BU03310009,utility,24581.27130479499,,,,,,,,,,1605.1520112412202,465.1249049347797
BU19310501,residences,nan,,,,,,,,,,nan,nan
BU19310501,utility,4559.342271081597,,,,,,,,,,228.76428482098572,191.88186911101434
BU19781002,residences,nan,,,,,,,,,,nan,nan
BU19781002,utility,361.06600021336004,,,,,,,,,,93.99750012510002,83.0024999349
BU16212541,residences,nan,,,,,,,,,,nan,nan
BU16212541,utility,197.33759208370032,,,,,,,,,,345.4005853038761,54.47633872012399
BU19611001,residences,nan,,,,,,,,,,nan,nan
BU19611001,utility,268.26821531025604,,,,,,,,,,73.12119219846001,62.57111533554001
BU03440415,residences,17680.01966903531,28258.892015892943,,,,,,,,,46516.1143806009,883.885619399102
BU03440415,utility,459.37075149908827,692.3273811360765,,,,,,,,,1139.6193322666616,126.53451515333855
BU07360403,residences,nan,,,,,,,,,,nan,nan
BU07360403,utility,399034.63587720913,,,,,,,,,,18969.192183349376,3445.207816650624
BU19782004,residences,418.0,,nan,,,,,,nan,,nan,nan
BU19782004,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
BU03440711,residences,nan,,,,,,,,,,nan,nan
BU03440711,utility,1869.5886520599195,,,,,,,,,,2858.2651333796975,353.1502501283027
BU19302902,residences,nan,,,,,,,,,,nan,nan
BU19302902,utility,669.1250598355826,,,,,,,,,,267.8728201334345,76.74256426656545
BU19700201,residences,21756.0,,nan,,,,,,nan,,nan,nan
BU19700201,utility,1705.9846156920003,,761.8220305634882,,,,,,304.7288122253953,,761.8220305634882,129.59335374451203
BU05300201,residences,nan,,,,,,,,,,nan,nan
BU05300201,utility,971.6580082416036,,,,,,,,,,209.00599326226381,57.0478527607362
BU03770201,residences,nan,,,,,,,,,,nan,nan
BU03770201,utility,1939.7167385769922,,,,,,,,,,524.2839222937201,448.63915349428004
BU03620101,residences,nan,,,,,,,,,,nan,nan
BU03620101,utility,26932.28538423125,,,,,,,,,,3346.0702043671863,2773.9297908328126
BU19630099,residences,nan,,,,,,,,,,nan,nan
BU19630099,utility,21646.20923847653,,,,,,,,,,2936.573103395739,497.41920688826065
BU06320501,residences,nan,,,,,,,,,,nan,nan
BU06320501,utility,454.56360002705605,,,,,,,,,,122.86349981646002,105.13649991754001
BU05121200,residences,38304.0,,nan,,,,,,nan,,nan,nan
BU05121200,utility,7887.38461961,,3138.0523079251734,,,,,,1255.2209231700697,,3138.0523079251734,523.9476920748267
BU03440411,residences,nan,,,,,,,,,,nan,nan
BU03440411,utility,535.8652202273015,,,,,,,,,,896.7830410998805,323.0784990101196
BU05301001,residences,nan,,,,,,,,,,nan,nan
BU05301001,utility,3199.521502905009,,,,,,,,,,845.5902453037835,375.88667830421656
BU17830103,residences,16852.0,,nan,,,,,,nan,,nan,nan
BU17830103,utility,497.792309955,,1810.153847964,,,,,,724.0615391856002,,1810.153847964,0.0
BU19610302,residences,nan,,,,,,,,,,nan,nan
BU19610302,utility,49.50406576628941,,,,,,,,,,105.73640038983527,39.15590728116473
BU06130104,residences,nan,,,,,,,,,,nan,nan
BU06130104,utility,0.0,,,,,,,,,,0.0,0.0
BU03440611,residences,nan,,,,,,,,,,nan,nan
BU03440611,utility,227059.3470600432,,,,,,,,,,18253.474472982038,18309.725527017956
BU03080007,residences,nan,,,,,,,,,,nan,nan
BU03080007,utility,56313.481832958554,,,,,,,,,,5485.403052834611,1455.5815540853891
BU19040202,residences,nan,,,,,,,,,,nan,nan
BU19040202,utility,964.5355127293667,,,,,,,,,,275.90240439137506,252.366827008625
BU19301501,residences,nan,,,,,,,,,,nan,nan
BU19301501,utility,638.6398317536684,,,,,,,,,,1101.7262908600062,36.26601752199384
BU06540102,residences,nan,,,,,,,,,,nan,nan
BU06540102,utility,53969.524923216464,,,,,,,,,,1811.8050024955053,1711.879617096495
BU04730202,residences,nan,,,,,,,,,,nan,nan
BU04730202,utility,0.0,,,,,,,,,,0.0,0.0
BU03441032,residences,nan,,,,,,,,,,nan,nan
BU03441032,utility,24196.59990093126,,,,,,,,,,6682.3265065397145,1723.165799151285
BU06770701,residences,nan,,,,,,,,,,nan,nan
BU06770701,utility,4049.33229276333,,,,,,,,,,1426.7653344124865,299.7577434355134
BU19310808,residences,nan,,,,,,,,,,nan,nan
BU19310808,utility,0.0,,,,,,,,,,0.0,0.0
BU03960602,residences,810.0,,nan,,,,,,nan,,nan,nan
BU03960602,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
BU07160609,residences,nan,,,,,,,,,,nan,nan
BU07160609,utility,211.215738420456,,,,,,,,,,59.07824997921,51.09098080778999
BU03070104,residences,nan,,,,,,,,,,nan,nan
BU03070104,utility,65771.53831832476,,,,,,,,,,4677.778354900351,4074.7062665906487
BU19241302,residences,nan,,,,,,,,,,nan,nan
BU19241302,utility,2226.423968014723,,,,,,,,,,473.1091111977117,104.21396552628835
BU19610109,residences,nan,,,,,,,,,,nan,nan
BU19610109,utility,4368.798059257136,,,,,,,,,,773.1850319142603,70.04573798573958
BU06320703,residences,nan,,,,,,,,,,nan,nan
BU06320703,utility,7287.237056563973,,,,,,,,,,1936.0620354449015,44.12258025909854
BU03440123,residences,263908.1922711969,53761.28509080284,,,,,,,,,80012.172376571,3075.8276234289983
BU03440123,utility,13384.69107473188,2827.3100209467757,,,,,,,,,4207.8461550150005,0.0
BU03440224,residences,20137.46874068207,35093.3875567265,,,,,,,,,49767.03782459098,1662.9621754090217
BU03440224,utility,755.59397657351,1222.933785176682,,,,,,,,,1734.2809053551318,257.1729434898684
BU03211340,residences,nan,,,,,,,,,,nan,nan
BU03211340,utility,365.64241409255004,,,,,,,,,,562.9763568658127,83.56979737218738
BU03620304,residences,206566.416,36960.762153054646,,,,,,,,,62748.0,0.0
BU03620304,utility,16635.438278502697,2976.56554991964,,,,,,,,,5053.292309096,0.0
BU03072400,residences,nan,,,,,,,,,,nan,nan
BU03072400,utility,190.06348651194196,,,,,,,,,,322.4496124910323,21.00423387096773
BU16761209,residences,nan,,,,,,,,,,nan,nan
BU16761209,utility,75398.44983129723,,,,,,,,,,2095.1965252396267,454.2265505503733
BU19611003,residences,nan,,,,,,,,,,nan,nan
BU19611003,utility,0.0,,,,,,,,,,0.0,0.0
BU16213121,residences,54625.0,,nan,,,,,,nan,,nan,nan
BU16213121,utility,6679.730772135,,2613.8076911460003,,,,,,1045.5230764584003,,2613.8076911460003,0.0
BU03770000,residences,nan,,,,,,,,,,nan,nan
BU03770000,utility,63283.75090898469,,,,,,,,,,8391.681314702611,7582.964847701391
BU03440626,residences,131443.65990994146,17763.511010893533,,,,,,,,,26678.137579320264,161.8624206797366
BU03440626,utility,18147.75519608394,2122.511505877393,,,,,,,,,3187.6949288213386,530.9819891846614
BU03080109,residences,nan,,,,,,,,,,nan,nan
BU03080109,utility,8837.580083338215,,,,,,,,,,945.5022374670532,69.44391587994691
BU07360104,residences,nan,,,,,,,,,,nan,nan
BU07360104,utility,13472.378825193113,,,,,,,,,,2790.0359535191724,1642.164046480828
BU04370006,residences,nan,,,,,,,,,,nan,nan
BU04370006,utility,12.70735384341,,,,,,,,,,22.556423041537503,19.6051153664625
BU19040502,residences,nan,,,,,,,,,,nan,nan
BU19040502,utility,12.770830773888,,,,,,,,,,22.505999992079996,19.463230783919997
BU05130102,residences,nan,,,,,,,,,,nan,nan
BU05130102,utility,50611.98221124597,,,,,,,,,,3930.0486884773954,3551.305153000605
BU19040602,residences,nan,,,,,,,,,,nan,nan
BU19040602,utility,1169.2299750930583,,,,,,,,,,294.4585606389678,20.864516129032193
BU03350202,residences,nan,,,,,,,,,,nan,nan
BU03350202,utility,0.0,,,,,,,,,,0.0,0.0
BU06100209,residences,6633.0,,nan,,,,,,nan,,nan,nan
BU06100209,utility,364.607693965,,1193.261538793,,,,,,477.3046155172001,,1193.261538793,0.0
BU06771301,residences,nan,,,,,,,,,,nan,nan
BU06771301,utility,348.92467684080003,,,,,,,,,,96.352153758,82.894
BU03420404,residences,nan,,,,,,,,,,nan,nan
BU03420404,utility,15033.17737663614,,,,,,,,,,1325.0786185880215,97.84445667497835
BU03440421,residences,nan,,,,,,,,,,nan,nan
BU03440421,utility,23183.005327391296,,,,,,,,,,5322.452655319854,3500.6627253741462
BU19700102,residences,nan,,,,,,,,,,nan,nan
BU19700102,utility,905.246030584434,,,,,,,,,,262.84569218412753,230.65430781587253
BU03520301,residences,nan,,,,,,,,,,nan,nan
BU03520301,utility,8277.148309289816,,,,,,,,,,1307.2869263018101,1200.34384735419
BU06320606,residences,nan,,,,,,,,,,nan,nan
BU06320606,utility,0.0,,,,,,,,,,0.0,0.0
BU19040102,residences,nan,,,,,,,,,,nan,nan
BU19040102,utility,7819.5110580189985,,,,,,,,,,734.3780094524936,378.16814384650644
BU03440625,residences,nan,,,,,,,,,,nan,nan
BU03440625,utility,106357.62092292552,,,,,,,,,,8115.078460970742,7246.79846878526
BU15810208,residences,nan,,,,,,,,,,nan,nan
BU15810208,utility,68643.81693206003,,,,,,,,,,2861.68851405766,1407.0114825943397
BU03750500,residences,102265.0,,nan,,,,,,nan,,nan,nan
BU03750500,utility,6064.623075313,,2192.762615773669,,,,,,877.1050463094678,,2192.762615773669,61.345075997330795
BU03070303,residences,17182.306666666667,28140.417276178796,,,,,,,,,42920.0,0.0
BU03070303,utility,570.567386575552,934.4498742103849,,,,,,,,,1425.230770656,0.0
BU03580206,residences,nan,,,,,,,,,,nan,nan
BU03580206,utility,37525.6211637064,,,,,,,,,,2579.7331923989873,362.5744952010124
BU17141300,residences,nan,,,,,,,,,,nan,nan
BU17141300,utility,16900.515145903595,,,,,,,,,,1897.268329880987,1610.408594721013
BU17830257,residences,nan,,,,,,,,,,nan,nan
BU17830257,utility,1487.9285782331226,,,,,,,,,,488.21293895670965,88.5255222212904
BU00590008,residences,nan,,,,,,,,,,nan,nan
BU00590008,utility,2012.107886999979,,,,,,,,,,718.5584218049211,383.31850175107894
BU15810302,residences,nan,,,,,,,,,,nan,nan
BU15810302,utility,328742.7848707408,,,,,,,,,,14509.847124775457,5416.675962822546
BU06320202,residences,nan,,,,,,,,,,nan,nan
BU06320202,utility,574.6832009091773,,,,,,,,,,935.4466175744149,170.33799976158525
BU16761400,residences,nan,,,,,,,,,,nan,nan
BU16761400,utility,467.5105191170574,,,,,,,,,,107.37598485396511,78.45478461403488
BU07170009,residences,nan,,,,,,,,,,nan,nan
BU07170009,utility,9680.23301341353,,,,,,,,,,691.5949499982312,414.7127434157689
BU19700105,residences,nan,,,,,,,,,,nan,nan
BU19700105,utility,221.49012302049198,,,,,,,,,,65.876423004345,58.331269210654995
BU19781602,residences,nan,,,,,,,,,,nan,nan
BU19781602,utility,403.81153838690994,,,,,,,,,,108.62019228341249,92.43365393858748
BU17140909,residences,nan,,,,,,,,,,nan,nan
BU17140909,utility,27044.64217628445,,,,,,,,,,1994.7831610666833,608.7553030753168
BU19701401,residences,nan,,,,,,,,,,nan,nan
BU19701401,utility,26.9746547286499,,,,,,,,,,54.712647493687115,14.641198697312882
BU03270309,residences,nan,,,,,,,,,,nan,nan
BU03270309,utility,5408.313578355939,,,,,,,,,,1264.7816934222694,258.9106164127306
BU05010300,residences,nan,,,,,,,,,,nan,nan
BU05010300,utility,32454.49110557475,,,,,,,,,,840.5724407428071,251.9814047281929
BU19701200,residences,nan,,,,,,,,,,nan,nan
BU19701200,utility,2012.4461287891647,,,,,,,,,,556.8749047768675,501.0404806781325
BU07150402,residences,37930.33467619267,,,,,,,,,,2018.7550357225166,90.24496427748339
BU07150402,utility,332834.5766229076,,,,,,,,,,13928.739296608455,4634.445343861547
BU19700808,residences,nan,,,,,,,,,,nan,nan
BU19700808,utility,304.4360610128731,,,,,,,,,,120.22176707577418,49.0936176132258
BU19631099,residences,nan,,,,,,,,,,nan,nan
BU19631099,utility,4249.178585433198,,,,,,,,,,578.6889239707425,502.9726150702574
BU06100307,residences,nan,,,,,,,,,,nan,nan
BU06100307,utility,1904.7998662769207,,,,,,,,,,420.57642393345253,352.11588453154747
BU04820402,residences,nan,,,,,,,,,,nan,nan
BU04820402,utility,114.33995136336458,,,,,,,,,,160.79404811386712,125.05210601813287
BU03550201,residences,nan,,,,,,,,,,nan,nan
BU03550201,utility,10575.001144191523,,,,,,,,,,2821.3312071582095,1426.2995709217907
BU03830111,residences,nan,,,,,,,,,,nan,nan
BU03830111,utility,439.81462882195774,,,,,,,,,,678.0260075135916,240.2739924864085
BU19780107,residences,nan,,,,,,,,,,nan,nan
BU19780107,utility,611.1210886073243,,,,,,,,,,212.06946744496588,87.29976317703412
BU06320604,residences,nan,,,,,,,,,,nan,nan
BU06320604,utility,9365.01941510961,,,,,,,,,,2112.188188206035,344.11950655796517
BU19040203,residences,nan,,,,,,,,,,nan,nan
BU19040203,utility,303.6555598030069,,,,,,,,,,110.89104138377594,49.60895861622406
BU06770501,residences,nan,,,,,,,,,,nan,nan
BU06770501,utility,2306.7064110708834,,,,,,,,,,597.3125016033125,524.7644236016874
BU19040905,residences,nan,,,,,,,,,,nan,nan
BU19040905,utility,4181.123153129548,,,,,,,,,,901.3272081733049,291.74971562669504
BU19010101,residences,nan,,,,,,,,,,nan,nan
BU19010101,utility,2015.5829286566689,,,,,,,,,,830.5898304025079,106.14863145349214
BU19302703,residences,nan,,,,,,,,,,nan,nan
BU19302703,utility,1671.2186392780209,,,,,,,,,,239.37758847007854,31.86856577792147
BU05130504,residences,nan,,,,,,,,,,nan,nan
BU05130504,utility,465.83724771993263,,,,,,,,,,792.0819856872472,124.53339918275275
BU03213172,residences,nan,,,,,,,,,,nan,nan
BU03213172,utility,5414.856863871436,,,,,,,,,,550.8863195866356,287.95983291736434
BU03440332,residences,nan,,,,,,,,,,nan,nan
BU03440332,utility,707.2422562696318,,,,,,,,,,1098.216151764869,227.81461663713094
BU06140102,residences,nan,,,,,,,,,,nan,nan
BU06140102,utility,84104.188565209,,,,,,,,,,2568.8801936512637,2368.935193956736
BU03620302,residences,nan,,,,,,,,,,nan,nan
BU03620302,utility,3285.219374201424,,,,,,,,,,779.2649547653399,512.1504314986603
BU03520000,residences,nan,,,,,,,,,,nan,nan
BU03520000,utility,58822.199100252794,,,,,,,,,,4445.304338455475,3993.7264182065246
BU03440522,residences,nan,,,,,,,,,,nan,nan
BU03440522,utility,136.69122674464865,,,,,,,,,,221.82286923243242,34.054053999567564
BU03214080,residences,nan,,,,,,,,,,nan,nan
BU03214080,utility,1305.4091187672714,,,,,,,,,,297.89957752976756,249.4081153252325
BU17140900,residences,nan,,,,,,,,,,nan,nan
BU17140900,utility,10324.347130983644,,,,,,,,,,1254.9267517411627,1043.1732487278373
BU06270106,residences,nan,,,,,,,,,,nan,nan
BU06270106,utility,46754.89360545953,,,,,,,,,,6862.966397360773,761.8797399992277
BU07150702,residences,nan,,,,,,,,,,nan,nan
BU07150702,utility,872.1679562803558,,,,,,,,,,1594.6682959138343,237.7163230461656
BU19701208,residences,4642.0,,nan,,,,,,nan,,nan,nan
BU19701208,utility,603.784615356,,217.47692322,,,,,,86.99076928800001,,217.47692322,0.0
BU03550405,residences,nan,,,,,,,,,,nan,nan
BU03550405,utility,463768.7088828454,,,,,,,,,,18330.49472023268,3668.2744967873186
BU17141101,residences,nan,,,,,,,,,,nan,nan
BU17141101,utility,457.996430689056,,,,,,,,,,118.25584614396001,98.85184628004001
BU05310101,residences,411303.0,,nan,,,,,,nan,,nan,nan
BU05310101,utility,60347.815367616,,12466.215404448,,,,,,4986.486161779201,,12466.215404448,0.0
BU17830404,residences,132201.0,,nan,,,,,,nan,,nan,nan
BU17830404,utility,5561.953847156001,,2004.307694312,,,,,,801.7230777248001,,2004.307694312,0.0
BU17141409,residences,nan,,,,,,,,,,nan,nan
BU17141409,utility,51.70895418975047,,,,,,,,,,105.35088581531427,38.70296026768573
BU03520101,residences,nan,,,,,,,,,,nan,nan
BU03520101,utility,4106.7507692976,,,,,,,,,,739.315384866,0.0
BU19700000,residences,nan,,,,,,,,,,nan,nan
BU19700000,utility,140376.71530232747,,,,,,,,,,11841.490139563097,11028.340608491902
BU03440114,residences,11691.450666666666,18997.941686884296,,,,,,,,,26102.0,0.0
BU03440114,utility,55.817706084207074,82.02889834028134,,,,,,,,,112.70264641122665,16.543507726773335
BU16761000,residences,nan,,,,,,,,,,nan,nan
BU16761000,utility,2029.3895525321218,,,,,,,,,,563.9031259129565,207.8353359610435
BU19780610,residences,nan,,,,,,,,,,nan,nan
BU19780610,utility,2096.5538471371046,,,,,,,,,,215.1057718016424,72.66345886835761
BU19240903,residences,nan,,,,,,,,,,nan,nan
BU19240903,utility,3171.949801651273,,,,,,,,,,422.8117561922729,33.12670541972702
BU15810102,residences,nan,,,,,,,,,,nan,nan
BU15810102,utility,9504.796173676941,,,,,,,,,,769.3702700135271,139.21434465847295
BU06100108,residences,49452.0,,nan,,,,,,nan,,nan,nan
BU06100108,utility,11687.546151634002,,1732.853843573,,,,,,693.1415374292001,,1732.853843573,0.0
BU06370100,residences,475950.0,,nan,,,,,,nan,,nan,nan
BU06370100,utility,47231.076927220005,,15329.38458224,,,,,,6131.753832896001,,15329.38458224,0.0
BU03440622,residences,nan,,,,,,,,,,nan,nan
BU03440622,utility,18289.023234213528,,,,,,,,,,3376.6736550132246,2889.480197406775
BU19610100,residences,nan,,,,,,,,,,nan,nan
BU19610100,utility,40033.74507921352,,,,,,,,,,4900.81327115823,4336.78672884177
BU03620102,residences,nan,,,,,,,,,,nan,nan
BU03620102,utility,20326.659658208413,,,,,,,,,,5514.137198592792,1160.6320388512077
BU07170508,residences,nan,,,,,,,,,,nan,nan
BU07170508,utility,104503.09933785228,,,,,,,,,,3628.4109976736077,1062.2428476273922
BU03450400,residences,nan,,,,,,,,,,nan,nan
BU03450400,utility,16942.51222306821,,,,,,,,,,2886.0170064532854,2266.413764208715
BU15810308,residences,nan,,,,,,,,,,nan,nan
BU15810308,utility,13928.318707116163,,,,,,,,,,672.7624608081101,662.08369189389
BU06370802,residences,nan,,,,,,,,,,nan,nan
BU06370802,utility,550665.9586635713,,,,,,,,,,13377.191087382373,3445.3627660856264
BU07180101,residences,198633.37866666666,41595.451319482934,,,,,,,,,63011.0,0.0
BU07180101,utility,11365.966933200423,2072.1046003858282,,,,,,,,,3138.9341582586885,485.92738510131215
BU19780309,residences,nan,,,,,,,,,,nan,nan
BU19780309,utility,1505.7073228181332,,,,,,,,,,139.32553836800003,131.936
BU18920191,residences,nan,,,,,,,,,,nan,nan
BU18920191,utility,758.4175383363001,,,,,,,,,,203.77730792362502,182.530384446375
BU05310202,residences,15210.0,,nan,,,,,,nan,,nan,nan
BU05310202,utility,288.846154135,,1010.9615413500001,,,,,,404.3846165400001,,1010.9615413500001,0.0
BU03960802,residences,nan,,,,,,,,,,nan,nan
BU03960802,utility,251.0729886023409,,,,,,,,,,419.2352433462784,23.918604073721625
BU15810004,residences,nan,,,,,,,,,,nan,nan
BU15810004,utility,892.6464359209865,,,,,,,,,,1466.1068184599496,221.37779920505042
BU05130502,residences,nan,,,,,,,,,,nan,nan
