neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
GM0542_47,residences,4096.282666666667,4227.6571032037355,,,,,,,,,7598.0,0.0
GM0542_47,utility,178.23520000000005,183.95149227680378,,,,,,,,,330.6,0.0
GM0308_11,residences,7755.312645837969,9261.477593188334,,,,,,,,,15441.32430189869,563.67569810131
GM0308_11,utility,183.81460742564107,204.6692948416246,,,,,,,,,341.23766153846157,46.63926153846156
GM0505_52,residences,2222.0,,,,5689.6913909230125,,,,1517.2510375794698,,5689.6913909230125,168.30860907698724
GM0505_52,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0307_1_22,residences,5478.0,,,,4233.270946681172,,,,1128.8722524483123,,4233.270946681172,82.72905331882814
GM0307_1_22,utility,2569.430769230769,,,,1754.0647384615386,,,,467.75059692307684,,1754.0647384615386,270.33526153846157
GM0599_5_105,residences,5475.246096181281,3523.3468431090396,,,,,,,,,6321.112469531503,145.88753046849726
GM0599_5_105,utility,1342.5893333333333,880.9603867001855,,,,,,,,,1580.5,0.0
GM0518_1_140,residences,2400.0,,6239.004365297332,,,,,,2495.601746118933,,6239.004365297332,60.99563470266822
GM0518_1_140,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM1916_109,residences,876.0,,1533.0,,,,,,613.2,,1533.0,0.0
GM1916_109,utility,13.47692307692308,,20.79938461538462,,,,,,8.31975384615385,,20.79938461538462,2.7852307692307705
GM0503_198,residences,5725.0,,6442.906700978437,,,,,,2577.162680391375,,6442.906700978437,198.09329902156324
GM0503_198,utility,1830.3846153846155,,1844.8324512820514,,,,,,737.9329805128207,,1844.8324512820514,278.4137025641026
GM0556_43,residences,4093.4,,,,,,,,,,5064.0,0.0
GM0556_43,utility,405.5158076823059,,,,,,,,,,496.5592788086471,7.625336575968345
GM0505_186,residences,3082.56,2600.0,,,,,,,,,4680.0,0.0
GM0505_186,utility,497.0440567660017,400.69992429010586,,,,,,,,,721.2598637221905,41.20167473934793
GM0344_1_99,residences,7513.0,,,,12598.04772700524,,,,3359.479393868063,,12598.04772700524,378.95227299476056
GM0344_1_99,utility,19.461538461538463,,,,33.61538461538461,,,,8.96410256410256,,33.61538461538461,0.0
GM1892_28,residences,3494.9706666666666,2867.777777777778,,,,,,,,,5162.0,0.0
GM1892_28,utility,356.293682051282,292.35470085470087,,,,,,,,,526.2384615384616,0.0
GM0599_7_159,residences,1755.0,,,,2565.0,,,,683.9999999999999,,2565.0,0.0
GM0599_7_159,utility,103.2,,,,143.18142377939546,,,,38.18171300783878,,143.18142377939546,7.64934545137377
GM1930_83,residences,4941.0,,,,10759.581587859517,,,,2869.221756762537,,10759.581587859517,220.4184121404834
GM1930_83,utility,65.14615384615384,,,,129.21136410256412,,,,34.45636376068376,,129.21136410256412,15.557866666666671
GM0344_3_181,residences,2900.0,,,,6380.0,,,,1701.3333333333328,,6380.0,0.0
GM0344_3_181,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0396_10,residences,5084.053333333333,5490.049138733954,,,,,,,,,6160.0,0.0
GM0396_10,utility,517.8014358974359,559.1513583355911,,,,,,,,,627.3846153846155,0.0
GM0331_16,residences,12081.44,10987.240062835865,,,,,,,,,19320.0,0.0
GM0331_16,utility,543.3184615384616,494.1108317794676,,,,,,,,,868.8461538461538,0.0
GM1621_105,residences,3050.5333333333333,,,,,,,,,,5177.0,0.0
GM1621_105,utility,0.0,,,,,,,,,,0.0,0.0
GM0737_35,residences,4410.432,5871.818083064779,,,,,,,,,10296.0,0.0
GM0737_35,utility,24.57489230769231,32.71772403285602,,,,,,,,,57.369230769230775,0.0
GM0687_28,residences,3340.2531820187505,3450.7465816553795,,,,,,,,,6009.998792702796,159.0012072972042
GM0687_28,utility,41.8236717948718,44.08723831756807,,,,,,,,,76.78461538461538,0.0
GM0396_49,residences,4426.724313499718,4423.591307103742,,,,,,,,,7649.396118348815,153.60388165118476
GM0396_49,utility,67.36304000000001,61.657586803755315,,,,,,,,,106.62,14.880000000000003
GM0344_4_20,residences,3743.051846849461,,,,,,,,,,2336.444425685479,3.5555743145210084
GM0344_4_20,utility,8072.418461538463,,,,,,,,,,5045.261538461538,0.0
GM1978_21,residences,4090.538666666667,4253.3168178596225,,,,,,,,,7616.0,0.0
GM1978_21,utility,270.4082051282051,281.16878002677794,,,,,,,,,503.46153846153845,0.0
GM0383_6,residences,4498.666666666667,,,,,,,,,,5320.0,0.0
GM0383_6,utility,163.32341405330965,,,,,,,,,,188.85703346914187,6.2583511462427746
GM0345_1,residences,4673.3289332637405,1935.9572693156736,,,,,,,,,3377.6244675298435,122.37553247015646
GM0345_1,utility,2758.2021269880343,1039.4572128625512,,,,,,,,,1813.519425641026,270.7574974358975
GM0344_3_6,residences,2907.0,,,,6670.332624061598,,,,1778.7553664164257,,6670.332624061598,112.66737593840216
GM0344_3_6,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0340_13,residences,2346.0,,,2448.0,,,,,864.0000000000001,,2448.0,0.0
GM0340_13,utility,723.9692307692308,,,714.7569524039664,,,,,252.26715967198817,,714.7569524039664,40.68920144218763
GM0503_123,residences,2076.0,,5045.70189883125,,,,,,2018.2807595325003,,5045.70189883125,144.2981011687502
GM0503_123,utility,15.41538461538462,,33.653497435897435,,,,,,13.461398974358977,,33.653497435897435,4.884964102564104
GM1783_33,residences,1134.0,,,923.2179789899767,,,,,325.84163964352126,,923.2179789899767,48.78202101002329
GM1783_33,utility,2070.7615384615387,,,1601.1050101139397,,,,,565.095885922567,,1601.1050101139397,173.83345142452217
GM0377_38,residences,2596.0,,,6844.0,,,,,2415.5294117647063,,6844.0,0.0
GM0377_38,utility,127.85384615384616,,,292.45903626537313,,,,,103.22083632895523,,292.45903626537313,44.61019450385763
GM0503_194,residences,2961.0,,6379.171079970931,,,,,,2551.6684319883725,,6379.171079970931,200.82892002906942
GM0503_194,utility,13.776923076923074,,30.61538461538462,,,,,,12.246153846153849,,30.61538461538462,0.0
GM0687_75,residences,8262.0,,,,5175.01740266527,,,,1380.0046407107384,,5175.01740266527,170.98259733473
GM0687_75,utility,7230.753846153847,,,,4045.819446153846,,,,1078.8851856410254,,4045.819446153846,632.9036307692309
GM0599_2_46,residences,2219.36,2362.96595421462,,,,,,,,,3705.0,0.0
GM0599_2_46,utility,28.628430769230768,30.48086260466197,,,,,,,,,47.7923076923077,0.0
GM0599_5_63,residences,4141.535337605038,5051.450411356425,,,,,,,,,8732.994714933813,131.0052850661867
GM0599_5_63,utility,16.858133333333335,20.78798421938064,,,,,,,,,35.938461538461546,0.0
GM0599_4_110,residences,1645.3333333333333,555.5555555555555,,,,,,,,,1000.0,0.0
GM0599_4_110,utility,734.071794871795,247.86324786324786,,,,,,,,,446.1538461538462,0.0
GM0327_29,residences,3625.384,4226.297448337783,,,,,,,,,6027.0,0.0
GM0327_29,utility,98.91827692307692,115.31414640600008,,,,,,,,,164.44615384615383,0.0
GM0505_223,residences,2646.0,,,,5473.956025306452,,,,1459.7216067483869,,5473.956025306452,196.0439746935477
GM0505_223,utility,636.3538461538462,,,,1190.769558974359,,,,317.53854905982894,,1190.769558974359,172.84582564102567
GM0344_2_171,residences,1415.0826666666667,1233.1002331002333,,,,,,,,,1748.0,0.0
GM0344_2_171,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_6_41,residences,2600.5333333333333,2561.223964873951,,,,,,,,,4600.0,0.0
GM0518_6_41,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0599_2_4,residences,3680.0,,,,7679.673461643362,,,,2047.9129231048962,,7679.673461643362,48.32653835663807
GM0599_2_4,utility,38.92307692307693,,,,72.72906666666667,,,,19.394417777777775,,72.72906666666667,9.009394871794875
GM0603_130,residences,663.0,,994.9148538303309,,,,,,397.96594153213243,,994.9148538303309,25.085146169669052
GM0603_130,utility,6.5,,8.925333333333333,,,,,,3.5701333333333336,,8.925333333333333,1.0746666666666669
GM0717_24,residences,10122.538666666667,9376.639044988411,,,,,,,,,16616.0,0.0
GM0717_24,utility,568.8843487179488,526.9649612539412,,,,,,,,,933.8153846153847,0.0
GM1621_21,residences,1692.48,2063.664553911628,,,,,,,,,3690.0,0.0
GM1621_21,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1714_55,residences,1132.912,526.9156159068865,,,,,,,,,861.0,0.0
GM1714_55,utility,186.8348307692308,86.89659031560099,,,,,,,,,141.99230769230772,0.0
GM0344_4_129,residences,3102.5280000000002,3380.0,,,,,,,,,6084.0,0.0
GM0344_4_129,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1581_17,residences,3860.024,2221.423919665553,,,,,,,,,3822.0,0.0
GM1581_17,utility,1987.579076923077,1143.8415159345393,,,,,,,,,1968.0000000000002,0.0
GM0377_32,residences,10692.0,,,,30920.113624287766,,,,8245.363633143403,,30920.113624287766,1155.8863757122347
GM0377_32,utility,725.0769230769232,,,,1885.5222564102567,,,,502.805935042735,,1885.5222564102567,289.7085128205129
GM1924_38,residences,6305.354584269542,6780.67625696059,,,,,,,,,12106.552534065497,262.4474659345031
GM1924_38,utility,81.54775324444446,80.61649803947728,,,,,,,,,143.9366564102564,20.124882051282057
GM0606_8,residences,4324.906666666667,5492.555598367863,,,,,,,,,7220.0,0.0
GM0606_8,utility,20.4864,26.017368623847776,,,,,,,,,34.2,0.0
GM0396_32,residences,7493.2,,,,,,,,,,7467.0,0.0
GM0396_32,utility,548.0043139058315,,,,,,,,,,542.6123309930219,4.733822853131934
GM0505_120,residences,4193.023999999999,4074.610538257399,,,,,,,,,6072.0,0.0
GM0505_120,utility,37.01883076923077,35.97339723461515,,,,,,,,,53.607692307692304,0.0
GM0599_4_75,residences,1320.0,,,,3120.0,,,,831.9999999999998,,3120.0,0.0
GM0599_4_75,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0505_96,residences,2457.2,2591.1657914828397,,,,,,,,,2850.0,0.0
GM0505_96,utility,277.0965538461539,292.2037731010649,,,,,,,,,321.3923076923077,0.0
GM0513_47,residences,3285.312,3092.0439788762874,,,,,,,,,5061.0,0.0
GM0513_47,utility,79.17046153846154,74.51302917496321,,,,,,,,,121.96153846153848,0.0
GM0489_5,residences,1488.6666666666665,,,,,,,,,,3220.0,0.0
GM0489_5,utility,0.0,,,,,,,,,,0.0,0.0
GM1916_89,residences,6240.0,,15372.763476386503,,,,,,6149.105390554602,,15372.763476386503,467.23652361349775
GM1916_89,utility,207.60000000000002,,458.3382153846154,,,,,,183.33528615384617,,458.3382153846154,68.64640000000001
GM0599_5_131,residences,4893.1953656511605,5764.986874749879,,,,,,,,,9935.069406791175,96.93059320882492
GM0599_5_131,utility,250.42127472052033,273.46949708090966,,,,,,,,,471.282674734102,54.94040218897493
GM0375_32,residences,2109.0,,,,2331.0,,,,621.5999999999999,,2331.0,0.0
GM0375_32,utility,3778.0769230769233,,,,4175.769230769231,,,,1113.5384615384614,,4175.769230769231,0.0
GM0518_3_135,residences,1993.8186666666666,1603.2453779037937,,,,,,,,,2831.0,0.0
GM0518_3_135,utility,12.557866666666667,10.09788002603319,,,,,,,,,17.830769230769235,0.0
GM1930_95,residences,4403.997333333333,5203.888888888889,,,,,,,,,9367.0,0.0
GM1930_95,utility,23.598461538461542,27.884615384615383,,,,,,,,,50.19230769230769,0.0
GM0503_185,residences,1998.0,,4440.0,,,,,,1776.0000000000002,,4440.0,0.0
GM0503_185,utility,6.784615384615384,,15.076923076923077,,,,,,6.0307692307692315,,15.076923076923077,0.0
GM0505_8,residences,3760.0,,,,5439.414015016087,,,,1450.5104040042895,,5439.414015016087,200.58598498391243
GM0505_8,utility,671.2307692307693,,,,879.2228102564103,,,,234.45941606837604,,879.2228102564103,127.62334358974363
GM1924_89,residences,1428.0,,,,,,2082.898276721499,,1666.3186213771992,,2082.898276721499,59.1017232785012
GM1924_89,utility,16.061538461538465,,,,,,24.092307692307696,,19.273846153846158,,24.092307692307696,0.0
GM1924_43,residences,3088.44,1150.0,,,,,,,,,2070.0,0.0
GM1924_43,utility,3374.904,1256.6666666666667,,,,,,,,,2262.0,0.0
GM0375_44,residences,3705.1466666666665,4623.853211009175,,,,,,,,,6440.0,0.0
GM0375_44,utility,12.037743589743588,15.022552238348014,,,,,,,,,20.923076923076927,0.0
GM0344_3_126,residences,2739.0,,,,7504.5339007624425,,,,2001.2090402033175,,7504.5339007624425,214.46609923755784
GM0344_3_126,utility,21.915384615384617,,,,53.856061538461546,,,,14.361616410256408,,53.856061538461546,7.905476923076925
GM0307_1_143,residences,2976.0,,,,6836.850414501466,,,,1823.1601105337238,,6836.850414501466,107.14958549853394
GM0307_1_143,utility,55.10769230769232,,,,113.39938461538462,,,,30.239835897435892,,113.39938461538462,15.185230769230772
GM0344_4_145,residences,3302.96,3124.004571942514,,,,,,,,,5130.0,0.0
GM0344_4_145,utility,595.8700307692308,563.5856021285765,,,,,,,,,925.4769230769231,0.0
GM1581_34,residences,2689.3333333333335,3095.898553596196,,,,,,,,,5500.0,0.0
GM1581_34,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0637_158,residences,5018.728,5319.202722927288,,,,,,,,,9309.0,0.0
GM0637_158,utility,299.70453333333336,317.6480514146849,,,,,,,,,555.9076923076923,0.0
GM0637_114,residences,1773.0,,4137.0,,,,,,1654.8000000000002,,4137.0,0.0
GM0637_114,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0632_76,residences,5638.0053333333335,5021.206641459806,,,,,,,,,9016.0,0.0
GM0632_76,utility,171.1874051282051,152.45947542511738,,,,,,,,,273.75384615384615,0.0
GM0307_2_26,residences,6857.557333333333,5928.888888888889,,,,,,,,,10672.0,0.0
GM0307_2_26,utility,220.31909743589745,190.482905982906,,,,,,,,,342.8692307692308,0.0
GM0523_18,residences,3322.0693333333334,3657.222222222222,,,,,,,,,6583.0,0.0
GM0523_18,utility,20.375958974358976,22.431623931623932,,,,,,,,,40.37692307692308,0.0
GM0664_73,residences,1806.0,,,,,,2258.430836078097,,1806.7446688624775,,2258.430836078097,63.569163921903055
GM0664_73,utility,147.21538461538464,,,,,,166.67585641025642,,133.3406851282051,,166.67585641025642,22.60106666666667
GM1621_101,residences,3258.6853333333333,3883.64143622446,,,,,,,,,6931.0,0.0
GM1621_101,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM1961_13,residences,3719.52,4200.0,,,,,,,,,7560.0,0.0
GM1961_13,utility,68.69076923076923,77.56410256410255,,,,,,,,,139.6153846153846,0.0
GM0637_214,residences,5968.938666666667,5288.039258315993,,,,,,,,,8816.0,0.0
GM0637_214,utility,757.8981333333332,671.4418268782807,,,,,,,,,1119.4,0.0
GM0503_162,residences,1881.0,,3971.0,,,,,,1588.4000000000003,,3971.0,0.0
GM0503_162,utility,9.692307692307692,,18.324923076923078,,,,,,7.329969230769232,,18.324923076923078,2.1366153846153852
GM0556_59,residences,2124.0,,,,3502.3978186625527,,,,933.9727516433471,,3502.3978186625527,37.60218133744741
GM0556_59,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0599_7_84,residences,7296.744900046231,4927.167701397185,,,,,,,,,7114.985904624188,205.01409537581216
GM0599_7_84,utility,2133.0184615384615,1476.6350533668647,,,,,,,,,2132.3076923076924,0.0
GM0518_5_206,residences,1740.5439999999999,1327.6697896175774,,,,,,,,,1632.0,0.0
GM0518_5_206,utility,198.04266666666663,151.06499208789745,,,,,,,,,185.6923076923077,0.0
GM1904_59,residences,9804.181333333334,2489.534399714574,,,,,,,,,4294.0,0.0
GM1904_59,utility,8847.789784615385,2246.681929000416,,,,,,,,,3875.123076923077,0.0
GM1963_20,residences,2103.4666666666667,,,,,,,,,,2668.0,0.0
GM1963_20,utility,6.025343258891647,,,,,,,,,,7.364267990074442,0.42034739454094266
GM0622_77,residences,4700.16,4137.1652756444655,,,,,,,,,6480.0,0.0
GM0622_77,utility,171.51343589743593,150.96920770810885,,,,,,,,,236.46153846153848,0.0
GM0518_6_13,residences,5964.333333333333,,,,,,,,,,3335.0,0.0
GM0518_6_13,utility,5455.840087386678,,,,,,,,,,2864.8330200077335,218.40544153072824
GM0482_8,residences,2866.2017083306287,3158.0509242935227,,,,,,,,,5578.737034552887,134.26296544711326
GM0482_8,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0355_117,residences,2391.152,2798.143807351817,,,,,,,,,4956.0,0.0
GM0355_117,utility,16.522953846153847,19.335283153800038,,,,,,,,,34.246153846153845,0.0
GM0344_3_40,residences,1254.528,1210.4938646843764,,,,,,,,,1584.0,0.0
GM0344_3_40,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0377_33,residences,2096.6853333333333,1975.5555555555554,,,,,,,,,3556.0,0.0
GM0377_33,utility,2.9208820512820513,2.752136752136752,,,,,,,,,4.953846153846154,0.0
GM0353_31,residences,5560.0,,,,11120.0,,,,2965.3333333333326,,11120.0,0.0
GM0353_31,utility,43.53846153846154,,,,87.07692307692308,,,,23.220512820512816,,87.07692307692308,0.0
GM0451_3,residences,4369.493333333334,3280.036494911551,,,,,,,,,4480.0,0.0
GM0451_3,utility,648.5216410256411,486.8240979054851,,,,,,,,,664.923076923077,0.0
GM0518_2_5,residences,4148.906666666667,3803.8612328881395,,,,,,,,,5720.0,0.0
GM0518_2_5,utility,228.20102564102567,209.22259874277154,,,,,,,,,314.61538461538464,0.0
GM0599_4_83,residences,1726.8906666666667,1901.111111111111,,,,,,,,,3422.0,0.0
GM0599_4_83,utility,38.50043076923077,42.38461538461539,,,,,,,,,76.2923076923077,0.0
GM0664_6,residences,3137.2,,,,,,,,,,4092.0,0.0
GM0664_6,utility,74.9653799243194,,,,,,,,,,95.17786702389003,3.991363745340749
GM0687_83,residences,753.664,690.0,,,,,,,,,1242.0,0.0
GM0687_83,utility,79.39938461538462,72.6923076923077,,,,,,,,,130.84615384615384,0.0
GM0718_44,residences,3691.712,1608.4909179477502,,,,,,,,,2886.0,0.0
GM0718_44,utility,5599.480287179488,2439.711761685545,,,,,,,,,4377.400000000001,0.0
GM0505_89,residences,7322.784,7232.227254304192,,,,,,,,,12852.0,0.0
GM0505_89,utility,499.86166153846165,493.68015388139804,,,,,,,,,877.2923076923078,0.0
GM0599_1_68,residences,132.0,,,,46.584,,,,12.422399999999998,,46.584,4.416
GM0599_1_68,utility,61719.81538461539,,,,23846.292307692307,,,,6359.01128205128,,23846.292307692307,0.0
GM0518_3_133,residences,1753.7759999999998,2156.8666019202633,,,,,,,,,3078.0,0.0
GM0518_3_133,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0599_4_148,residences,1380.0,,,3036.0,,,,,1071.529411764706,,3036.0,0.0
GM0599_4_148,utility,43.30769230769231,,,95.27692307692308,,,,,33.62714932126698,,95.27692307692308,0.0
GM0642_79,residences,8615.4,6930.202073327335,,,,,,,,,12450.0,0.0
GM0642_79,utility,691.6273846153847,556.3430061090025,,,,,,,,,999.4615384615386,0.0
GM0505_187,residences,7421.4,,,,,,,,,,14364.0,0.0
GM0505_187,utility,0.0,,,,,,,,,,0.0,0.0
GM0307_1_14,residences,3773.0,,,,10344.942053599878,,,,2758.6512142933,,10344.942053599878,288.05794640012175
GM0307_1_14,utility,33.84615384615385,,,,95.38461538461539,,,,25.43589743589743,,95.38461538461539,0.0
GM1714_58,residences,13076.487700271871,6223.034585188852,,,,,,,,,10727.295480892592,166.7045191074076
GM1714_58,utility,4589.621589333334,1958.9041886269072,,,,,,,,,3376.768,492.0320000000001
GM0599_7_64,residences,3894.0,,,,6665.910637828026,,,,1777.5761700874732,,6665.910637828026,60.089362171974145
GM0599_7_64,utility,168.9769230769231,,,,291.86923076923085,,,,77.83179487179488,,291.86923076923085,0.0
GM0599_3_46,residences,4035.0,,,,5215.574891446067,,,,1390.8199710522842,,5215.574891446067,164.42510855393255
GM0599_3_46,utility,380.3076923076924,,,,507.07692307692315,,,,135.22051282051282,,507.07692307692315,0.0
GM0518_3_170,residences,3433.0666666666666,,,,,,,,,,3454.0,0.0
GM0518_3_170,utility,450.50554313875716,,,,,,,,,,438.62655600110867,19.988828614276
GM0627_44,residences,4472.0,,,,,,6536.0,,5228.799999999999,,6536.0,0.0
GM0627_44,utility,68.5,,,,,,88.79005128205128,,71.03204102564102,,88.79005128205128,11.325333333333335
GM0344_3_121,residences,2457.0,,,,5586.553116769095,,,,1489.7474978050918,,5586.553116769095,146.44688323090477
GM0344_3_121,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0513_7,residences,1500.0,,3000.0,,,,,,1200.0000000000002,,3000.0,0.0
GM0513_7,utility,37.23076923076923,,74.46153846153847,,,,,,29.78461538461539,,74.46153846153847,0.0
GM0503_100,residences,2850.0,,6062.239897327406,,,,,,2424.8959589309625,,6062.239897327406,207.76010267259417
GM0503_100,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0518_4_64,residences,760.0,,1724.2612031485319,,,,,,689.7044812594129,,1724.2612031485319,23.738796851468045
GM0518_4_64,utility,2.153846153846154,,4.384082051282051,,,,,,1.7536328205128207,,4.384082051282051,0.5697641025641026
GM0703_36,residences,15446.832,13346.874007369015,,,,,,,,,21996.0,0.0
GM0703_36,utility,797.4823794871796,689.0666540629321,,,,,,,,,1135.6000000000001,0.0
GM0383_3,residences,4633.44,5003.965612064723,,,,,,,,,8820.0,0.0
GM0383_3,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0307_1_110,residences,3195.8959999999997,4324.412143585011,,,,,,,,,5313.0,0.0
GM0307_1_110,utility,9.231076923076923,12.490700931607664,,,,,,,,,15.346153846153847,0.0
GM0503_94,residences,4130.893333333333,5305.563515781717,,,,,,,,,7180.0,0.0
GM0503_94,utility,22.56100775384615,26.482480987305976,,,,,,,,,35.838646153846156,4.315200000000001
GM1621_88,residences,1692.48,2218.9683241990606,,,,,,,,,3690.0,0.0
GM1621_88,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0530_21,residences,14795.386666666665,13900.986198184646,,,,,,,,,23660.0,0.0
GM0530_21,utility,1132.5844923076922,1064.1182789306754,,,,,,,,,1811.1692307692308,0.0
GM0310_77,residences,1491.2734027582324,,,,,,,,,,732.2752603433718,50.72473965662825
GM0310_77,utility,2216.900512820513,,,,,,,,,,1153.5307692307695,0.0
GM0599_5_33,residences,4158.666666666667,4027.777777777778,,,,,,,,,7250.0,0.0
GM0599_5_33,utility,278.3107692307692,269.55128205128204,,,,,,,,,485.19230769230774,0.0
GM0518_2_184,residences,8168.930666666667,5418.799406366417,,,,,,,,,9542.0,0.0
GM0518_2_184,utility,1271.8259692307693,843.656298270588,,,,,,,,,1485.6000000000001,0.0
GM0342_32,residences,5559.642712406835,4386.40713265459,,,,,,,,,7872.149301118365,197.85069888163503
GM0342_32,utility,674.3806153846155,543.0184686831647,,,,,,,,,974.5384615384617,0.0
GM0307_2_170,residences,3872.736,4143.333333333333,,,,,,,,,7458.0,0.0
GM0307_2_170,utility,163.45107692307693,174.87179487179486,,,,,,,,,314.7692307692308,0.0
GM0307_2_46,residences,8694.266666666666,,,,,,,,,,7486.0,0.0
GM0307_2_46,utility,9.892748138957817,,,,,,,,,,8.165113213399504,0.4579637096774191
GM0358_50,residences,4192.16,4433.333333333333,,,,,,,,,7980.0,0.0
GM0358_50,utility,88.74092307692308,93.84615384615384,,,,,,,,,168.9230769230769,0.0
GM0450_5,residences,15080.752,12118.634289610323,,,,,,,,,21006.0,0.0
GM0450_5,utility,1743.6653538461537,1401.1796458641795,,,,,,,,,2428.753846153846,0.0
GM0599_5_141,residences,5007.433432245301,4908.836135839103,,,,,,,,,8835.905044510386,164.09495548961445
GM0599_5_141,utility,409.4596923076923,407.1794871794872,,,,,,,,,732.9230769230769,0.0
GM0715_69,residences,4998.277333333333,2565.018897708979,,,,,,,,,4582.0,0.0
GM0715_69,utility,795.2468512820514,408.1052462372416,,,,,,,,,729.0153846153846,0.0
GM0603_153,residences,4045.1453524195,3476.1348730304676,,,,,,,,,6232.542705474732,91.45729452526773
GM0603_153,utility,796.4929063773437,640.5358302195058,,,,,,,,,1148.4499485917363,115.87312833134091
GM0502_121,residences,9218.664,8535.775889508992,,,,,,,,,14742.0,0.0
GM0502_121,utility,521.4687976478632,435.0378383227049,,,,,,,,,751.3467897435897,103.25321025641027
GM0715_128,residences,828.0,,,,1727.938755617925,,,,460.7836681647799,,1727.938755617925,112.06124438207517
GM0715_128,utility,7.615384615384614,,,,14.824615384615388,,,,3.9532307692307693,,14.824615384615388,2.0984615384615393
GM0344_2_62,residences,2321.0,,,,6976.807984801672,,,,1860.4821292804456,,6976.807984801672,408.1920151983274
GM0344_2_62,utility,21.153846153846153,,,,58.72307692307693,,,,15.659487179487177,,58.72307692307693,8.584615384615386
GM0307_2_112,residences,2418.0,,,,3525.1491290185545,,,,940.0397677382811,,3525.1491290185545,8.850870981445436
GM0307_2_112,utility,9.0,,,,11.551384615384617,,,,3.0803692307692305,,11.551384615384617,1.6024615384615388
GM0530_29,residences,4189.0,,,,,,,,,,885.0,0.0
GM0530_29,utility,2559.376664312048,,,,,,,,,,475.3547988624882,69.26058575289635
GM1916_26,residences,6380.0,,13887.96252247597,,,,,,5555.185008990388,,13887.96252247597,148.03747752403046
GM1916_26,utility,0.0,,0.0,,,,,,0.0,,0.0,0.0
GM0599_5_28,residences,12132.96,9100.0,,,,,,,,,16380.0,0.0
GM0599_5_28,utility,1508.5461743589742,1131.4444444444446,,,,,,,,,2036.6000000000004,0.0
GM1783_190,residences,8087.189035794482,6716.917253664994,,,,,,,,,11674.380604743206,331.61939525679327
GM1783_190,utility,1321.1234043076925,1005.2019029737705,,,,,,,,,1747.0975384615385,250.55630769230774
GM0344_3_203,residences,2590.0,,,,5439.0,,,,1450.3999999999996,,5439.0,0.0
GM0344_3_203,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0312_10,residences,6175.8,,,,,,,,,,5913.0,0.0
GM0312_10,utility,1668.3450855303236,,,,,,,,,,1519.1786861233286,104.97516003051769
GM0606_9,residences,6389.914666666667,7357.777777777777,,,,,,,,,13244.0,0.0
GM0606_9,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0518_3_1,residences,2876.2666666666664,2793.706807822379,,,,,,,,,3800.0,0.0
GM0518_3_1,utility,0.0,0.0,,,,,,,,,0.0,0.0
GM0342_38,residences,4548.514666666667,4613.648966479913,,,,,,,,,8294.0,0.0
GM0342_38,utility,502.7825230769231,509.98232125256624,,,,,,,,,916.8000000000001,0.0
GM0599_2_117,residences,3762.0,,,,7942.0,,,,2117.8666666666663,,7942.0,0.0
GM0599_2_117,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0632_46,residences,8228.885333333334,6704.8784317514765,,,,,,,,,11656.0,0.0
GM0632_46,utility,1282.9855794871796,1045.3739469799102,,,,,,,,,1817.3153846153848,0.0
GM0599_7_144,residences,5140.0,,9503.834827521605,,,,,,3801.5339310086424,,9503.834827521605,262.1651724783948
GM0599_7_144,utility,60.307692307692314,,114.5846153846154,,,,,,45.83384615384617,,114.5846153846154,0.0
GM0344_3_10,residences,5124.0,,,,8967.0,,,,2391.1999999999994,,8967.0,0.0
GM0344_3_10,utility,18.461538461538467,,,,28.74666666666667,,,,7.665777777777777,,28.74666666666667,3.561025641025642
GM0642_14,residences,14658.039485368081,13082.119661342,,,,,,,,,20848.719298149575,29.280701850425668
GM0642_14,utility,1127.3091194378364,921.968969416066,,,,,,,,,1469.3239889680062,165.47601103199392
GM1783_68,residences,1384.8053333333332,1224.8198794294956,,,,,,,,,1666.0,0.0
GM1783_68,utility,79.13173333333336,69.98970739597118,,,,,,,,,95.2,0.0
GM0606_66,residences,2850.0,,,4180.0,,,,,1475.2941176470592,,4180.0,0.0
