neighbourhood,type,E,H,geothermal,TEO,HT,MT,LT,undefined,backup,undecided,useful_heat,heat_reduction
GM1783_100,residences,5219.933333333333,,,,,,,,,,5681.0,0.0
GM1783_100,utility,414.7010256410257,,,,,,,,,,451.3307692307692,0.0
GM0518_3_17,residences,1276.0,,,,,,412.7279892573564,,145.66870209083172,,412.7279892573564,27.27201074264362
GM0518_3_17,utility,15777.784615384617,,,,,,5269.939242777142,,1859.9785562742857,,5269.939242777142,170.6761418382438
GM0715_17,residences,72.58356164383562,,,,,,,,,,20.938356164383563,0.06164383561643765
GM0715_17,utility,70470.14616419059,,,,,,,,,,16389.461577253212,4328.330730439096
GM1931_77,residences,9781.39442859518,,,,,,,,,,8780.229107231922,643.7708927680778
GM1931_77,utility,1107.9887179487182,,,,,,,,,,1049.0923076923077,0.0
GM0344_1_100,residences,1000.0,,,,634.4677832942331,,,,169.1914088784621,,634.4677832942331,5.532216705766925
GM0344_1_100,utility,13732.884615384615,,,,8789.046153846157,,,,2343.7456410256414,,8789.046153846157,0.0
GM0503_7,residences,3204.0169152196117,,,,,,,,,,4117.563432073544,94.43656792645557
GM0503_7,utility,0.0,,,,,,,,,,0.0,0.0
GM0518_4_126,residences,5168.0,,,,,,6460.0,,2280.0000000000005,,6460.0,0.0
GM0518_4_126,utility,68.3076923076923,,,,,,80.41388802729529,,28.381372244927753,,80.41388802729529,4.970727357320097
GM1930_97,residences,9303.258730222879,,,,,,,,,,6885.970238335792,188.0297616642082
GM1930_97,utility,1512.0323076923078,,,,,,,,,,1143.5538461538463,0.0
GM0632_6,residences,12504.2,,,,,,,,,,8652.0,0.0
GM0632_6,utility,8301.98966153016,,,,,,,,,,5734.201615353489,12.475307723434682
GM1926_0,residences,1600.0,,,,2000.0,,,,533.3333333333331,,2000.0,0.0
GM1926_0,utility,55.38461538461538,,,,69.23076923076923,,,,18.461538461538456,,69.23076923076923,0.0
GM0059_46,residences,2199.7128521012405,,,,,,,,,,3092.673195379652,32.32680462034796
GM0059_46,utility,71.21592734699902,,,,,,,,,,91.58857370509251,14.75758014106133
GM0518_5_133,residences,7568.0,,,,,,,,,,4080.0,0.0
GM0518_5_133,utility,653.1541423663724,,,,,,,,,,329.30880310466546,26.64504304918075
GM0505_20,residences,4070.0,,,,6660.0,,,,1775.9999999999995,,6660.0,0.0
GM0505_20,utility,19.461538461538463,,,,31.84615384615385,,,,8.492307692307692,,31.84615384615385,0.0
GM0342_34,residences,8624.536402087377,,,,,,,,,,3523.2615078276604,536.7384921723399
GM0342_34,utility,24145.735384615382,,,,,,,,,,11181.046153846155,0.0
GM1961_8,residences,2840.8539127902745,,,,,,,,,,2328.2021729635294,39.797827036470636
GM1961_8,utility,7682.525847808107,,,,,,,,,,6049.856544665013,423.98960918114125
GM0599_6_94,residences,900.0,,,,720.0,,,,191.99999999999994,,720.0,0.0
GM0599_6_94,utility,1190.576923076923,,,,952.4615384615385,,,,253.98974358974354,,952.4615384615385,0.0
GM0344_1_46,residences,9380.0,,,,,,,,,,8040.0,0.0
GM0344_1_46,utility,1428.1311250875813,,,,,,,,,,1131.0301806168907,120.66212707541723
GM0344_3_171,residences,40.0,,,,28.0,,,,7.466666666666666,,28.0,0.0
GM0344_3_171,utility,13029.23076923077,,,,9120.461538461539,,,,2432.1230769230765,,9120.461538461539,0.0
GM0715_83,residences,918.1126286844079,,,,,,,,,,225.42235756652957,34.57764243347044
GM0715_83,utility,107890.53444998669,,,,,,,,,,27614.638802834746,2847.9765817806406
GM0654_32,residences,1172.8666666666668,,,,,,,,,,1387.0,0.0
GM0654_32,utility,35.773647642679904,,,,,,,,,,40.8627171215881,2.106513647642679
GM0321_59,residences,129.73333333333332,,,,,,,,,,44.0,0.0
GM0321_59,utility,40512.72615384615,,,,,,,,,,13740.184615384616,0.0
GM0321_30,residences,2500.0,,,,1491.240045506257,,,,397.6640121350018,,1491.240045506257,8.759954493742889
GM0321_30,utility,4055.0,,,,2433.0,,,,648.7999999999998,,2433.0,0.0
GM0737_4,residences,2489.078770000062,,,,,,,,,,4121.545387500233,187.4546124997671
GM0737_4,utility,73.70309906904896,,,,,,,,,,120.61739073970283,8.15184002952795
GM0518_2_21,residences,2981.0,,,,5420.0,,,,1445.333333333333,,5420.0,0.0
GM0518_2_21,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0344_3_7,residences,1379.0381423964645,,,,,,,,,,1830.143033986742,149.8569660132581
GM0344_3_7,utility,0.0,,,,,,,,,,0.0,0.0
GM0351_9,residences,2618.0,,,,,,3740.0,,1320.0000000000002,,3740.0,0.0
GM0351_9,utility,214.63076923076923,,,,,,284.8524332042424,,100.53615289561499,,284.8524332042424,21.762951411142204
GM0599_1_241,residences,2780.0,,,,,,5282.0,,1864.2352941176473,,5282.0,0.0
GM0599_1_241,utility,54.769230769230774,,,,,,98.53492555831266,,34.77703254999271,,98.53492555831266,5.526612903225804
GM0687_72,residences,4747.781841036253,,,,,,,,,,1904.1819038859512,215.81809611404873
GM0687_72,utility,6636.456216397145,,,,,,,,,,2601.3261961046765,370.05841927993856
GM0606_148,residences,648.0,,,,162.0,,,,43.19999999999999,,162.0,0.0
GM0606_148,utility,61124.67692307693,,,,15281.169230769232,,,,4074.978461538461,,15281.169230769232,0.0
GM0632_56,residences,3005.9098266403334,,,,,,,,,,2560.911849901251,65.08815009874874
GM0632_56,utility,767.1708245424895,,,,,,,,,,598.5636689574123,88.23633104258775
GM0362_28,residences,1720.0,,,,1286.5026737967912,,,,343.06737967914427,,1286.5026737967912,33.49732620320869
GM0362_28,utility,2499.6230769230774,,,,1918.3153846153846,,,,511.5507692307691,,1918.3153846153846,0.0
GM0362_83,residences,6358.0,,,,10098.0,,,,2692.7999999999993,,10098.0,0.0
GM0362_83,utility,4384.038461538462,,,,6962.884615384616,,,,1856.7692307692305,,6962.884615384616,0.0
GM0597_16,residences,7812.0,,,,7308.0,,,,1948.7999999999995,,7308.0,0.0
GM0597_16,utility,8786.115384615387,,,,8219.26923076923,,,,2191.805128205128,,8219.26923076923,0.0
GM0599_4_17,residences,5270.0,,,,6200.0,,,,1653.3333333333328,,6200.0,0.0
GM0599_4_17,utility,3256.153846153846,,,,3830.7692307692305,,,,1021.5384615384613,,3830.7692307692305,0.0
GM0344_1_59,residences,9480.0,,,,,,,,,,7200.0,0.0
GM0344_1_59,utility,2455.8871794871798,,,,,,,,,,1865.2307692307695,0.0
GM1924_13,residences,6580.0,,,,,,,,,,7050.0,0.0
GM1924_13,utility,2828.8916132248123,,,,,,,,,,2888.535857285354,199.38721963772372
GM0603_138,residences,1943.0,,,,938.2839175411178,,,,250.20904467763137,,938.2839175411178,18.716082458882205
GM0603_138,utility,19907.24615384615,,,,9805.061538461538,,,,2614.6830769230764,,9805.061538461538,0.0
GM0450_12,residences,5962.025651658768,,,,,,,,,,3930.0961937203792,101.90380627962064
GM0450_12,utility,4962.988864962912,,,,,,,,,,2887.0832436109204,553.4090640813878
GM1930_105,residences,2619.0,,,,5529.0,,,,1474.3999999999996,,5529.0,0.0
GM1930_105,utility,7.199999999999999,,,,15.200000000000001,,,,4.053333333333333,,15.200000000000001,0.0
GM0502_55,residences,130.0,,,,50.0,,,,13.333333333333332,,50.0,0.0
GM0502_55,utility,116214.0,,,,44697.69230769232,,,,11919.384615384615,,44697.69230769232,0.0
GM0344_1_96,residences,840.0,,,,1080.0,,,,287.99999999999994,,1080.0,0.0
GM0344_1_96,utility,735.323076923077,,,,945.4153846153846,,,,252.11076923076917,,945.4153846153846,0.0
GM0327_24,residences,5565.0,,,,3306.2244729738086,,,,881.659859459682,,3306.2244729738086,53.77552702619153
GM0327_24,utility,24802.776923076923,,,,14975.26153846154,,,,3993.4030769230767,,14975.26153846154,0.0
GM0518_2_126,residences,1876.1141740712985,,,,,,,,,,1691.6781527673695,33.32184723263042
GM0518_2_126,utility,355.9266666666667,,,,,,,,,,325.71538461538466,0.0
GM0610_42,residences,9349.6,,,,,,,,,,7656.0,0.0
GM0610_42,utility,2198.7734145805275,,,,,,,,,,1677.6503046769785,157.1496953230215
GM1963_24,residences,17746.666666666668,,,,,,,,,,8800.0,0.0
GM1963_24,utility,9079.494654828954,,,,,,,,,,4323.008801762419,206.52965977604237
GM0501_26,residences,5029.333333333333,,,,,,,,,,6560.0,0.0
GM0501_26,utility,177.03892714453465,,,,,,,,,,218.51136140738953,19.02710013107201
GM0556_31,residences,2054.0,,,,,,,,,,1365.0,0.0
GM0556_31,utility,1368.5399411656635,,,,,,,,,,871.2747793712379,46.42522062876219
GM0518_1_61,residences,5056.0,,,,6320.0,,,,1685.3333333333328,,6320.0,0.0
GM0518_1_61,utility,1583.753846153846,,,,1750.5759179487181,,,,466.82024478632474,,1750.5759179487181,229.11638974358982
GM0344_3_18,residences,672.0,,,,882.0,,,,235.19999999999996,,882.0,0.0
GM0344_3_18,utility,450.46153846153845,,,,591.2307692307692,,,,157.6615384615384,,591.2307692307692,0.0
GM0307_1_85,residences,2059.0,,,,2201.0,,,,586.9333333333332,,2201.0,0.0
GM0307_1_85,utility,1309.9076923076923,,,,1400.246153846154,,,,373.3989743589743,,1400.246153846154,0.0
GM1783_111,residences,6373.249071070207,,,,,,,,,,3372.1840165132758,652.8159834867242
GM1783_111,utility,10053.4175340402,,,,,,,,,,5550.700368035361,753.1457858107926
GM0358_65,residences,8296.0,,,,,,,,,,5100.0,0.0
GM0358_65,utility,6062.8577260030315,,,,,,,,,,3595.02416481906,158.05275825786327
GM1924_5,residences,7033.6,,,,,,,,,,5376.0,0.0
GM1924_5,utility,5491.376923076923,,,,,,,,,,4197.2307692307695,0.0
GM0355_43,residences,13126.796398429013,,,,,,,,,,9381.736494108798,393.2635058912008
GM0355_43,utility,2304.106153846154,,,,,,,,,,1702.1769230769232,0.0
GM0502_84,residences,3935.824093865956,,,,,,,,,,2290.590351997335,84.40964800266521
GM0502_84,utility,10477.336543482414,,,,,,,,,,5682.944730366741,718.401423479413
GM1901_58,residences,2917.2,,,,,,,,,,3927.0,0.0
GM1901_58,utility,0.0,,,,,,,,,,0.0,0.0
GM1892_48,residences,5163.925348018969,,,,,,,,,,2864.720055071135,215.27994492886523
GM1892_48,utility,5078.203076923077,,,,,,,,,,2995.569230769231,0.0
GM1970_0,residences,3150.0,,,,,,5250.0,,1852.9411764705887,,5250.0,0.0
GM1970_0,utility,1215.9692307692308,,,,,,2026.615384615385,,715.2760180995477,,2026.615384615385,0.0
GM1581_64,residences,2284.8,,,,,,,,,,2898.0,0.0
GM1581_64,utility,70.85948717948719,,,,,,,,,,89.87692307692309,0.0
GM1783_121,residences,6157.666666666667,,,,,,,,,,4060.0,0.0
GM1783_121,utility,1765.6333333333334,,,,,,,,,,1164.1538461538462,0.0
GM0344_1_176,residences,330.0,,,,210.0,,,,55.999999999999986,,210.0,0.0
GM0344_1_176,utility,3263.1076923076926,,,,2076.523076923077,,,,553.7394871794871,,2076.523076923077,0.0
GM0505_159,residences,4566.144655944498,,,,,,,,,,1946.7924597918645,41.207540208135555
GM0505_159,utility,13589.003335119738,,,,,,,,,,5709.531737468245,217.85287791636938
GM0523_17,residences,750.7950686166765,,,,,,,,,,839.231507312537,28.768492687462967
GM0523_17,utility,152.689765907653,,,,,,,,,,158.70200676908337,23.082608615532024
GM0375_40,residences,4424.482690100666,,,,,,,,,,4453.060087877498,28.939912122502452
GM0375_40,utility,273.8766974506443,,,,,,,,,,265.037615439916,16.3162307139302
GM0622_129,residences,57.0,,,,22.0,,,,5.866666666666665,,22.0,0.0
GM0622_129,utility,22356.276923076926,,,,8628.738461538462,,,,2300.9969230769225,,8628.738461538462,0.0
GM0518_2_27,residences,2111.4,,,,,,,,,,2754.0,0.0
GM0518_2_27,utility,7.606938461538461,,,,,,,,,,7.497173076923078,3.7182115384615386
GM0518_4_116,residences,7644.0,,,,,,9828.0,,3468.7058823529414,,9828.0,0.0
GM0518_4_116,utility,1442.4307692307693,,,,,,1685.8357526010218,,595.0008538591843,,1685.8357526010218,168.7180935528244
GM0344_1_19,residences,6332.569120287253,,,,,,,,,,5477.1342010772,90.86579892280086
GM0344_1_19,utility,891.1323076923077,,,,,,,,,,780.5538461538463,0.0
GM0310_2,residences,2033.0,,,,,,3210.0,,1132.9411764705885,,3210.0,0.0
GM0310_2,utility,774.323076923077,,,,,,1222.6153846153848,,431.5113122171947,,1222.6153846153848,0.0
GM0599_1_240,residences,3792.0,,,,,,3792.0,,1338.3529411764707,,3792.0,0.0
GM0599_1_240,utility,1113.2307692307695,,,,,,1080.2903052473682,,381.27893126377705,,1080.2903052473682,32.94046398340096
GM0654_8,residences,5685.091823547288,,,,,,,,,,3431.5943383023305,225.4056616976695
GM0654_8,utility,3084.4871485944423,,,,,,,,,,1785.38449953685,214.3770389246885
GM0606_51,residences,3250.0,,,,6175.0,,,,1646.6666666666665,,6175.0,0.0
GM0606_51,utility,77.07692307692308,,,,146.44615384615386,,,,39.05230769230769,,146.44615384615386,0.0
GM0505_221,residences,2763.6,,,,,,,,,,2961.0,0.0
GM0505_221,utility,257.5138461538462,,,,,,,,,,275.90769230769234,0.0
GM0505_222,residences,4028.0,,,,1900.0,,,,506.6666666666666,,1900.0,0.0
GM0505_222,utility,18545.923076923078,,,,8748.076923076924,,,,2332.8205128205122,,8748.076923076924,0.0
GM0307_2_122,residences,6213.0,,,,,,,,,,3420.0,0.0
GM0307_2_122,utility,1926.7846153846156,,,,,,,,,,1060.6153846153848,0.0
GM0450_15,residences,7186.8,,,,,,,,,,6678.0,0.0
GM0450_15,utility,1838.4063523308066,,,,,,,,,,1654.2642058559086,71.77425568255306
GM0518_5_229,residences,10246.0,,,,,,5603.160028122045,,1977.5858922783693,,5603.160028122045,64.83997187795512
GM0518_5_229,utility,12905.838461538458,,,,,,7139.400000000001,,2519.7882352941183,,7139.400000000001,0.0
GM0352_20,residences,945.0,,,,,,1197.0,,422.4705882352942,,1197.0,0.0
GM0352_20,utility,177.46153846153848,,,,,,212.15412789212996,,74.87792749134,,212.15412789212996,12.630487492485457
GM1978_59,residences,10323.0,,,,8953.444614078608,,,,2387.5852304209616,,8953.444614078608,37.55538592139268
GM1978_59,utility,5768.623076923078,,,,5024.284615384616,,,,1339.8092307692305,,5024.284615384616,0.0
GM0606_24,residences,6006.0,,,,4732.0,,,,1261.8666666666663,,4732.0,0.0
GM0606_24,utility,5278.730769230769,,,,4159.0,,,,1109.0666666666664,,4159.0,0.0
GM0512_57,residences,6793.2,,,,,,,,,,5967.0,0.0
GM0512_57,utility,5850.215815521824,,,,,,,,,,5002.386231283762,178.01376871623788
GM0599_7_48,residences,660.0,,,,234.17933836331977,,,,62.44782356355192,,234.17933836331977,7.820661636680227
GM0599_7_48,utility,80033.53846153848,,,,29345.63076923077,,,,7825.501538461536,,29345.63076923077,0.0
GM0518_2_14,residences,2550.0,,,,4500.0,,,,1199.9999999999998,,4500.0,0.0
GM0518_2_14,utility,298.2846153846154,,,,459.66244102564104,,,,122.57665094017092,,459.66244102564104,66.72217435897437
GM0356_74,residences,140.69340909090909,,,,,,,,,,55.1002840909091,10.899715909090904
GM0356_74,utility,54833.66824023451,,,,,,,,,,24026.332823956312,1340.005637582153
GM0473_12,residences,12604.0,,,,14248.0,,,,3799.466666666666,,14248.0,0.0
GM0473_12,utility,5937.538461538462,,,,6712.0,,,,1789.8666666666663,,6712.0,0.0
GM0503_205,residences,3351.852874930605,,,,,,,,,,3524.4482809897686,93.5517190102315
GM0503_205,utility,1137.0688973476906,,,,,,,,,,1201.585288130763,23.383942638467865
GM0362_41,residences,2832.0,,,,1475.0,,,,393.33333333333326,,1475.0,0.0
GM0362_41,utility,11689.107692307694,,,,6088.076923076923,,,,1623.4871794871792,,6088.076923076923,0.0
GM1930_151,residences,211.95932847007094,,,,,,,,,,63.597481762766066,8.402518237233938
GM1930_151,utility,113823.06089102697,,,,,,,,,,34408.35334135113,4230.723581725792
GM0397_16,residences,12768.0,,,,,,,,,,10080.0,0.0
GM0397_16,utility,2070.3179487179486,,,,,,,,,,1634.4615384615386,0.0
GM1930_15,residences,11166.933333333334,,,,,,,,,,8816.0,0.0
GM1930_15,utility,17074.917117776495,,,,,,,,,,12071.025730123385,1784.9511929535392
GM1621_91,residences,36.5671201814059,,,,,,,,,,13.376700680272108,2.623299319727891
GM1621_91,utility,13096.837457395246,,,,,,,,,,4294.6981575398695,1500.0095347678243
GM0437_28,residences,4860.21184530441,,,,,,,,,,2775.794419891539,417.20558010846116
GM0437_28,utility,9017.954367130136,,,,,,,,,,4961.944261353393,1001.5018924927618
GM0310_68,residences,13698.0,,,,15932.454238822393,,,,4248.65446368597,,15932.454238822393,48.5457611776068
GM0310_68,utility,2762.3076923076924,,,,3222.6923076923076,,,,859.3846153846152,,3222.6923076923076,0.0
GM0518_5_1,residences,132.0,,,,40.15126050420168,,,,10.707002801120446,,40.15126050420168,1.8487394957983194
GM0518_5_1,utility,98795.9076923077,,,,31435.06153846154,,,,8382.683076923075,,31435.06153846154,0.0
GM0597_56,residences,226.06357437818113,,,,,,,,,,67.7384039181792,12.261596081820802
GM0597_56,utility,45012.36661900363,,,,,,,,,,13799.87482126362,2097.2021018133037
GM0344_3_39,residences,52.0,,,,28.705882352941178,,,,7.654901960784311,,28.705882352941178,1.2941176470588236
GM0344_3_39,utility,21011.2,,,,12121.846153846154,,,,3232.492307692307,,12121.846153846154,0.0
GM0501_15,residences,1232.0,,,,2010.164337443727,,,,536.0438233183271,,2010.164337443727,5.835662556273153
GM0501_15,utility,8.292307692307693,,,,13.56923076923077,,,,3.6184615384615384,,13.56923076923077,0.0
GM0342_73,residences,4160.0,,,,3224.0,,,,859.7333333333332,,3224.0,0.0
GM0342_73,utility,3848.0,,,,2982.2,,,,795.2533333333331,,2982.2,0.0
GM0518_1_153,residences,8955.0,,,,4378.0,,,,1167.4666666666662,,4378.0,0.0
GM0518_1_153,utility,12543.923076923074,,,,6132.584615384615,,,,1635.355897435897,,6132.584615384615,0.0
GM0518_5_161,residences,2470.0,,,,2090.0,,,,557.3333333333331,,2090.0,0.0
GM0518_5_161,utility,925.6,,,,783.2,,,,208.8533333333333,,783.2,0.0
GM0345_96,residences,72.82697998259356,,,,,,,,,,18.101174934725847,0.8988250652741515
GM0345_96,utility,97518.72974294564,,,,,,,,,,22180.81345912305,3414.378848569265
GM0327_22,residences,14634.666666666666,,,,,,,,,,7105.0,0.0
GM0327_22,utility,30375.273048399467,,,,,,,,,,14734.773931498004,13.956837732765788
GM1970_34,residences,2400.0,,,,4560.0,,,,1215.9999999999998,,4560.0,0.0
GM1970_34,utility,20.230769230769234,,,,35.62021628930368,,,,9.498724343814311,,35.62021628930368,2.818245249157867
GM0715_16,residences,2162.0,,,,,,,,,,1380.0,0.0
GM0715_16,utility,818.2820512820513,,,,,,,,,,522.3076923076923,0.0
GM0599_2_179,residences,219.0,,,,71.67226890756302,,,,19.112605042016803,,71.67226890756302,3.327731092436975
GM0599_2_179,utility,71940.37692307692,,,,24637.11538461539,,,,6569.897435897436,,24637.11538461539,0.0
GM0687_53,residences,4480.0,,,,4340.0,,,,1157.333333333333,,4340.0,0.0
GM0687_53,utility,3359.2615384615383,,,,3254.284615384616,,,,867.8092307692307,,3254.284615384616,0.0
GM1916_136,residences,3419.779634334264,,,,,,,,,,3059.173628753489,164.82637124651075
GM1916_136,utility,3923.3441025641027,,,,,,,,,,3651.8,0.0
GM0589_15,residences,9610.098273626909,,,,,,,,,,10331.618526100909,179.3814738990923
GM0589_15,utility,717.6741935483872,,,,,,,,,,750.6532258064517,42.84677419354836
GM0503_165,residences,63.0,,,,23.0,,,,6.133333333333332,,23.0,0.0
GM0503_165,utility,65406.6,,,,23878.600000000002,,,,6367.626666666665,,23878.600000000002,0.0
GM1961_4,residences,278.9531864266501,,,,,,,,,,101.07444909993792,24.925550900062078
GM1961_4,utility,24573.690163252748,,,,,,,,,,8979.915035274747,2109.6080416483314
GM0530_13,residences,840.0,,,,364.0,,,,97.06666666666663,,364.0,0.0
GM0530_13,utility,10856.307692307695,,,,4704.400000000001,,,,1254.5066666666664,,4704.400000000001,0.0
GM0375_43,residences,156.72591036414565,,,,,,,,,,40.22216386554622,11.777836134453782
GM0375_43,utility,12278.296138858925,,,,,,,,,,3189.100905336351,881.0990946636495
GM0505_92,residences,1395.0,,,,1674.0,,,,446.3999999999999,,1674.0,0.0
GM0505_92,utility,1302.9230769230771,,,,1563.5076923076927,,,,416.93538461538463,,1563.5076923076927,0.0
GM1581_93,residences,1091.967288658121,,,,,,,,,,314.8773324679539,63.12266753204609
GM1581_93,utility,14772.514745415441,,,,,,,,,,4389.776449154055,710.9389354613301
GM1916_130,residences,14200.0,,,,,,,,,,13875.0,0.0
GM1916_130,utility,18082.42854029284,,,,,,,,,,16502.876256867374,1576.4622046710906
GM1961_49,residences,5697.580749567248,,,,,,,,,,3410.9278108771787,243.0721891228214
GM1961_49,utility,16065.775888929886,,,,,,,,,,9350.044198871687,1007.8634934360059
GM0312_22,residences,840.0,,,,360.0,,,,95.99999999999997,,360.0,0.0
GM0312_22,utility,48282.230769230766,,,,20692.384615384617,,,,5517.96923076923,,20692.384615384617,0.0
GM0307_2_162,residences,140.7812658227848,,,,,,,,,,55.429746835443034,4.570253164556966
GM0307_2_162,utility,147971.9973999767,,,,,,,,,,60163.865249912706,2659.1347500872944
GM1963_137,residences,12691.616550444169,,,,,,,,,,6486.062064165631,9.937935834368668
GM1963_137,utility,27290.989743589744,,,,,,,,,,13965.538461538461,0.0
GM0345_42,residences,3580.0,,,,4654.0,,,,1241.0666666666664,,4654.0,0.0
GM0345_42,utility,3227.3846153846157,,,,4195.6,,,,1118.8266666666666,,4195.6,0.0
GM1961_79,residences,4233.0,,,,2158.0,,,,575.4666666666666,,2158.0,0.0
GM1961_79,utility,8852.030769230769,,,,4512.8,,,,1203.413333333333,,4512.8,0.0
GM0513_22,residences,294.28369974252325,,,,,,,,,,83.56387403446227,12.43612596553773
GM0513_22,utility,159429.4456837169,,,,,,,,,,45324.4597754768,6678.924839907827
GM0375_48,residences,1134.0,,,,450.0,,,,119.99999999999997,,450.0,0.0
GM0375_48,utility,109655.86153846154,,,,43514.230769230766,,,,11603.794871794868,,43514.230769230766,0.0
GM0664_22,residences,2990.0,,,,4140.0,,,,1103.9999999999998,,4140.0,0.0
GM0664_22,utility,18.7,,,,25.892307692307696,,,,6.904615384615384,,25.892307692307696,0.0
GM0637_13,residences,2632.0,,,,1457.0,,,,388.53333333333325,,1457.0,0.0
GM0637_13,utility,16659.569230769233,,,,9222.261538461538,,,,2459.269743589743,,9222.261538461538,0.0
GM0715_129,residences,2567.524292815992,,,,,,,,,,3384.4660980599697,500.53390194003015
GM0715_129,utility,48.733498759305206,,,,,,,,,,67.48138957816377,4.241687344913149
GM0060_12,residences,1180.3295715236345,,,,,,,,,,781.2358932136291,82.76410678637089
GM0060_12,utility,8740.94271583373,,,,,,,,,,5311.227492068795,1199.5417387004366
GM0307_2_137,residences,1710.0,,,,4959.0,,,,1322.3999999999996,,4959.0,0.0
GM0307_2_137,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM1930_125,residences,1750.0,,,,4550.0,,,,1213.333333333333,,4550.0,0.0
GM1930_125,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0518_2_58,residences,6919.0,,,,10175.0,,,,2713.3333333333326,,10175.0,0.0
GM0518_2_58,utility,18.56923076923077,,,,27.30769230769231,,,,7.282051282051282,,27.30769230769231,0.0
GM0356_73,residences,4020.0,,,,10854.0,,,,2894.399999999999,,10854.0,0.0
GM0356_73,utility,72.0,,,,194.4,,,,51.83999999999999,,194.4,0.0
GM0637_143,residences,2189.0,,,,3980.0,,,,1061.3333333333333,,3980.0,0.0
GM0637_143,utility,75.9,,,,138.0,,,,36.79999999999999,,138.0,0.0
GM0344_1_57,residences,3368.0,,,,8841.0,,,,2357.5999999999995,,8841.0,0.0
GM0344_1_57,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0637_135,residences,5824.0,,,,,,,,,,8640.0,0.0
GM0637_135,utility,0.0,,,,,,,,,,0.0,0.0
GM0687_89,residences,3245.0,,,,9145.0,,,,2438.666666666666,,9145.0,0.0
GM0687_89,utility,1.6923076923076925,,,,4.184205128205129,,,,1.115788034188034,,4.184205128205129,0.5850256410256411
GM0356_126,residences,1998.0,,,,4440.0,,,,1183.9999999999998,,4440.0,0.0
GM0356_126,utility,11.907692307692306,,,,26.46153846153846,,,,7.0564102564102535,,26.46153846153846,0.0
GM0356_141,residences,2952.0,,,,7380.0,,,,1967.9999999999995,,7380.0,0.0
GM0356_141,utility,103.10769230769233,,,,257.7692307692308,,,,68.73846153846152,,257.7692307692308,0.0
GM0356_97,residences,1368.0,,,,1368.0,,,,364.7999999999999,,1368.0,0.0
GM0356_97,utility,146.44615384615386,,,,146.44615384615386,,,,39.05230769230769,,146.44615384615386,0.0
GM0356_36,residences,3540.0,,,,5900.0,,,,1573.333333333333,,5900.0,0.0
GM0356_36,utility,173.2615384615385,,,,288.7692307692308,,,,77.00512820512819,,288.7692307692308,0.0
GM0518_5_56,residences,1632.0,,,,4080.0,,,,1087.9999999999998,,4080.0,0.0
GM0518_5_56,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0599_7_160,residences,455.0,,,,735.0,,,,195.99999999999994,,735.0,0.0
GM0599_7_160,utility,55.2,,,,89.16923076923078,,,,23.77846153846154,,89.16923076923078,0.0
GM0599_4_123,residences,840.0,,,,1890.0,,,,503.9999999999999,,1890.0,0.0
GM0599_4_123,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM1783_43,residences,627.0,,,,1083.0,,,,288.79999999999995,,1083.0,0.0
GM1783_43,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0344_2_162,residences,594.0,,,,1254.0,,,,334.3999999999999,,1254.0,0.0
GM0344_2_162,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0344_4_50,residences,2790.8299736569,,,,,,,,,,4503.112401213376,266.8875987866241
GM0344_4_50,utility,0.0,,,,,,,,,,0.0,0.0
GM0059_39,residences,5108.2318656986035,,,,,,,,,,7553.3694963697635,402.63050363023666
GM0059_39,utility,559.1094269066463,,,,,,,,,,779.3141970537697,124.0088798693073
GM1676_37,residences,5380.0,,,,7264.691322391411,,,,1937.2510193043759,,7264.691322391411,267.30867760858945
GM1676_37,utility,933.0769230769231,,,,1144.3255384615386,,,,305.1534769230769,,1144.3255384615386,161.9821538461539
GM0397_44,residences,1518.0,,,,4798.55121349239,,,,1279.613656931304,,4798.55121349239,169.4487865076105
GM0397_44,utility,0.0,,,,0.0,,,,0.0,,0.0,0.0
GM0687_90,residences,1458.0,,,,2279.4299153339607,,,,607.8479774223894,,2279.4299153339607,69.57008466603952
GM0687_90,utility,42.369230769230775,,,,59.699815384615384,,,,15.919950769230766,,59.699815384615384,8.561723076923078
GM0362_44,residences,3240.0,,,,4242.8375122265425,,,,1131.4233365937444,,4242.8375122265425,77.16248777345744
GM0362_44,utility,133.8923076923077,,,,178.52307692307693,,,,47.60615384615384,,178.52307692307693,0.0
GM0356_94,residences,3672.0,,,,9486.0,,,,2529.5999999999995,,9486.0,0.0
GM0356_94,utility,44.67692307692309,,,,115.41538461538461,,,,30.77743589743589,,115.41538461538461,0.0
GM0613_17,residences,3852.0,,,,9309.0,,,,2482.3999999999996,,9309.0,0.0
GM0613_17,utility,69.41538461538462,,,,147.66966153846155,,,,39.37857641025641,,147.66966153846155,20.08418461538462
GM0627_51,residences,3752.0,,,,8448.329960688272,,,,2252.887989516872,,8448.329960688272,127.67003931172815
GM0627_51,utility,110.70769230769231,,,,253.04615384615389,,,,67.47897435897436,,253.04615384615389,0.0
