neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0518_5_222,LTHP0001,overal LT-warmte,13936.111570099123
GM0518_5_200,LTHP0001,overal LT-warmte,14972.633367136077
GM0518_5_204,LTHP0001,overal LT-warmte,14442.202159702509
GM0518_3_102,LTHP0001,overal LT-warmte,14984.63105424094
GM0518_5_231,LTHP0001,overal LT-warmte,14260.202370286424
GM0518_5_233,LTHP0001,overal LT-warmte,14754.194107887697
GM0518_5_242,LTHP0001,overal LT-warmte,13487.758715772736
GM0518_3_129,LTHP0001,overal LT-warmte,14627.245584467682
GM0518_3_173,LTHP0001,overal LT-warmte,14611.205137925306
GM0518_6_1,LTHP0001,overal LT-warmte,10257.322089266707
GM0518_6_2,LTHP0001,overal LT-warmte,8551.833712663785
GM0518_6_5,LTHP0001,overal LT-warmte,10541.326558283787
GM0518_6_8,LTHP0001,overal LT-warmte,9771.316155165556
GM0597_7,LTHP0001,overal LT-warmte,14090.95564515503
GM0599_1_291,LTHP0001,overal LT-warmte,6046.758207342438
GM0599_4_145,LTHP0001,overal LT-warmte,6734.290590962804
GM0599_4_147,LTHP0001,overal LT-warmte,8900.88289609559
GM0599_1_294,LTHP0001,overal LT-warmte,6080.98087319428
GM0599_4_138,LTHP0001,overal LT-warmte,8923.001618074375
GM0599_5_7,LTHP0001,overal LT-warmte,6778.0325677723595
GM0599_4_135,LTHP0001,overal LT-warmte,9505.247536627978
GM0599_4_137,LTHP0001,overal LT-warmte,8711.545413348718
GM0599_5_3,LTHP0001,overal LT-warmte,8701.0477890039
GM0599_4_162,LTHP0001,overal LT-warmte,9282.024017670163
GM0599_4_167,LTHP0001,overal LT-warmte,10442.445334275495
GM0599_2_147,LTHP0001,overal LT-warmte,4667.748331690265
GM0599_4_151,LTHP0001,overal LT-warmte,8974.82047646844
GM0599_4_152,LTHP0001,overal LT-warmte,9329.66401124352
GM0599_2_135,LTHP0001,overal LT-warmte,3945.953316533717
GM0599_2_134,LTHP0001,overal LT-warmte,4419.506667032625
GM0599_4_188,LTHP0001,overal LT-warmte,9483.753220434635
GM0599_3_105,LTHP0001,overal LT-warmte,6263.8279419055525
GM0599_4_176,LTHP0001,overal LT-warmte,9149.986417331038
GM0599_2_154,LTHP0001,overal LT-warmte,4730.719423259048
GM0599_4_43,LTHP0001,overal LT-warmte,8502.050687193043
GM0599_6_41,LTHP0001,overal LT-warmte,7273.708763743291
GM0599_2_186,LTHP0001,overal LT-warmte,4976.854628981541
GM0599_6_43,LTHP0001,overal LT-warmte,9756.411305237913
GM0599_4_196,LTHP0001,overal LT-warmte,8619.718766148584
GM0599_4_70,LTHP0001,overal LT-warmte,8389.014678117766
GM0599_4_72,LTHP0001,overal LT-warmte,9542.354243490732
GM0599_3_112,LTHP0001,overal LT-warmte,5080.878154293219
GM0599_3_116,LTHP0001,overal LT-warmte,5533.115705219928
GM0599_1_103,LTHP0001,overal LT-warmte,5885.887441089176
GM0599_1_104,LTHP0001,overal LT-warmte,5779.488161818818
GM0599_1_106,LTHP0001,overal LT-warmte,6063.5870958181595
GM0599_3_140,LTHP0001,overal LT-warmte,8128.775640462836
GM0599_4_96,LTHP0001,overal LT-warmte,7546.828859541974
GM0599_4_97,LTHP0001,overal LT-warmte,8920.12413685791
GM0599_2_196,LTHP0001,overal LT-warmte,3758.151428759054
GM0599_1_121,LTHP0001,overal LT-warmte,6308.386229424011
GM0599_4_207,LTHP0001,overal LT-warmte,7095.62196257223
GM0599_1_125,LTHP0001,overal LT-warmte,5809.7072089909425
GM0599_1_128,LTHP0001,overal LT-warmte,5455.457019639156
GM0599_4_90,LTHP0001,overal LT-warmte,9127.697909867846
GM0599_4_81,LTHP0001,overal LT-warmte,8757.18412132327
GM0599_4_86,LTHP0001,overal LT-warmte,9370.119619917867
GM0599_4_203,LTHP0001,overal LT-warmte,9098.559241701292
GM0599_1_110,LTHP0001,overal LT-warmte,5925.70976660739
GM0599_1_111,LTHP0001,overal LT-warmte,5383.3396893025765
GM0599_1_116,LTHP0001,overal LT-warmte,6233.6346505383135
GM0599_3_150,LTHP0001,overal LT-warmte,7498.1588921844195
GM0599_1_141,LTHP0001,overal LT-warmte,5984.371131867976
GM0599_1_142,LTHP0001,overal LT-warmte,7710.4321321809
GM0599_1_136,LTHP0001,overal LT-warmte,6843.212918329254
GM0599_1_135,LTHP0001,overal LT-warmte,6164.788863053636
GM0599_1_163,LTHP0001,overal LT-warmte,7954.5956120456285
GM0599_1_162,LTHP0001,overal LT-warmte,6428.031928128783
GM0599_2_108,LTHP0001,overal LT-warmte,4223.69672523
GM0599_1_151,LTHP0001,overal LT-warmte,5848.39565383386
GM0599_1_155,LTHP0001,overal LT-warmte,7841.999111434053
GM0599_1_158,LTHP0001,overal LT-warmte,6025.389495305959
GM0599_1_159,LTHP0001,overal LT-warmte,5981.136870825366
GM0599_2_129,LTHP0001,overal LT-warmte,4382.683884140818
GM0599_2_118,LTHP0001,overal LT-warmte,4216.314549323468
GM0599_2_113,LTHP0001,overal LT-warmte,4612.1051157102065
GM0599_1_61,LTHP0001,overal LT-warmte,5332.682833987094
GM0599_1_64,LTHP0001,overal LT-warmte,5739.506389860523
GM0599_1_63,LTHP0001,overal LT-warmte,6041.47896214021
GM0599_1_65,LTHP0001,overal LT-warmte,7254.010709283781
GM0599_1_69,LTHP0001,overal LT-warmte,7736.790597582383
GM0599_1_52,LTHP0001,overal LT-warmte,6333.115530571106
GM0599_1_55,LTHP0001,overal LT-warmte,6483.321349720115
GM0599_1_54,LTHP0001,overal LT-warmte,7078.669788231341
GM0599_3_6,LTHP0001,overal LT-warmte,7653.2347073812
GM0599_1_84,LTHP0001,overal LT-warmte,5434.72630770068
GM0599_1_83,LTHP0001,overal LT-warmte,5811.455941980652
GM0599_1_86,LTHP0001,overal LT-warmte,6482.831750184676
GM0599_1_85,LTHP0001,overal LT-warmte,6141.421764837324
GM0599_1_87,LTHP0001,overal LT-warmte,5681.876256295681
GM0599_7_187,LTHP0001,overal LT-warmte,13115.075651716965
GM0599_1_71,LTHP0001,overal LT-warmte,5776.169045808638
GM0599_1_73,LTHP0001,overal LT-warmte,6361.463873827179
GM0599_1_72,LTHP0001,overal LT-warmte,6684.876285839892
GM0599_1_75,LTHP0001,overal LT-warmte,5902.11331874815
GM0599_1_77,LTHP0001,overal LT-warmte,6903.907341908478
GM0599_1_78,LTHP0001,overal LT-warmte,5959.990626137236
GM0599_3_24,LTHP0001,overal LT-warmte,6005.711589514121
GM0599_1_95,LTHP0001,overal LT-warmte,5313.617768389294
GM0599_1_94,LTHP0001,overal LT-warmte,6186.542079491194
GM0599_1_97,LTHP0001,overal LT-warmte,5500.755548306897
GM0599_1_9,LTHP0001,overal LT-warmte,6956.643683458009
GM0599_1_96,LTHP0001,overal LT-warmte,6083.960511574528
GM0599_1_99,LTHP0001,overal LT-warmte,6658.589764193111
GM0599_1_1,LTHP0001,overal LT-warmte,5999.629397253853
GM0599_1_3,LTHP0001,overal LT-warmte,7716.513424067236
GM0599_1_6,LTHP0001,overal LT-warmte,5576.796226371435
GM0599_3_34,LTHP0001,overal LT-warmte,5529.9582535180125
GM0599_3_39,LTHP0001,overal LT-warmte,7643.580488942698
GM0599_3_63,LTHP0001,overal LT-warmte,8778.568935843872
GM0599_3_65,LTHP0001,overal LT-warmte,7854.069813785555
GM0599_3_69,LTHP0001,overal LT-warmte,4711.159132113228
GM0599_7_47,LTHP0001,overal LT-warmte,9838.519119598925
GM0599_3_58,LTHP0001,overal LT-warmte,6121.850430949752
GM0599_7_38,LTHP0001,overal LT-warmte,10077.44932857339
GM0599_1_20,LTHP0001,overal LT-warmte,5793.354247373407
GM0599_1_26,LTHP0001,overal LT-warmte,5458.002219713943
GM0599_1_183,LTHP0001,overal LT-warmte,5547.571308584348
GM0599_7_89,LTHP0001,overal LT-warmte,9723.458235471118
GM0599_5_94,LTHP0001,overal LT-warmte,8057.52506008703
GM0599_5_97,LTHP0001,overal LT-warmte,6905.2292138947405
GM0599_1_11,LTHP0001,overal LT-warmte,6216.583707023443
GM0599_1_41,LTHP0001,overal LT-warmte,6705.0372120832235
GM0599_1_44,LTHP0001,overal LT-warmte,5862.659587742297
GM0599_1_47,LTHP0001,overal LT-warmte,6050.836260947717
GM0599_1_39,LTHP0001,overal LT-warmte,6576.031074282778
GM0599_1_31,LTHP0001,overal LT-warmte,5329.472316374651
GM0599_1_30,LTHP0001,overal LT-warmte,6843.774940455197
GM0599_1_35,LTHP0001,overal LT-warmte,6047.813062249706
GM0599_1_28,LTHP0001,overal LT-warmte,6770.246056949694
GM0599_7_131,LTHP0001,overal LT-warmte,32204.501020841708
GM0599_1_191,LTHP0001,overal LT-warmte,6423.332734394448
GM0599_1_194,LTHP0001,overal LT-warmte,6171.270009122457
GM0599_1_193,LTHP0001,overal LT-warmte,6340.72763120592
GM0599_5_108,LTHP0001,overal LT-warmte,7567.536124342439
GM0599_1_198,LTHP0001,overal LT-warmte,7174.4872541516215
GM0599_1_197,LTHP0001,overal LT-warmte,5854.757599268611
GM0599_5_103,LTHP0001,overal LT-warmte,6884.455831784847
GM0599_5_127,LTHP0001,overal LT-warmte,7624.306980056371
GM0599_5_126,LTHP0001,overal LT-warmte,6847.813746377673
GM0599_5_122,LTHP0001,overal LT-warmte,7077.8564794463955
GM0599_5_115,LTHP0001,overal LT-warmte,7289.2833258765495
GM0599_5_118,LTHP0001,overal LT-warmte,8790.135543696824
GM0599_5_117,LTHP0001,overal LT-warmte,8473.423389110756
GM0599_5_119,LTHP0001,overal LT-warmte,7389.68205496967
GM0599_5_114,LTHP0001,overal LT-warmte,9150.658098365895
GM0599_5_113,LTHP0001,overal LT-warmte,7785.984186255482
GM0599_5_22,LTHP0001,overal LT-warmte,8182.953995316028
GM0599_5_24,LTHP0001,overal LT-warmte,7175.27896465444
GM0599_5_23,LTHP0001,overal LT-warmte,7687.938057008364
GM0599_5_26,LTHP0001,overal LT-warmte,7740.626497852641
GM0599_5_143,LTHP0001,overal LT-warmte,6890.348517673539
GM0599_5_142,LTHP0001,overal LT-warmte,7090.095701322667
GM0599_5_144,LTHP0001,overal LT-warmte,7945.345845126421
GM0599_5_147,LTHP0001,overal LT-warmte,6694.927128922057
GM0599_5_146,LTHP0001,overal LT-warmte,8016.550280413018
GM0599_5_137,LTHP0001,overal LT-warmte,7746.305523431409
GM0599_1_220,LTHP0001,overal LT-warmte,6195.484354462411
GM0599_1_222,LTHP0001,overal LT-warmte,5369.0551453135295
GM0599_1_219,LTHP0001,overal LT-warmte,6299.956792725508
GM0599_5_10,LTHP0001,overal LT-warmte,8066.278959068003
GM0599_5_13,LTHP0001,overal LT-warmte,7459.060414873339
GM0599_5_19,LTHP0001,overal LT-warmte,7462.9336640871625
GM0599_5_135,LTHP0001,overal LT-warmte,8345.227744552674
GM0599_1_210,LTHP0001,overal LT-warmte,5891.350694897365
GM0599_1_213,LTHP0001,overal LT-warmte,5703.117393425751
GM0599_1_215,LTHP0001,overal LT-warmte,6653.251619106307
GM0599_1_214,LTHP0001,overal LT-warmte,6522.545150926324
GM0599_5_44,LTHP0001,overal LT-warmte,7293.502473582527
GM0599_5_43,LTHP0001,overal LT-warmte,6851.504381536619
GM0599_5_46,LTHP0001,overal LT-warmte,6541.868558249934
GM0599_5_160,LTHP0001,overal LT-warmte,7337.159720227872
GM0599_5_47,LTHP0001,overal LT-warmte,7391.930216855917
GM0599_5_167,LTHP0001,overal LT-warmte,8007.6593679512225
GM0599_1_244,LTHP0001,overal LT-warmte,6569.654988347129
GM0599_1_243,LTHP0001,overal LT-warmte,6221.0225506534625
GM0599_1_246,LTHP0001,overal LT-warmte,6044.0524418324285
GM0599_1_248,LTHP0001,overal LT-warmte,6177.812112931882
GM0599_5_31,LTHP0001,overal LT-warmte,7160.63419078345
GM0599_5_30,LTHP0001,overal LT-warmte,7096.212825906024
GM0599_5_32,LTHP0001,overal LT-warmte,6953.81963159205
GM0599_5_152,LTHP0001,overal LT-warmte,8094.720410099454
GM0599_5_37,LTHP0001,overal LT-warmte,6982.42784350108
GM0599_5_151,LTHP0001,overal LT-warmte,7110.28073973953
GM0599_5_154,LTHP0001,overal LT-warmte,6958.285165755317
GM0599_5_38,LTHP0001,overal LT-warmte,7624.947959230568
GM0599_5_156,LTHP0001,overal LT-warmte,8451.318802846548
GM0599_5_157,LTHP0001,overal LT-warmte,6757.435412990063
GM0599_7_201,LTHP0001,overal LT-warmte,9803.815549405195
GM0599_1_233,LTHP0001,overal LT-warmte,6785.057201695954
GM0599_1_239,LTHP0001,overal LT-warmte,6014.679682940591
GM0599_5_62,LTHP0001,overal LT-warmte,7081.84216830233
GM0599_1_238,LTHP0001,overal LT-warmte,7684.341386197031
GM0599_5_64,LTHP0001,overal LT-warmte,7041.652603049812
GM0599_5_66,LTHP0001,overal LT-warmte,7265.416381907299
GM0599_5_65,LTHP0001,overal LT-warmte,7269.385238623131
GM0599_5_68,LTHP0001,overal LT-warmte,8940.077396350414
GM0599_5_67,LTHP0001,overal LT-warmte,8680.921839669787
GM0599_4_108,LTHP0001,overal LT-warmte,7598.460423808379
GM0599_1_267,LTHP0001,overal LT-warmte,5740.953840207425
GM0599_1_269,LTHP0001,overal LT-warmte,5538.105954881498
GM0599_5_50,LTHP0001,overal LT-warmte,6793.032915756595
GM0599_5_52,LTHP0001,overal LT-warmte,7652.545720429749
GM0599_5_57,LTHP0001,overal LT-warmte,7780.772895190801
GM0599_5_59,LTHP0001,overal LT-warmte,7037.22984209733
GM0599_5_58,LTHP0001,overal LT-warmte,7291.416547529299
GM0599_4_101,LTHP0001,overal LT-warmte,8730.999965504621
GM0599_1_253,LTHP0001,overal LT-warmte,6524.9704791354925
GM0599_1_252,LTHP0001,overal LT-warmte,5405.1880018372185
GM0599_3_82,LTHP0001,overal LT-warmte,6014.863220055202
GM0599_1_257,LTHP0001,overal LT-warmte,5611.125219441318
GM0599_1_259,LTHP0001,overal LT-warmte,6519.4021956430315
GM0599_3_85,LTHP0001,overal LT-warmte,8221.685242263977
GM0599_5_82,LTHP0001,overal LT-warmte,9086.14610015367
GM0599_5_84,LTHP0001,overal LT-warmte,7430.932586052979
GM0599_5_83,LTHP0001,overal LT-warmte,8215.7991436344
GM0599_5_87,LTHP0001,overal LT-warmte,7239.956651132816
GM0599_5_89,LTHP0001,overal LT-warmte,6759.42735547921
GM0599_4_129,LTHP0001,overal LT-warmte,8831.099080874463
GM0599_1_283,LTHP0001,overal LT-warmte,6524.035302243854
GM0599_1_286,LTHP0001,overal LT-warmte,6311.055800576665
GM0599_5_71,LTHP0001,overal LT-warmte,7632.070627538725
GM0599_5_78,LTHP0001,overal LT-warmte,7799.120274633614
GM0599_4_126,LTHP0001,overal LT-warmte,9665.274703653788
GM0599_4_119,LTHP0001,overal LT-warmte,7484.186176883004
GM0599_1_271,LTHP0001,overal LT-warmte,7290.846685240489
GM0599_1_275,LTHP0001,overal LT-warmte,7807.49166015718
GM0599_1_274,LTHP0001,overal LT-warmte,5999.973222611923
GM0599_1_276,LTHP0001,overal LT-warmte,6299.795419435042
GM0599_1_279,LTHP0001,overal LT-warmte,6176.234706089391
GM0599_2_27,LTHP0001,overal LT-warmte,4146.6780666041295
GM0599_4_36,LTHP0001,overal LT-warmte,8670.462599248143
GM0599_4_37,LTHP0001,overal LT-warmte,9686.233543351507
GM0599_4_2,LTHP0001,overal LT-warmte,7498.669466820188
GM0599_4_4,LTHP0001,overal LT-warmte,8093.278980927047
GM0599_4_21,LTHP0001,overal LT-warmte,7434.928181490793
GM0599_1_207,LTHP0001,overal LT-warmte,6277.496618348474
GM0599_1_204,LTHP0001,overal LT-warmte,7035.888049913629
GM0599_2_70,LTHP0001,overal LT-warmte,4273.160657517894
GM0599_1_206,LTHP0001,overal LT-warmte,6343.002180082075
GM0599_1_205,LTHP0001,overal LT-warmte,6982.281087253079
GM0599_2_9,LTHP0001,overal LT-warmte,2324.7752218546125
GM0599_2_6,LTHP0001,overal LT-warmte,4437.23328444494
GM0599_2_90,LTHP0001,overal LT-warmte,4078.7024165429525
GM0599_2_84,LTHP0001,overal LT-warmte,4807.07834337423
GM0599_5_172,LTHP0001,overal LT-warmte,8804.169837214982
GM0599_5_171,LTHP0001,overal LT-warmte,7478.787024588287
GM0599_5_173,LTHP0001,overal LT-warmte,7078.692142693767
GM0599_5_175,LTHP0001,overal LT-warmte,8712.311952320997
GM0599_5_178,LTHP0001,overal LT-warmte,7204.568665676244
GM0599_5_177,LTHP0001,overal LT-warmte,6882.533279019863
GM0603_95,LTHP0001,overal LT-warmte,11687.592702577052
GM0603_19,LTHP0001,overal LT-warmte,12391.934162314657
GM0603_34,LTHP0001,overal LT-warmte,10781.785855717202
GM0603_149,LTHP0001,overal LT-warmte,12058.026315641278
GM0603_148,LTHP0001,overal LT-warmte,10519.572166618877
GM0603_29,LTHP0001,overal LT-warmte,12504.391734581563
GM0603_54,LTHP0001,overal LT-warmte,12640.290440610299
GM0603_58,LTHP0001,overal LT-warmte,12461.175798961742
GM0606_121,LTHP0001,overal LT-warmte,8445.913043377754
GM0606_118,LTHP0001,overal LT-warmte,8337.37515828323
GM0606_115,LTHP0001,overal LT-warmte,7143.625600966031
GM0606_147,LTHP0001,overal LT-warmte,8892.787110984002
GM0606_141,LTHP0001,overal LT-warmte,7337.298491713894
GM0606_18,LTHP0001,overal LT-warmte,8107.259319505895
GM0606_15,LTHP0001,overal LT-warmte,8658.265663236778
GM0606_44,LTHP0001,overal LT-warmte,8768.806084679693
GM0606_41,LTHP0001,overal LT-warmte,8473.239141844957
GM0606_34,LTHP0001,overal LT-warmte,7986.805076949621
GM0606_113,LTHP0001,overal LT-warmte,8002.986365660199
GM0606_33,LTHP0001,overal LT-warmte,8519.568434793644
GM0606_103,LTHP0001,overal LT-warmte,7795.4283862878665
GM0606_53,LTHP0001,overal LT-warmte,8636.838114227952
GM0606_7,LTHP0001,overal LT-warmte,8692.753596820612
GM0610_25,LTHP0001,overal LT-warmte,25608.42981254509
GM0622_116,LTHP0001,overal LT-warmte,10618.98531097485
GM0622_97,LTHP0001,overal LT-warmte,10391.745694857615
GM0622_90,LTHP0001,overal LT-warmte,10226.74236091516
GM0622_49,LTHP0001,overal LT-warmte,9750.23509771213
GM0627_42,LTHP0001,overal LT-warmte,13803.086053856701
GM0627_6,LTHP0001,overal LT-warmte,14311.48838062543
GM0627_54,LTHP0001,overal LT-warmte,14963.049764386964
GM0637_67,LTHP0001,overal LT-warmte,11112.21856259233
GM0664_14,LTHP0001,overal LT-warmte,64005.048323338684
GM0664_87,LTHP0001,overal LT-warmte,63867.483269077224
GM0703_13,LTHP0001,overal LT-warmte,65991.58728639098
GM0703_21,LTHP0001,overal LT-warmte,66615.83804619791
GM0715_116,LTHP0001,overal LT-warmte,84475.79814483995
GM0716_12,LTHP0001,overal LT-warmte,55470.56928813074
GM0717_26,LTHP0001,overal LT-warmte,73605.94670319352
GM0718_85,LTHP0001,overal LT-warmte,83701.11840162832
GM0736_13,LTHP0001,overal LT-warmte,48468.543562014325
GM1621_79,LTHP0001,overal LT-warmte,2310.3619102409734
GM1714_3,LTHP0001,overal LT-warmte,91071.02568500527
GM1714_51,LTHP0001,overal LT-warmte,100163.66879489603
GM1783_98,LTHP0001,overal LT-warmte,16509.559903388257
GM1783_86,LTHP0001,overal LT-warmte,20408.300041306546
GM1892_46,LTHP0001,overal LT-warmte,9698.624767580672
GM1901_34,LTHP0001,overal LT-warmte,22930.318133417808
GM1904_95,LTHP0001,overal LT-warmte,42520.262105806774
GM1916_52,LTHP0001,overal LT-warmte,13025.36236622884
GM1916_61,LTHP0001,overal LT-warmte,14187.829979035503
GM1916_95,LTHP0001,overal LT-warmte,13725.48387943275
GM1916_38,LTHP0001,overal LT-warmte,14313.71161080253
GM1924_36,LTHP0001,overal LT-warmte,45250.99001502419
GM1924_21,LTHP0001,overal LT-warmte,47760.456781730165
GM1926_13,LTHP0001,overal LT-warmte,9880.433692806395
GM1926_42,LTHP0001,overal LT-warmte,9847.066065510848
GM1926_38,LTHP0001,overal LT-warmte,9923.983065677421
GM1926_64,LTHP0001,overal LT-warmte,3809.6212853922443
GM1926_50,LTHP0001,overal LT-warmte,9985.914272032058
GM1930_99,LTHP0001,overal LT-warmte,15654.292024808767
GM1930_70,LTHP0001,overal LT-warmte,15743.433260243411
GM1931_36,LTHP0001,overal LT-warmte,26423.421320283705
GM1961_24,LTHP0001,overal LT-warmte,43208.803660843376
GM1961_19,LTHP0001,overal LT-warmte,42997.39580303318
GM1961_84,LTHP0001,overal LT-warmte,45366.95876917053
GM1961_72,LTHP0001,overal LT-warmte,42802.63074276912
GM1961_6,LTHP0001,overal LT-warmte,38801.22676646688
GM1963_48,LTHP0001,overal LT-warmte,16605.33395196813
GM1963_64,LTHP0001,overal LT-warmte,18590.875399686
GM1963_126,LTHP0001,overal LT-warmte,17945.6902924646
GM0518_2_183,LTHP0001,overal LT-warmte,17970.250309388735
GM0518_2_3,LTHP0001,overal LT-warmte,17620.60941822291
GM0518_3_15,LTHP0001,overal LT-warmte,16387.94733714056
GM0518_3_77,LTHP0001,overal LT-warmte,16512.844758419404
GM0599_2_58,LTHP0001,overal LT-warmte,4347.629684020814
GM0518_3_51,LTHP0001,overal LT-warmte,16574.066277889924
GM0518_3_192,LTHP0001,overal LT-warmte,16384.83448158176
GM0518_2_135,LTHP0001,overal LT-warmte,17253.13372245744
GM0599_2_56,LTHP0001,overal LT-warmte,4093.2950743972856
GM0518_2_197,LTHP0001,overal LT-warmte,17524.263273273373
GM0518_2_83,LTHP0001,overal LT-warmte,17463.49551323249
GM0518_2_34,LTHP0001,overal LT-warmte,17572.078621427343
GM0518_2_134,LTHP0001,overal LT-warmte,17024.97156524658
GM0599_2_35,LTHP0001,overal LT-warmte,4947.46844997238
GM0518_2_66,LTHP0001,overal LT-warmte,17428.47728018644
GM0317_12,LTHP0001,overal LT-warmte,61797.827017412645
GM0518_3_178,LTHP0001,overal LT-warmte,16017.947377902532
GM0599_1_297,LTHP0001,overal LT-warmte,6046.452380028876
GM0518_1_56,LTHP0001,overal LT-warmte,16162.264168503032
GM0518_4_11,LTHP0001,overal LT-warmte,16528.763423974706
GM0599_2_14,LTHP0001,overal LT-warmte,4162.267982751044
GM0307_1_129,LTHP0001,overal LT-warmte,67459.04870119398
GM0518_5_183,LTHP0001,overal LT-warmte,13863.543583028752
GM0344_4_74,LTHP0001,overal LT-warmte,39542.15158961294
GM0599_4_127,LTHP0001,overal LT-warmte,8985.583362454903
GM0599_1_209,LTHP0001,overal LT-warmte,5619.871199662682
GM0599_2_132,LTHP0001,overal LT-warmte,4035.8310463272965
GM0518_3_220,LTHP0001,overal LT-warmte,15808.533056364864
GM0518_5_115,LTHP0001,overal LT-warmte,14779.049961408871
GM0599_1_113,LTHP0001,overal LT-warmte,5822.761275101203
GM0489_3,LTHP0001,overal LT-warmte,14881.832364620754
GM0606_97,LTHP0001,overal LT-warmte,6842.292091893585
GM0518_3_42,LTHP0001,overal LT-warmte,16286.010442889276
GM0518_5_216,LTHP0001,overal LT-warmte,15073.724990720159
GM0518_5_72,LTHP0001,overal LT-warmte,13496.497555888636
GM0518_3_224,LTHP0001,overal LT-warmte,16684.84560260428
