code,name,geo_coordinate,number_of_house_equivalents_residences,number_of_house_equivalents_utility,m2_of_utility,total_heat_demand_of_residences,total_heat_demand_of_utility,total_electricity_demand_of_residences,total_electricity_demand_of_utility,geothermal_available,teo_available,ht_sources_available,lt_sources_available,preference_W_MTHT,preference_H,preference_E,elegible_W_LT,force_heat_network
BU16950200,Kats,"[50851.449703778395, 398727.87381019]",203.0,5.9496,888.0,9135.0,307.384616136,22533.0,758.2153847520001,False,False,['LTHP0001'],['LTHP0001'],0.20034482758620686,0.6682266009852217,0.1314285714285714,False,False
BU16950209,Verspreide huizen Kats,"[49888.5455607247, 399155.41072548]",42.0,3.0016000000000003,448.0,1344.0,110.276923008,13314.0,1092.4307690240003,False,False,['LTHP0001'],['LTHP0001'],0.0,0.6594617468152757,0.3405382531847242,False,False
BU16950300,Kamperland,"[38265.9713848441, 399314.870395834]",831,116.43260000000001,17378.0,35733,5748.107696318001,180327,29007.892303682,False,False,['LTHP0001'],['LTHP0001'],0.13641228713721715,0.6639816021502581,0.1996061107125248,False,False
BU16950301,Recreatiegebied Kamperland,"[36568.3157648982, 398542.96734292]",380.0,86.3362,12886.0,19760.0,5154.399999999999,194180.0,50651.892310666,False,False,['LTHP0001'],['LTHP0001'],0.018671847352704083,0.8884301583358261,0.09289799431146983,False,False
BU16950309,Verspreide huizen Kamperland,"[37999.8742174737, 399301.351236949]",150.0,864.1928,128984.0,5850.0,38695.2,317700.0,2101447.01508696,False,False,['LTHP0001'],['LTHP0001'],0.05392759085153956,0.5965908232536838,0.34948158589477657,False,False
BU16950400,Wissenkerke,"[41326.1764414506, 400762.553668581]",580.0,45.3791,6773.0,24940.0,2240.300001563,123540.0,11097.299996874,False,False,['LTHP0001'],['LTHP0001'],0.22967464562675421,0.5745033476445296,0.19582200672871614,False,False
BU16950409,Verspreide huizen Wissenkerke,"[42288.6008453301, 400832.634755717]",46.0,2.8408,424.0,2208.0,156.55384605600003,14444.0,1024.12307676,False,False,['LTHP0001'],['LTHP0001'],0.0,0.852265398007612,0.14773460199238794,False,False
BU16950500,Geersdijk,"[42975.5232429977, 398626.894100259]",156.0,3.0016000000000003,448.0,7176.0,158.523076992,17160.0,379.076923008,False,False,['LTHP0001'],['LTHP0001'],0.1553205128205128,0.7334615384615385,0.11121794871794871,False,False
BU16950509,Verspreide huizen Geersdijk,"[42012.2562870701, 398393.314506691]",67.0,6.3382000000000005,946.0,2010.0,218.30769252599998,14271.0,1549.984614948,False,False,['LTHP0001'],['LTHP0001'],0.0,0.26521990810254625,0.7347800918974537,False,False
BU17140000,Sluis,"[15471.423216926201, 370781.500233414]",1138,459.5865,68595.0,51210,23744.42306637,597450,277018.26919911,False,False,['LTHP0001'],['LTHP0001'],0.2751532627015851,0.611208763430196,0.11363797386821882,False,False
BU17140001,Sint Anna ter Muiden,"[13979.4953233548, 371517.64289261604]",60.0,18.2575,2725.0,3480.0,1215.76923035,36900.0,12891.346154475,False,False,['LTHP0001'],['LTHP0001'],0.12266666666666666,0.8051666666666667,0.07216666666666667,False,False
BU17140009,Verspreide huizen Sluis,"[16311.6264183127, 369040.40612276294]",203.0,117.00880000000001,17464.0,9541.0,6313.9076829040005,106778.0,70662.030766544,False,False,['LTHP0001'],['LTHP0001'],0.12457244481925875,0.5037501105493062,0.3716774446314351,False,False
BU17140100,Retranchement,"[15519.5248991097, 375046.48670519]",176.0,10.5391,1573.0,8976.0,617.100001089,37136.0,2553.0999998790003,False,False,['LTHP0001'],['LTHP0001'],0.15829545454545457,0.7772727272727273,0.06443181818181817,False,False
BU17140109,Verspreide huizen Retranchement,"[16300.610466555301, 374375.9442861]",131.0,166.51510000000002,24853.0,5895.0,8602.961534638001,198072.0,289059.50767319003,False,False,['LTHP0001'],['LTHP0001'],0.007254669633195873,0.7666009401398081,0.2261443902269961,False,False
BU17140200,Aardenburg,"[19289.4699421765, 366605.124584389]",1092.0,151.46020000000001,22606.0,52416.0,8346.830764014,342888.0,54602.184606689996,False,False,['LTHP0001'],['LTHP0001'],0.28099508177549026,0.6526782972180036,0.06632662100650619,False,False
BU17140209,Verspreide huizen Aardenburg,"[21121.720691776998, 367967.875589621]",247.0,22.9207,3421.0,13585.0,1447.346153583,52611.0,5605.176921498,False,False,['LTHP0001'],['LTHP0001'],0.0855805291545752,0.80593575525531,0.10848371559011477,False,False
BU17140300,Eede,"[19493.5913984341, 363578.806377724]",273.0,37.2252,5556.0,14742.0,2307.8769264959997,58149.0,9103.292305128,False,False,['LTHP0001'],['LTHP0001'],0.08529098952433666,0.8527642853594155,0.061944725116247885,False,False
BU17140309,Verspreide huizen Eede,"[21359.8832461003, 363993.36846633797]",164.0,7.4169,1107.0,9184.0,476.86153871700003,34932.0,1813.7769225660002,False,False,['LTHP0001'],['LTHP0001'],0.01623872357682094,0.876406335131112,0.107354941292067,False,False
BU17140400,Sint Kruis,"[23224.335055991298, 366495.647108726]",61.0,4.4488,664.0,3721.0,311.569230616,12871.0,1077.723076872,False,False,['LTHP0001'],['LTHP0001'],0.02704918032786886,0.9240983606557378,0.04885245901639345,False,False
BU17140409,Verspreide huizen Sint Kruis,"[23549.574933207, 366143.244904611]",47.0,0.0,0,3102.0,0.0,470.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.0,0.943191489361702,0.05680851063829788,False,False
BU17140500,Oostburg,"[22911.0004576058, 372613.342348409]",2349,658.4961000000001,98283.0,98658,31752.969223209002,756378,243439.43077679098,False,False,['LTHP0001'],['LTHP0001'],0.2641420790019431,0.5943057344386322,0.14155218655942464,False,False
BU17140509,Verspreide huizen Oostburg,"[22579.338867166298, 372146.095620043]",169.0,81.1035,12105.0,8619.0,4748.88461166,121511.0,66949.961541255,False,False,['LTHP0001'],['LTHP0001'],0.07338048418886438,0.6549196335423345,0.27169988226880115,False,False
BU17140600,Zuidzande,"[20100.524233199198, 374200.20621335297]",281.0,32.2471,4813.0,13207.0,1740.084617606,60415.0,7959.9615392020005,False,False,['LTHP0001'],['LTHP0001'],0.3266206787230687,0.6553095546080344,0.018069766668896863,False,False
BU17140609,Verspreide huizen Zuidzande,"[19510.7729205256, 374289.214401914]",100.0,13.5206,2018.0,6000.0,931.384616316,31100.0,4827.676922455999,False,False,['LTHP0001'],['LTHP0001'],0.0,0.8943869423194919,0.10561305768050805,False,False
BU17140700,Cadzand,"[17269.8167005149, 377370.99956010794]",339,31.5771,4713.0,15933,1703.930771406,72207,7722.069228594,False,False,['LTHP0001'],['LTHP0001'],0.1862125479286837,0.719300234366612,0.0944872177047043,False,False
BU17140701,Cadzand-Bad,"[16363.1731796695, 378589.984368685]",470,731.7874,109222.0,17860,31926.430735624,760460,1359393.8158047,False,False,['LTHP0001'],['LTHP0001'],0.11263997666200941,0.31292705421948086,0.5744329691185097,False,False
BU17140709,Verspreide huizen Cadzand,"[17798.970045019298, 377206.192199794]",85.0,327.1811,48833.0,3485.0,15401.176904294998,179520.0,793348.43095705,False,False,['LTHP0001'],['LTHP0001'],0.006659379914832892,0.16520643505888466,0.8281341850262824,False,False
BU17140800,Nieuwvliet,"[21441.800059658002, 377832.905528933]",230.0,25.46,3800.0,12420.0,1578.4615408,71760.0,9120.0,False,False,['LTHP0001'],['LTHP0001'],0.14611183201947847,0.7967586956401984,0.05712947234032318,False,False
BU17140801,Nieuwvliet-Bad-Oost en -West,"[20063.7963660613, 379283.95231850795]",6.0,484.678,72340.0,240.0,22258.46148838,15072.0,1397831.3843927998,False,False,['LTHP0001'],['LTHP0001'],0.09764770240465849,0.4601217177305664,0.4422305798647752,False,False
BU17140809,Verspreide huizen Nieuwvliet,"[21176.9400090523, 377837.054067094]",81.0,208.12210000000002,31063.0,3483.0,10274.68459149,138753.0,409314.76163404,False,False,['LTHP0001'],['LTHP0001'],0.0,0.3499172228701273,0.6500827771298728,False,False
BU17140900,Groede,"[24035.756805779703, 378350.286582444]",484.0,40.8499,6097.0,23716.0,2298.100000469,103092.0,9989.699997186,False,False,['LTHP0001'],['LTHP0001'],0.3152642728328733,0.6394329409416669,0.0453027862254597,False,False
BU17140909,Verspreide huizen Groede,"[24339.7304411128, 377792.31398483703]",153.0,37.7947,5641.0,9180.0,2603.538464142,93483.0,26512.7,False,False,['LTHP0001'],['LTHP0001'],0.04221083019894742,0.7874544619450361,0.1703347078560166,False,False
BU17141000,Breskens,"[27636.4956090263, 380033.984714919]",2506,205.757,30710.0,95228,8976.76922132,538790,50789.61538934,False,False,['LTHP0001'],['LTHP0001'],0.2673600165479295,0.5776488886899139,0.15499109476215667,False,False
BU17141009,Verspreide huizen Breskens,"[26849.530942060897, 379373.545595175]",530.0,422.9509,63127.0,22260.0,20394.876918221,590950.0,541435.423081779,False,False,['LTHP0001'],['LTHP0001'],0.0575560084807932,0.6055307801059286,0.3369132114132782,False,False
BU17141100,Hoofdplaat,"[34773.035990025, 377200.69967898104]",331.0,104.4999,15597.0,14895.0,5398.961536062,202903.0,73545.85384015499,False,False,['LTHP0001'],['LTHP0001'],0.24282821754469222,0.6018668919347343,0.1553048905205735,False,False
BU17141101,Nummer Eén en omgeving,"[30571.243646981802, 377991.62684876897]",103.0,3.3768000000000002,504.0,5768.0,217.10769242400002,11330.0,426.461538384,False,False,['LTHP0001'],['LTHP0001'],0.045533980582524274,0.8864077669902912,0.06805825242718447,False,False
BU17141108,Verspreide huizen Nummer Eén en Slijkplaat,"[30618.1486348549, 377318.73772105]",32.0,0.5427000000000001,81.0,1952.0,38.007692289,3520.0,68.53846152599999,False,False,['LTHP0001'],['LTHP0001'],0.020937500000000005,0.89625,0.08281250000000001,False,False
BU17141109,Overige verspreide huizen Hoofdplaat,"[34242.4444592954, 376183.754068748]",60.0,0.0,0,3840.0,0.0,600.0,0.0,False,False,['LTHP0001'],['LTHP0001'],0.0,0.9723333333333333,0.02766666666666667,False,False
BU17141200,IJzendijke,"[31580.6694385547, 371795.758724709]",979.0,95.1534,14202.0,44055.0,4916.076920892,209506.0,23378.676920892,False,False,['LTHP0001'],['LTHP0001'],0.2607753247400511,0.6148511930831823,0.12437348217676655,False,False
BU17141209,Verspreide huizen IJzendijke,"[33035.4363067951, 371296.95111643104]",281.0,6.432,960.0,16298.0,428.30769311999995,31472.0,827.07692352,False,False,['LTHP0001'],['LTHP0001'],0.0202491103202847,0.8633451957295374,0.11640569395017795,False,False
BU17141300,Schoondijke,"[27393.0855925232, 375573.655059724]",636.0,66.4171,9913.0,29256.0,3507.6769246020003,136740.0,16394.576924602,False,False,['LTHP0001'],['LTHP0001'],0.25808399163788104,0.701025295526156,0.040890712835962933,False,False
BU17141309,Verspreide huizen Schoondijke,"[27565.0851490498, 375294.890727196]",78.0,10.8272,1616.0,4992.0,795.569231888,31980.0,5096.615384864,False,False,['LTHP0001'],['LTHP0001'],0.0,0.9358974358974359,0.0641025641025641,False,False
BU17141400,Waterlandkerkje,"[27278.9461935802, 371443.4338593]",144.0,6.901,1030.0,7200.0,396.15384552,15984.0,879.46153862,False,False,['LTHP0001'],['LTHP0001'],0.13333333333333333,0.7811805555555557,0.08548611111111111,False,False
BU17141409,Verspreide huizen Waterlandkerkje,"[27441.5819952304, 371017.84788884]",132.0,2.0569,307.0,8052.0,144.053846083,1320.0,23.615384639000002,False,False,['LTHP0001'],['LTHP0001'],0.045585051291573114,0.8692154556393161,0.0851994930691107,False,False
BU17830101,Naaldwijk Centrumgebied,"[74153.3376174845, 445635.939425795]",2401.0,764.5169000000001,114107.0,91238.0,33354.353811044,773122.0,282634.261547239,False,False,['LTHP0001'],['LTHP0001'],0.4197961637165936,0.44217549799725436,0.13802833828615202,False,False
BU17830103,Opstal,"[73410.4535941454, 445526.71429555706]",1532.0,39.4161,5883.0,61280.0,1810.153847964,16852.0,497.792309955,False,False,['LTHP0001'],['LTHP0001'],0.2854122783563839,0.67824352553387,0.036344196109746124,False,False
BU17830105,Geestcomplex,"[73813.9269385319, 446077.4234055]",667.0,125.5044,18732.0,24679.0,5331.415373088001,76038.0,16426.523078364,False,False,['LTHP0001'],['LTHP0001'],0.3513375717391355,0.520795611904066,0.12786681635679853,False,False
BU17830111,Kruisbroek,"[74523.11789014349, 445195.702140748]",607.0,182.441,27230.0,23673.0,8168.999999999999,254940.0,87973.84616013001,False,False,['LTHP0001'],['LTHP0001'],0.38028661517271184,0.5213721655120261,0.098341219315262,False,False
BU17830113,Pijletuinen,"[74761.4411427529, 445934.37486121396]",1433.0,62.5043,9329.0,50155.0,2511.6538440010004,14330.0,717.6153853330001,False,False,['LTHP0001'],['LTHP0001'],0.2482427759926375,0.6434636961469493,0.10829352786041327,False,False
BU17830154,Buitengebied Naaldwijk,"[74075.9763112424, 445807.947285816]",467.0,34.4916,5148.0,23350.0,1980.00000198,99471.0,8434.799997624,False,False,['LTHP0001'],['LTHP0001'],0.025580373331774615,0.6877875004571709,0.28663212621105455,False,False
BU17830155,Bedrijventerrein De Woerd,"[74301.3820751381, 446582.042000491]",175.0,412.8942,61626.0,4725.0,12799.246111182,94850.0,256933.01537039396,False,False,['LTHP0001'],['LTHP0001'],0.15304533508025658,0.18604440753237508,0.6609102573873683,False,False
BU17830157,Hoge Bomen,"[74357.0484380246, 444197.138729139]",17.0,105.31060000000001,15718.0,714.0,5078.123075713999,24412.0,173623.4462143,False,False,['LTHP0001'],['LTHP0001'],0.24588799642294823,0.29440638372373645,0.4597056198533153,False,False
BU17830159,Hoogeland Oost,"[74543.3327526221, 444756.204701736]",682,48.9904,7312.0,17732,1462.4,75702,6243.323078048001,False,False,['LTHP0001'],['LTHP0001'],0.0,0.06969220189221853,0.9303077981077814,False,False
BU17830160,Hoogeland West,"[73702.8442497787, 444904.31486964604]",210,182.4075,27225.0,5670,5654.423085299999,45780,45654.230771325,False,False,['LTHP0001'],['LTHP0001'],0.009560751941575112,0.03812379639545787,0.952315451662967,False,False
BU17830161,Woerdblok,"[73559.25915756679, 446399.111750685]",1062,29.9892,4476.0,32922,1067.353848564,10620,344.307692652,False,False,['LTHP0001'],['LTHP0001'],0.01863318740396582,0.24034349215335654,0.7410233204426775,False,False
BU17830201,Honselersdijk centrum,"[75294.6859866069, 447130.60084782704]",234.0,75.0065,11195.0,10764.0,3961.3076940300007,74880.0,27556.92308209,False,False,['LTHP0001'],['LTHP0001'],0.36456262278558377,0.5596890349037259,0.07574834231069037,False,False
BU17830207,Vogelwijk,"[75630.3156269418, 446846.511360971]",803.0,31.235400000000002,4662.0,28908.0,1291.015384974,89133.0,3980.6307699480003,False,False,['LTHP0001'],['LTHP0001'],0.33949636363719404,0.5331651134738998,0.12733852288890604,False,False
BU17830211,Burgemeesterswijk,"[75822.53511724, 447332.49819782295]",765.0,15.0616,2248.0,28305.0,639.81538548,8415.0,190.21538548,False,False,['LTHP0001'],['LTHP0001'],0.2890735625385016,0.5112604920028558,0.19966594545864258,False,False
BU17830251,Bedrijventerrein Honsel,"[74893.9380203474, 447049.229148369]",66.0,25.6543,3829.0,2838.0,1266.515385499,21054.0,9395.776923666,False,False,['LTHP0001'],['LTHP0001'],0.15863862250378336,0.7047959814051764,0.13656539609104035,False,False
BU17830253,Achter de Dijk,"[75260.8851549958, 447473.677160776]",350.0,20.4149,3047.0,11900.0,796.9076937140001,3850.0,257.823078095,False,False,['LTHP0001'],['LTHP0001'],0.16971428571428568,0.6755714285714286,0.1547142857142857,False,False
BU17830256,Bedrijventerrein Bloemenveiling,"[75459.4728512219, 446110.312692839]",7.0,95.7162,14286.0,133.0,2087.953843956,2205.0,34616.076921978,False,False,['LTHP0001'],['LTHP0001'],0.06787425264272594,0.10940924306588656,0.8227165042913874,True,False
BU17830257,Buitengebied Honselersdijk,"[76101.2412872791, 447085.626435845]",727.0,10.4654,1562.0,34896.0,576.738461178,82151.0,1357.738461178,False,False,['LTHP0001'],['LTHP0001'],0.04143470314533264,0.7058993896535011,0.25266590720116633,False,False
BU17830301,Woonkern maasdijk,"[74387.1058421599, 441707.030381229]",1178,97.351,14530.0,43586,4135.46154405,133114,12629.92307357,False,False,['LTHP0001'],['LTHP0001'],0.23104956054424466,0.5214787857561023,0.24747165369965304,False,False
BU17830306,Bedrijventerrein De Hoeven,"[74086.67817967519, 442018.538062377]",21.0,88.038,13140.0,609.0,2931.2307682200003,11340.0,54581.53846356,False,False,['LTHP0001'],['LTHP0001'],0.6304956341368211,0.22559678341404696,0.1439075824491319,False,False
BU17830351,Bedrijventerrein Honderland & Coldenhove,"[75030.6359763187, 441747.359017314]",118.0,578.9135,86405.0,3540.0,19939.615404555003,86848.0,489185.23080911004,False,False,['LTHP0001'],['LTHP0001'],0.09896564190546928,0.12102770626570657,0.7800066518288242,True,False
BU17830352,Buitengebied Maasdijk,"[73886.9392188169, 441512.988228303]",307.0,33.1315,4945.0,17192.0,2130.1538472949997,35612.0,4412.46153694,False,False,['LTHP0001'],['LTHP0001'],0.1080744585670332,0.750256218241488,0.14166932319147874,False,False
BU17830401,centrumgebied ''s-Gravenzande,"[70775.5815049449, 446758.246120202]",937.0,315.85810000000004,47143.0,36543.0,14142.899999999998,302651.0,117132.223095055,False,False,['LTHP0001'],['LTHP0001'],0.3626814230054861,0.4283248066418679,0.20899377035264602,False,False
BU17830402,Zandevelt,"[70525.6688103537, 446424.011441446]",1162.0,88.7683,13249.0,42994.0,3770.8692358650005,12782.0,1121.069235865,False,False,['LTHP0001'],['LTHP0001'],0.3505622092103981,0.6262697648117197,0.023168025977882332,False,False
BU17830403,V/d kasteelewijk,"[71227.1395026351, 446787.30307429604]",808.0,69.8743,10429.0,33128.0,3289.1461602639997,90496.0,8984.984620198,False,False,['LTHP0001'],['LTHP0001'],0.35389635759994803,0.4853127284439791,0.1607909139560728,False,False
BU17830404,Oudeland,"[71216.1556808188, 446330.204580105]",1191.0,43.6438,6514.0,47640.0,2004.307694312,132201.0,5561.953847156001,False,False,['LTHP0001'],['LTHP0001'],0.34099177321615254,0.6134424028700696,0.04556582391377796,False,False
BU17830405,Edelstenenwijk,"[71258.1641816699, 445920.18360061705]",740.0,55.161100000000005,8233.0,28120.0,2406.569228236,8880.0,759.9692282359999,False,False,['LTHP0001'],['LTHP0001'],0.36558026131277,0.6210968980581453,0.013322840629084757,False,False
BU17830406,Vreeburgh,"[71004.79027021151, 447226.29948856204]",848.0,155.72140000000002,23242.0,25440.0,5363.5384669019995,97520.0,20560.23077817,False,False,['LTHP0001'],['LTHP0001'],0.13583119829146123,0.3695614389311716,0.49460736277736705,False,False
BU17830407,Dorp oost,"[71554.2470592436, 447202.41556938295]",698,0.3551,53.0,20940,12.230769243,6980,4.076923081,False,False,['LTHP0001'],['LTHP0001'],0.054369627507163315,0.17136103151862464,0.7742693409742121,False,False
BU17830408,Nieuwe Vaart,"[71785.30551299639, 446552.149452084]",754.0,8.8172,1316.0,27144.0,364.430769332,8294.0,111.35384666,False,False,['LTHP0001'],['LTHP0001'],0.2015517241379311,0.6670689655172414,0.1313793103448276,False,False
BU17830409,Bedrijventerrein Teylingen,"[71926.4771353169, 445710.65927271795]",96.0,246.024,36720.0,3648.0,10733.538450240001,79968.0,235290.46154976,False,False,['LTHP0001'],['LTHP0001'],0.29811913318809813,0.30005457538658004,0.40182629142532184,False,False
BU17830410,Heenweg,"[72115.73048531849, 444437.587011743]",283.0,14.4117,2151.0,12169.0,711.484615881,31413.0,1836.6230772540002,False,False,['LTHP0001'],['LTHP0001'],0.31809187279151946,0.6558657243816255,0.026042402826855125,False,False
